device_id,timestamp,heartbeat
watch1,1764923998889,73.0
watch1,1764923998889,73.0
watch1,1764924003942,72.0
watch1,1764924003939,72.0
watch1,1764924006955,73.0
watch1,1764924006970,73.0
watch1,1764924008967,74.0
watch1,1764924021021,75.0
watch1,1764924021029,75.0
watch1,1764924022057,76.0
watch1,1764924022054,76.0
watch1,1764924025089,77.0
watch1,1764924025102,77.0
watch1,1764924033075,78.0
watch1,1764924035104,80.0
watch1,1764924035121,80.0
watch1,1764924036164,79.0
watch1,1764924038134,77.0
watch1,1764924040159,76.0
watch1,1764924044181,75.0
watch1,1764924044195,75.0
watch1,1764924047208,74.0
watch1,1764924050242,73.0
watch1,1764924050246,73.0
watch1,1764924055266,74.0
watch1,1764924061252,73.0
watch1,1764924079503,74.0
watch1,1764924107579,73.0
watch1,1764924107589,73.0
watch1,1764924107598,73.0
watch1,1764924108581,72.0
watch1,1764924109596,73.0
watch1,1764924111637,74.0
watch1,1764924111654,74.0
watch1,1764924113631,75.0
watch1,1764924113649,75.0
watch1,1764924114640,76.0
watch1,1764924123675,77.0
watch1,1764924123697,77.0
watch1,1764924125701,76.0
watch1,1764924125701,76.0
watch1,1764924126696,77.0
watch1,1764924132736,76.0
watch1,1764924132744,76.0
watch1,1764924136736,75.0
watch1,1764924136754,75.0
watch1,1764924139781,74.0
watch1,1764924139780,74.0
watch1,1764924141751,75.0
watch1,1764924146808,74.0
watch1,1764924146811,74.0
watch1,1764924158825,75.0
watch1,1764924158859,75.0
watch1,1764924160815,73.0
watch1,1764924162832,72.0
watch1,1764924162842,72.0
watch1,1764924163829,71.0
watch1,1764924167853,72.0
watch1,1764924167857,72.0
watch1,1764924171871,73.0
watch1,1764924171871,73.0
watch1,1764924173874,74.0
watch1,1764924192916,73.0
watch1,1764924193957,74.0
watch1,1764924193966,74.0
watch1,1764924195935,73.0
watch1,1764924202956,74.0
watch1,1764924202973,74.0
watch1,1764924205013,73.0
watch1,1764924207012,74.0
watch1,1764924211024,77.0
watch1,1764924211035,77.0
watch1,1764924212043,78.0
watch1,1764924221060,77.0
watch1,1764924221061,77.0
watch1,1764924225088,76.0
watch1,1764924226071,75.0
watch1,1764924226123,75.0
watch1,1764924226123,75.0
watch1,1764924228091,74.0
watch1,1764924231128,73.0
watch1,1764924233150,74.0
watch1,1764924233154,74.0
watch1,1764924235163,75.0
watch1,1764924235181,75.0
watch1,1764924235181,75.0
watch1,1764924236151,74.0
watch1,1764924249218,73.0
watch1,1764924250219,72.0
watch1,1764924250243,72.0
watch1,1764924250250,72.0
watch1,1764924267295,73.0
watch1,1764924267314,73.0
watch1,1764924277724,74.0
watch1,1764924277761,74.0
watch1,1764924277769,74.0
watch1,1764924288785,75.0
watch1,1764924289774,77.0
watch1,1764924291787,78.0
watch1,1764924292847,79.0
watch1,1764924294817,78.0
watch1,1764924300839,77.0
watch1,1764924300850,77.0
watch1,1764924305875,76.0
watch1,1764924305886,76.0
watch1,1764924305894,76.0
watch1,1764924306881,75.0
watch1,1764924306894,75.0
watch1,1764924306905,75.0
watch1,1764924311917,74.0
watch1,1764924311922,74.0
watch1,1764924316945,73.0
watch1,1764924316967,73.0
watch1,1764924321958,74.0
watch1,1764924321962,74.0
watch1,1764924325020,75.0
watch1,1764924325028,75.0
watch1,1764924325985,76.0
watch1,1764924325995,76.0
watch1,1764924330002,75.0
watch1,1764924330019,75.0
watch1,1764924334023,74.0
watch1,1764924334023,74.0
watch1,1764924337025,73.0
watch1,1764924337047,73.0
watch1,1764924343058,72.0
watch1,1764924343067,72.0
watch1,1764924343094,72.0
watch1,1764924355117,73.0
watch1,1764924355138,73.0
watch1,1764924358125,74.0
watch1,1764924358130,74.0
watch1,1764924363165,75.0
watch1,1764924363181,75.0
watch1,1764924365146,76.0
watch1,1764924367177,77.0
watch1,1764924367192,77.0
watch1,1764924368177,78.0
watch1,1764924368183,78.0
watch1,1764924369185,79.0
watch1,1764924372205,78.0
watch1,1764924372205,78.0
watch1,1764924374219,77.0
watch1,1764924374219,77.0
watch1,1764924379230,76.0
watch1,1764924379235,76.0
watch1,1764924381229,75.0
watch1,1764924385238,74.0
watch1,1764924387259,73.0
watch1,1764924391281,72.0
watch1,1764924391283,72.0
watch1,1764924391285,72.0
watch1,1764924417849,73.0
watch1,1764924417861,73.0
watch1,1764924420863,74.0
watch1,1764924420867,74.0
watch1,1764924422885,75.0
watch1,1764924422891,75.0
watch1,1764924423911,74.0
watch1,1764924423918,74.0
watch1,1764924423927,74.0
watch1,1764924425914,75.0
watch1,1764924426920,74.0
watch1,1764924426925,74.0
watch1,1764924427944,75.0
watch1,1764924428955,74.0
watch1,1764924428970,74.0
watch1,1764924437974,75.0
watch1,1764924440042,76.0
watch1,1764924440108,76.0
watch1,1764924440125,76.0
watch1,1764924451067,75.0
watch1,1764924458665,74.0
watch1,1764924458705,74.0
watch1,1764924463654,73.0
watch1,1764924463659,73.0
watch1,1764924466687,72.0
watch1,1764924468692,73.0
watch1,1764924473720,74.0
watch1,1764924473739,74.0
watch1,1764924478730,75.0
watch1,1764924489763,76.0
watch1,1764924490797,75.0
watch1,1764924490798,75.0
watch1,1764924492795,76.0
watch1,1764924496810,75.0
watch1,1764924496830,75.0
watch1,1764924496840,75.0
watch1,1764924501850,76.0
watch1,1764924503915,77.0
watch1,1764924504886,78.0
watch1,1764924506019,79.0
watch1,1764924506059,79.0
watch1,1764924506928,78.0
watch1,1764924509941,80.0
watch1,1764924513953,82.0
watch1,1764924514962,84.0
watch1,1764924516975,85.0
watch1,1764924519020,84.0
watch1,1764924520997,83.0
watch1,1764924526041,82.0
watch1,1764924529046,81.0
watch1,1764924530289,80.0
watch1,1764924531242,79.0
watch1,1764924531242,79.0
watch1,1764924533176,80.0
watch1,1764924535101,79.0
watch1,1764924538111,80.0
watch1,1764924554192,81.0
watch1,1764924558187,82.0
watch1,1764924559186,83.0
watch1,1764924561260,84.0
watch1,1764924564337,83.0
watch1,1764924568216,84.0
watch1,1764924570233,86.0
watch1,1764924571235,88.0
watch1,1764924572230,89.0
watch1,1764924573235,90.0
watch1,1764924575244,89.0
watch1,1764924576258,87.0
watch1,1764924577259,85.0
watch1,1764924579261,83.0
watch1,1764924580280,82.0
watch1,1764924581306,81.0
watch1,1764924584299,80.0
watch1,1764924587320,79.0
watch1,1764924589326,80.0
watch1,1764924590325,79.0
watch1,1764924591341,80.0
watch1,1764924596358,79.0
watch1,1764924603369,78.0
watch1,1764924608394,77.0
watch1,1764924614412,78.0
watch1,1764924615413,79.0
watch1,1764924619493,78.0
watch1,1764924620458,77.0
watch1,1764924622492,76.0
watch1,1764924628495,75.0
watch1,1764924628495,75.0
watch1,1764924631512,74.0
watch1,1764924631517,74.0
watch1,1764924632522,73.0
watch1,1764924636525,76.0
watch1,1764924637551,77.0
watch1,1764924637562,77.0
watch1,1764924642591,76.0
watch1,1764924642604,76.0
watch1,1764924643593,75.0
watch1,1764924646613,74.0
watch1,1764924646618,74.0
watch1,1764924647626,76.0
watch1,1764924648616,78.0
watch1,1764924650650,79.0
watch1,1764924652679,78.0
watch1,1764924652679,78.0
watch1,1764924655670,77.0
watch1,1764924655688,77.0
watch1,1764924660691,78.0
watch1,1764924660704,78.0
watch1,1764924662705,83.0
watch1,1764924662748,81.0
watch1,1764924665725,82.0
watch1,1764924665734,82.0
watch1,1764924665740,82.0
watch1,1764924666747,80.0
watch1,1764924666752,80.0
watch1,1764924667736,79.0
watch1,1764924672528,77.0
watch1,1764924672556,77.0
watch1,1764924672558,77.0
watch1,1764924673556,78.0
watch1,1764924673556,78.0
watch1,1764924674564,77.0
watch1,1764924674569,77.0
watch1,1764924675583,76.0
watch1,1764924678598,75.0
watch1,1764924678610,75.0
watch1,1764924683609,74.0
watch1,1764924683618,74.0
watch1,1764924685616,73.0
watch1,1764924685629,73.0
watch1,1764924691645,72.0
watch1,1764924694651,71.0
watch1,1764924696676,72.0
watch1,1764924696684,72.0
watch1,1764924698712,73.0
watch1,1764924698718,73.0
watch1,1764924699699,74.0
watch1,1764924701757,75.0
watch1,1764924701772,75.0
watch1,1764924702764,74.0
watch1,1764924703772,75.0
watch1,1764924703769,75.0
watch1,1764924703772,75.0
watch1,1764924706802,76.0
watch1,1764924706809,76.0
watch1,1764924706818,76.0
watch1,1764924708809,77.0
watch1,1764924710826,79.0
watch1,1764924711816,80.0
watch1,1764924713816,79.0
watch1,1764924713823,79.0
watch1,1764924715825,78.0
watch1,1764924724840,77.0
watch1,1764924724840,77.0
watch1,1764924731862,80.0
watch1,1764924731862,80.0
watch1,1764924732865,81.0
watch1,1764924732893,81.0
watch1,1764924735886,82.0
watch1,1764924735905,82.0
watch1,1764924735925,82.0
watch1,1764924740900,81.0
watch1,1764924740921,81.0
watch1,1764924743910,80.0
watch1,1764924743946,80.0
watch1,1764924745943,78.0
watch1,1764924745947,78.0
watch1,1764924745953,78.0
watch1,1764924746935,77.0
watch1,1764924748951,76.0
watch1,1764924748957,76.0
watch1,1764924752974,75.0
watch1,1764924754988,76.0
watch1,1764924759007,77.0
watch1,1764924759020,77.0
watch1,1764924761091,78.0
watch1,1764924768052,77.0
watch1,1764924775053,76.0
watch1,1764924775067,76.0
watch1,1764924781140,77.0
watch1,1764924781140,77.0
watch1,1764924783101,79.0
watch1,1764924783135,79.0
watch1,1764924784111,80.0
watch1,1764924787137,79.0
watch1,1764924788153,77.0
watch1,1764924788155,77.0
watch1,1764924791159,76.0
watch1,1764924791165,76.0
watch1,1764924792194,75.0
watch1,1764924792192,75.0
watch1,1764924800226,76.0
watch1,1764924803226,77.0
watch1,1764924803243,77.0
watch1,1764924803258,77.0
watch1,1764924806255,78.0
watch1,1764924810255,79.0
watch1,1764924815306,80.0
watch1,1764924816322,82.0
watch1,1764924816355,82.0
watch1,1764924817322,83.0
watch1,1764924819357,84.0
watch1,1764924824396,86.0
watch1,1764924824394,86.0
watch1,1764924825375,93.0
watch1,1764924826745,94.0
watch1,1764924826778,94.0
watch1,1764924828736,90.0
watch1,1764924830756,82.0
watch1,1764924831762,78.0
watch1,1764924832773,76.0
watch1,1764924833776,74.0
watch1,1764924833787,74.0
watch1,1764924835784,73.0
watch1,1764924836799,72.0
watch1,1764924836808,72.0
watch1,1764924836808,72.0
watch1,1764924839837,73.0
watch1,1764924844856,74.0
watch1,1764924845865,75.0
watch1,1764924845877,75.0
watch1,1764924846911,76.0
watch1,1764924846919,76.0
watch1,1764924847883,77.0
watch1,1764924850897,78.0
watch1,1764924850902,78.0
watch1,1764924854912,77.0
watch1,1764924854931,77.0
watch1,1764924856933,78.0
watch1,1764924856946,78.0
watch1,1764924858947,79.0
watch1,1764924858958,79.0
watch1,1764924859978,80.0
watch1,1764924859984,80.0
watch1,1764924859987,80.0
watch1,1764924860984,81.0
watch1,1764924860997,81.0
watch1,1764924865024,80.0
watch1,1764924865044,80.0
watch1,1764924865026,80.0
watch1,1764924867010,79.0
watch1,1764924870052,78.0
watch1,1764924870061,78.0
watch1,1764924871036,77.0
watch1,1764924876058,76.0
watch1,1764924876065,76.0
watch1,1764924879098,77.0
watch1,1764924881098,78.0
watch1,1764924881116,78.0
watch1,1764924884120,79.0
watch1,1764924884120,79.0
watch1,1764924887120,80.0
watch1,1764924887140,80.0
watch1,1764924892137,79.0
watch1,1764924893162,78.0
watch1,1764924893171,78.0
watch1,1764924895183,77.0
watch1,1764924895216,77.0
watch1,1764924897208,76.0
watch1,1764924898211,75.0
watch1,1764924898224,75.0
watch1,1764924900219,74.0
watch1,1764924900253,74.0
watch1,1764924906277,75.0
watch1,1764924906300,75.0
watch1,1764924907278,76.0
watch1,1764924907278,76.0
watch1,1764924909284,79.0
watch1,1764924911300,81.0
watch1,1764924911333,81.0
watch1,1764924911314,81.0
watch1,1764924913322,80.0
watch1,1764924914329,76.0
watch1,1764924914329,76.0
watch1,1764924916342,74.0
watch1,1764924918371,76.0
watch1,1764924920367,78.0
watch1,1764924920373,78.0
watch1,1764924921382,80.0
watch1,1764924925405,81.0
watch1,1764924925419,81.0
watch1,1764924926411,83.0
watch1,1764924927423,85.0
watch1,1764924928429,87.0
watch1,1764924930459,88.0
watch1,1764924931471,90.0
watch1,1764924932493,91.0
watch1,1764924932513,91.0
watch1,1764924935507,89.0
watch1,1764924935519,89.0
watch1,1764924936526,87.0
watch1,1764924937542,86.0
watch1,1764924937548,86.0
watch1,1764924937557,86.0
watch1,1764924941555,87.0
watch1,1764924942569,88.0
watch1,1764924942575,88.0
watch1,1764924944590,90.0
watch1,1764924946593,89.0
watch1,1764924946593,89.0
watch1,1764924966388,78.0
watch1,1764924967265,77.0
watch1,1764924968476,76.0
watch1,1764924972457,74.0
watch1,1764924979488,75.0
watch1,1764924981496,77.0
watch1,1764924982536,78.0
watch1,1764924983557,79.0
watch1,1764924991631,78.0
watch1,1764924993616,77.0
watch1,1764924996657,76.0
watch1,1764925002706,77.0
watch1,1764925010765,78.0
watch1,1764925012788,77.0
watch1,1764925016812,76.0
watch1,1764925019828,75.0
watch1,1764925021843,76.0
watch1,1764925022865,75.0
watch1,1764925036905,74.0
watch1,1764925042957,75.0
watch1,1764925053031,74.0
watch1,1764925059073,73.0
watch1,1764925060096,72.0
watch1,1764925064122,71.0
watch1,1764925068167,70.0
watch1,1764925070183,69.0
watch1,1764925079260,70.0
watch1,1764925084290,71.0
watch1,1764925091312,70.0
watch1,1764925094330,71.0
watch1,1764925098379,70.0
watch1,1764925110426,71.0
watch1,1764925111450,73.0
watch1,1764925112451,74.0
watch1,1764926409149,80.0
watch1,1764926410087,81.0
watch1,1764926412111,82.0
watch1,1764926413139,83.0
watch1,1764926414151,79.0
watch1,1764926415166,76.0
watch1,1764926417200,77.0
watch1,1764926419189,76.0
watch1,1764926420218,77.0
watch1,1764926422249,78.0
watch1,1764926481177,76.0
watch1,1764926481232,75.0
watch1,1764926481179,74.0
watch1,1764926481311,79.0
watch1,1764926481198,75.0
watch1,1764926481339,77.0
watch1,1764926493178,74.0
watch1,1764926494199,73.0
watch1,1764926499232,72.0
watch1,1764926503253,73.0
watch1,1764926505285,74.0
watch1,1764926506296,75.0
watch1,1764926507306,76.0
watch1,1764926508319,78.0
watch1,1764926510330,77.0
watch1,1764926511389,78.0
watch1,1764926512350,79.0
watch1,1764926515406,80.0
watch1,1764926521455,79.0
watch1,1764926524472,80.0
watch1,1764926529485,79.0
watch1,1764926530501,78.0
watch1,1764926536531,79.0
watch1,1764926538578,80.0
watch1,1764926539563,81.0
watch1,1764926543608,80.0
watch1,1764926544622,78.0
watch1,1764926545652,76.0
watch1,1764926546648,75.0
watch1,1764926550688,74.0
watch1,1764926551683,75.0
watch1,1764926554718,76.0
watch1,1764926555765,77.0
watch1,1764926558752,78.0
watch1,1764926560787,79.0
watch1,1764926562827,81.0
watch1,1764926563845,82.0
watch1,1764926565868,81.0
watch1,1764926567892,80.0
watch1,1764926568900,79.0
watch1,1764926572946,78.0
watch1,1764926574938,77.0
watch1,1764926582992,76.0
watch1,1764926584992,75.0
watch1,1764926587039,74.0
watch1,1764926589061,72.0
watch1,1764926592048,71.0
watch1,1764926597110,72.0
watch1,1764926598133,73.0
watch1,1764926599123,74.0
watch1,1764926601171,75.0
watch1,1764926602167,76.0
watch1,1764926639071,75.0
watch1,1764926639099,80.0
watch1,1764926639078,76.0
watch1,1764926640710,97.0
watch1,1764926668800,74.0
watch1,1764926668803,71.0
watch1,1764926668789,76.0
watch1,1764926668854,74.0
watch1,1764926673988,71.0
watch1,1764926677000,70.0
watch1,1764926682020,71.0
watch1,1764926685035,72.0
watch1,1764926689075,73.0
watch1,1764926695079,72.0
watch1,1764926702130,73.0
watch1,1764926703129,74.0
watch1,1764926705180,75.0
watch1,1764926707333,74.0
watch1,1764926708269,75.0
watch1,1764926709306,76.0
watch1,1764926712322,77.0
watch1,1764926713341,79.0
watch1,1764926714371,80.0
watch1,1764926715379,81.0
watch1,1764926718397,82.0
watch1,1764926719422,83.0
watch1,1764926720434,82.0
watch1,1764926723461,84.0
watch1,1764926772749,86.0
watch1,1764926772892,108.0
watch1,1764926772902,107.0
watch1,1764926772968,89.0
watch1,1764926772978,103.0
watch1,1764926772799,97.0
watch1,1764926773236,93.0
watch1,1764926773080,87.0
watch1,1764926773239,106.0
watch1,1764926773348,89.0
watch1,1764926775729,88.0
watch1,1764926777035,81.0
watch1,1764926777461,82.0
watch1,1764926778098,80.0
watch1,1764926779065,79.0
watch1,1764926781098,78.0
watch1,1764926782098,77.0
watch1,1764926785123,76.0
watch1,1764926787145,75.0
watch1,1764926790155,74.0
watch1,1764926795220,75.0
watch1,1764926796204,76.0
watch1,1764926797222,77.0
watch1,1764926800234,78.0
watch1,1764926801246,79.0
watch1,1764926809286,78.0
watch1,1764926811284,77.0
watch1,1764926813291,76.0
watch1,1764926815324,75.0
watch1,1764926826352,74.0
watch1,1764926828361,75.0
watch1,1764926830380,74.0
watch1,1764926843404,75.0
watch1,1764926844434,76.0
watch1,1764926846456,75.0
watch1,1764926852477,76.0
watch1,1764926853502,77.0
watch1,1764926857534,76.0
watch1,1764926859536,75.0
watch1,1764926865572,74.0
watch1,1764926866581,73.0
watch1,1764926867600,72.0
watch1,1764926870623,71.0
watch1,1764926871655,72.0
watch1,1764926872676,73.0
watch1,1764926873712,75.0
watch1,1764926880712,74.0
watch1,1764926881756,73.0
watch1,1764926884753,72.0
watch1,1764926885798,71.0
watch1,1764926887793,70.0
watch1,1764926894832,69.0
watch1,1764926895853,70.0
watch1,1764926904883,71.0
watch1,1764926909919,70.0
watch1,1764926913940,69.0
watch1,1764926921002,70.0
watch1,1764926922998,69.0
watch1,1764926928022,71.0
watch1,1764926932028,72.0
watch1,1764926939053,73.0
watch1,1764926940060,74.0
watch1,1764926942095,75.0
watch1,1764926943073,76.0
watch1,1764926944080,75.0
watch1,1764926948100,74.0
watch1,1764926951143,73.0
watch1,1764926952133,74.0
watch1,1764926953131,73.0
watch1,1764926954151,74.0
watch1,1764926958180,73.0
watch1,1764926962180,72.0
watch1,1764926978579,71.0
watch1,1764926987616,72.0
watch1,1764926990643,75.0
watch1,1764926992659,77.0
watch1,1764927000721,76.0
watch1,1764927003136,75.0
watch1,1764927062605,80.0
