timestamp,device_id,heartbeat,baseline,diff,abs_diff,game_phase,current_turn,control_mode,random_extreme,target_watch,is_target,rpm,direction,source_timestamp,collapse
1785318317539,watch4,103,68,35,35,playing,watch2,attack_challenge,,watch2,False,40,c,1785318316482,
1785318318816,watch1,103,70,33,33,playing,watch2,attack_challenge,,watch2,False,40,c,1785318318049,
1785318318816,watch2,101,68,33,33,playing,watch2,attack_challenge,,watch2,True,40,c,1785318317611,
1785318318816,watch3,102,69,33,33,playing,watch2,attack_challenge,,watch2,False,40,c,1785318317760,
1785318318816,watch4,101,68,33,33,playing,watch2,attack_challenge,,watch2,False,40,c,1785318318507,
1785318318963,watch1,103,70,33,33,playing,watch2,attack_challenge,,watch2,False,40,c,1785318318049,
1785318318963,watch2,101,68,33,33,playing,watch2,attack_challenge,,watch2,True,40,c,1785318317611,
1785318318963,watch3,102,69,33,33,playing,watch2,attack_challenge,,watch2,False,40,c,1785318317760,
1785318318963,watch4,101,68,33,33,playing,watch2,attack_challenge,,watch2,False,40,c,1785318318507,
1785318319970,watch1,101,70,31,31,playing,watch2,attack_challenge,,watch2,False,40,c,1785318319374,
1785318319970,watch2,101,68,33,33,playing,watch2,attack_challenge,,watch2,True,40,c,1785318319374,
1785318319970,watch3,102,69,33,33,playing,watch2,attack_challenge,,watch2,False,40,c,1785318319374,
1785318319970,watch4,101,68,33,33,playing,watch2,attack_challenge,,watch2,False,40,c,1785318318507,
1785318320238,watch1,102,70,32,32,playing,watch2,attack_challenge,,watch2,False,40,c,1785318320001,
1785318320238,watch2,101,68,33,33,playing,watch2,attack_challenge,,watch2,True,40,c,1785318319374,
1785318320238,watch3,102,69,33,33,playing,watch2,attack_challenge,,watch2,False,40,c,1785318319374,
1785318320238,watch4,101,68,33,33,playing,watch2,attack_challenge,,watch2,False,40,c,1785318318507,
1785318321160,watch1,102,70,32,32,playing,watch2,attack_challenge,,watch2,False,40,c,1785318320001,
1785318321160,watch2,102,68,34,34,playing,watch2,attack_challenge,,watch2,True,40,c,1785318320629,
1785318321160,watch3,102,69,33,33,playing,watch2,attack_challenge,,watch2,False,40,c,1785318320801,
1785318321160,watch4,102,68,34,34,playing,watch2,attack_challenge,,watch2,False,40,c,1785318320498,
1785318321428,watch1,102,70,32,32,playing,watch2,attack_challenge,,watch2,False,40,c,1785318320001,
1785318321428,watch2,102,68,34,34,playing,watch2,attack_challenge,,watch2,True,40,c,1785318320629,
1785318321428,watch3,102,69,33,33,playing,watch2,attack_challenge,,watch2,False,40,c,1785318320801,
1785318321428,watch4,102,68,34,34,playing,watch2,attack_challenge,,watch2,False,40,c,1785318320498,
1785318323996,watch1,103,70,33,33,playing,watch2,attack_challenge,,watch2,False,40,c,1785318323430,
1785318323996,watch2,104,68,36,36,playing,watch2,attack_challenge,,watch2,True,40,c,1785318323707,
1785318323996,watch3,104,69,35,35,playing,watch2,attack_challenge,,watch2,False,40,c,1785318323430,
1785318323996,watch4,103,68,35,35,playing,watch2,attack_challenge,,watch2,False,40,c,1785318322496,
1785318325161,watch1,104,70,34,34,playing,watch2,attack_challenge,,watch2,False,40,c,1785318324031,
1785318325161,watch2,104,68,36,36,playing,watch2,attack_challenge,,watch2,True,40,c,1785318323707,
1785318325161,watch3,104,69,35,35,playing,watch2,attack_challenge,,watch2,False,40,c,1785318324706,
1785318325161,watch4,104,68,36,36,playing,watch2,attack_challenge,,watch2,False,40,c,1785318324498,
1785318325317,watch1,104,70,34,34,playing,watch2,attack_challenge,,watch2,False,40,c,1785318324031,
1785318325317,watch2,104,68,36,36,playing,watch2,attack_challenge,,watch2,True,40,c,1785318323707,
1785318325317,watch3,104,69,35,35,playing,watch2,attack_challenge,,watch2,False,40,c,1785318324706,
1785318325317,watch4,104,68,36,36,playing,watch2,attack_challenge,,watch2,False,40,c,1785318324498,
1785318326427,watch1,104,70,34,34,playing,watch2,attack_challenge,,watch2,False,40,c,1785318325843,
1785318326427,watch2,103,68,35,35,playing,watch2,attack_challenge,,watch2,True,40,c,1785318325629,
1785318326427,watch3,104,69,35,35,playing,watch2,attack_challenge,,watch2,False,40,c,1785318325843,
1785318326427,watch4,104,68,36,36,playing,watch2,attack_challenge,,watch2,False,40,c,1785318325843,
1785318329141,watch1,102,70,32,32,playing,watch2,attack_challenge,,watch2,False,40,c,1785318328129,
1785318329141,watch2,101,68,33,33,playing,watch2,attack_challenge,,watch2,True,40,c,1785318328742,
1785318329141,watch3,101,69,32,32,playing,watch2,attack_challenge,,watch2,False,40,c,1785318327785,
1785318329141,watch4,103,68,35,35,playing,watch2,attack_challenge,,watch2,False,40,c,1785318328742,
1785318329415,watch1,102,70,32,32,playing,watch2,attack_challenge,,watch2,False,40,c,1785318328129,
1785318329415,watch2,101,68,33,33,playing,watch2,attack_challenge,,watch2,True,40,c,1785318328742,
1785318329415,watch3,101,69,32,32,playing,watch2,attack_challenge,,watch2,False,40,c,1785318327785,
1785318329415,watch4,103,68,35,35,playing,watch2,attack_challenge,,watch2,False,40,c,1785318328742,
1785318330532,watch1,100,70,30,30,playing,watch2,attack_challenge,,watch2,False,40,c,1785318330209,
1785318330532,watch2,100,68,32,32,playing,watch2,attack_challenge,,watch2,True,40,c,1785318330052,
1785318330532,watch3,100,69,31,31,playing,watch2,attack_challenge,,watch2,False,40,c,1785318329777,
1785318330532,watch4,100,68,32,32,playing,watch2,attack_challenge,,watch2,False,40,c,1785318329533,
1785318332063,watch1,100,70,30,30,playing,watch2,attack_challenge,,watch2,False,40,c,1785318331334,
1785318332063,watch2,98,68,30,30,playing,watch2,attack_challenge,,watch2,True,40,c,1785318331716,
1785318332063,watch3,98,69,29,29,playing,watch2,attack_challenge,,watch2,False,40,c,1785318331856,
1785318332063,watch4,98,68,30,30,playing,watch2,attack_challenge,,watch2,False,40,c,1785318331559,
1785318332233,watch1,98,70,28,28,playing,watch2,attack_challenge,,watch2,False,40,c,1785318332068,
1785318332233,watch2,98,68,30,30,playing,watch2,attack_challenge,,watch2,True,40,c,1785318331716,
1785318332233,watch3,98,69,29,29,playing,watch2,attack_challenge,,watch2,False,40,c,1785318331856,
1785318332233,watch4,98,68,30,30,playing,watch2,attack_challenge,,watch2,False,40,c,1785318331559,
1785318333252,watch1,98,70,28,28,playing,watch2,attack_challenge,,watch2,False,40,c,1785318332068,
1785318333252,watch2,98,68,30,30,playing,watch2,attack_challenge,,watch2,True,40,c,1785318331716,
1785318333252,watch3,98,69,29,29,playing,watch2,attack_challenge,,watch2,False,40,c,1785318331856,
1785318333252,watch4,98,68,30,30,playing,watch2,attack_challenge,,watch2,False,40,c,1785318331559,
1785318333388,watch1,98,70,28,28,playing,watch2,attack_challenge,,watch2,False,40,c,1785318332068,
1785318333388,watch2,98,68,30,30,playing,watch2,attack_challenge,,watch2,True,40,c,1785318331716,
1785318333388,watch3,98,69,29,29,playing,watch2,attack_challenge,,watch2,False,40,c,1785318331856,
1785318333388,watch4,98,68,30,30,playing,watch2,attack_challenge,,watch2,False,40,c,1785318331559,
1785318334398,watch1,97,70,27,27,playing,watch2,attack_challenge,,watch2,False,40,c,1785318334074,
1785318334398,watch2,98,68,30,30,playing,watch2,attack_challenge,,watch2,True,40,c,1785318333564,
1785318334398,watch3,98,69,29,29,playing,watch2,attack_challenge,,watch2,False,40,c,1785318333564,
1785318334398,watch4,97,68,29,29,playing,watch2,attack_challenge,,watch2,False,40,c,1785318333554,
1785318334564,watch1,97,70,27,27,playing,watch2,attack_challenge,,watch2,False,40,c,1785318334074,
1785318334564,watch2,98,68,30,30,playing,watch2,attack_challenge,,watch2,True,40,c,1785318333564,
1785318334564,watch3,98,69,29,29,playing,watch2,attack_challenge,,watch2,False,40,c,1785318333564,
1785318334564,watch4,97,68,29,29,playing,watch2,attack_challenge,,watch2,False,40,c,1785318333554,
1785318335551,watch1,97,70,27,27,playing,watch2,attack_challenge,,watch2,False,40,c,1785318334074,
1785318335551,watch2,97,68,29,29,playing,watch2,attack_challenge,,watch2,True,40,c,1785318334674,
1785318335551,watch3,98,69,29,29,playing,watch2,attack_challenge,,watch2,False,40,c,1785318335070,
1785318335551,watch4,97,68,29,29,playing,watch2,attack_challenge,,watch2,False,40,c,1785318335070,
1785318335755,watch1,97,70,27,27,playing,watch2,attack_challenge,,watch2,False,40,c,1785318334074,
1785318335755,watch2,97,68,29,29,playing,watch2,attack_challenge,,watch2,True,40,c,1785318334674,
1785318335755,watch3,98,69,29,29,playing,watch2,attack_challenge,,watch2,False,40,c,1785318335070,
1785318335755,watch4,97,68,29,29,playing,watch2,attack_challenge,,watch2,False,40,c,1785318335070,
1785318336786,watch1,98,70,28,28,playing,watch2,attack_challenge,,watch2,False,40,c,1785318336085,
1785318336786,watch2,97,68,29,29,playing,watch2,attack_challenge,,watch2,True,40,c,1785318336325,
1785318336786,watch3,98,69,29,29,playing,watch2,attack_challenge,,watch2,False,40,c,1785318336325,
1785318336786,watch4,97,68,29,29,playing,watch2,attack_challenge,,watch2,False,40,c,1785318336325,
1785318337023,watch1,98,70,28,28,playing,watch2,attack_challenge,,watch2,False,40,c,1785318336085,
1785318337023,watch2,97,68,29,29,playing,watch2,attack_challenge,,watch2,True,40,c,1785318336325,
1785318337023,watch3,97,69,28,28,playing,watch2,attack_challenge,,watch2,False,40,c,1785318336786,
1785318337023,watch4,97,68,29,29,playing,watch2,attack_challenge,,watch2,False,40,c,1785318336325,
1785318338132,watch1,98,70,28,28,playing,watch2,attack_challenge,,watch2,False,40,c,1785318337692,
1785318338132,watch2,97,68,29,29,playing,watch2,attack_challenge,,watch2,True,40,c,1785318337692,
1785318338132,watch3,97,69,28,28,playing,watch2,attack_challenge,,watch2,False,40,c,1785318336786,
1785318338132,watch4,97,68,29,29,playing,watch2,attack_challenge,,watch2,False,40,c,1785318337692,
1785318338258,watch1,98,70,28,28,playing,watch2,attack_challenge,,watch2,False,40,c,1785318337692,
1785318338258,watch2,97,68,29,29,playing,watch2,attack_challenge,,watch2,True,40,c,1785318337692,
1785318338258,watch3,97,69,28,28,playing,watch2,attack_challenge,,watch2,False,40,c,1785318336786,
1785318338258,watch4,97,68,29,29,playing,watch2,attack_challenge,,watch2,False,40,c,1785318337692,
1785318339887,watch1,98,70,28,28,playing,watch2,attack_challenge,,watch2,False,40,c,1785318339029,
1785318339887,watch2,97,68,29,29,playing,watch2,attack_challenge,,watch2,True,40,c,1785318339029,
1785318339887,watch3,97,69,28,28,playing,watch2,attack_challenge,,watch2,False,40,c,1785318339029,
1785318339887,watch4,96,68,28,28,playing,watch2,attack_challenge,,watch2,False,40,c,1785318339736,
1785318341550,watch1,95,70,25,25,playing,watch2,attack_challenge,,watch2,False,40,c,1785318341307,
1785318341550,watch2,93,68,25,25,playing,watch2,attack_challenge,,watch2,True,40,c,1785318340688,
1785318341550,watch3,95,69,26,26,playing,watch2,attack_challenge,,watch2,False,40,c,1785318340072,
1785318341550,watch4,96,68,28,28,playing,watch2,attack_challenge,,watch2,False,40,c,1785318340739,
1785318342750,watch1,95,70,25,25,playing,watch2,attack_challenge,,watch2,False,40,c,1785318341307,
1785318342750,watch2,93,68,25,25,playing,watch2,attack_challenge,,watch2,True,40,c,1785318340688,
1785318342750,watch3,91,69,22,22,playing,watch2,attack_challenge,,watch2,False,40,c,1785318341850,
1785318342750,watch4,95,68,27,27,playing,watch2,attack_challenge,,watch2,False,40,c,1785318341614,
1785318342940,watch1,95,70,25,25,playing,watch2,attack_challenge,,watch2,False,40,c,1785318341307,
1785318342940,watch2,93,68,25,25,playing,watch2,attack_challenge,,watch2,True,40,c,1785318340688,
1785318342940,watch3,91,69,22,22,playing,watch2,attack_challenge,,watch2,False,40,c,1785318341850,
1785318342940,watch4,95,68,27,27,playing,watch2,attack_challenge,,watch2,False,40,c,1785318341614,
1785318344003,watch1,93,70,23,23,playing,watch2,attack_challenge,,watch2,False,40,c,1785318343141,
1785318344003,watch2,91,68,23,23,playing,watch2,attack_challenge,,watch2,True,40,c,1785318343287,
1785318344003,watch3,91,69,22,22,playing,watch2,attack_challenge,,watch2,False,40,c,1785318343287,
1785318344003,watch4,93,68,25,25,playing,watch2,attack_challenge,,watch2,False,40,c,1785318343717,
1785318344186,watch1,93,70,23,23,playing,watch2,attack_challenge,,watch2,False,40,c,1785318343141,
1785318344186,watch2,91,68,23,23,playing,watch2,attack_challenge,,watch2,True,40,c,1785318343287,
1785318344186,watch3,91,69,22,22,playing,watch2,attack_challenge,,watch2,False,40,c,1785318343287,
1785318344186,watch4,93,68,25,25,playing,watch2,attack_challenge,,watch2,False,40,c,1785318343717,
1785318345420,watch1,93,70,23,23,playing,watch2,attack_challenge,,watch2,False,40,c,1785318344722,
1785318345420,watch2,90,68,22,22,playing,watch2,attack_challenge,,watch2,True,40,c,1785318344710,
1785318345420,watch3,91,69,22,22,playing,watch2,attack_challenge,,watch2,False,40,c,1785318344722,
1785318345420,watch4,93,68,25,25,playing,watch2,attack_challenge,,watch2,False,40,c,1785318343717,
1785318345882,watch1,91,70,21,21,playing,watch2,attack_challenge,,watch2,False,40,c,1785318345261,
1785318345882,watch2,90,68,22,22,playing,watch2,attack_challenge,,watch2,True,40,c,1785318344710,
1785318345882,watch3,91,69,22,22,playing,watch2,attack_challenge,,watch2,False,40,c,1785318344722,
1785318345882,watch4,93,68,25,25,playing,watch2,attack_challenge,,watch2,False,40,c,1785318344722,
1785318346636,watch1,91,70,21,21,playing,watch2,attack_challenge,,watch2,False,40,c,1785318345261,
1785318346636,watch2,89,68,21,21,playing,watch2,attack_challenge,,watch2,True,40,c,1785318345829,
1785318346636,watch3,91,69,22,22,playing,watch2,attack_challenge,,watch2,False,40,c,1785318344722,
1785318346636,watch4,93,68,25,25,playing,watch2,attack_challenge,,watch2,False,40,c,1785318344722,
1785318347596,watch1,90,70,20,20,playing,watch2,attack_challenge,,watch2,False,40,c,1785318347258,
1785318347596,watch2,88,68,20,20,playing,watch2,attack_challenge,,watch2,True,40,c,1785318346704,
1785318347596,watch3,90,69,21,21,playing,watch2,attack_challenge,,watch2,False,40,c,1785318346754,
1785318347596,watch4,93,68,25,25,playing,watch2,attack_challenge,,watch2,False,40,c,1785318344722,
1785318347879,watch1,90,70,20,20,playing,watch2,attack_challenge,,watch2,False,40,c,1785318347258,
1785318347879,watch2,88,68,20,20,playing,watch2,attack_challenge,,watch2,True,40,c,1785318346704,
1785318347879,watch3,90,69,21,21,playing,watch2,attack_challenge,,watch2,False,40,c,1785318346754,
1785318347879,watch4,90,68,22,22,playing,watch2,attack_challenge,,watch2,False,40,c,1785318347635,
1785318349296,watch1,88,70,18,18,playing,watch2,attack_challenge,,watch2,False,40,c,1785318349167,
1785318349296,watch2,87,68,19,19,playing,watch2,attack_challenge,,watch2,True,40,c,1785318348882,
1785318349296,watch3,89,69,20,20,playing,watch2,attack_challenge,,watch2,False,40,c,1785318348384,
1785318349296,watch4,90,68,22,22,playing,watch2,attack_challenge,,watch2,False,40,c,1785318347635,
1785318350352,watch1,88,70,18,18,playing,watch2,attack_challenge,,watch2,False,40,c,1785318349167,
1785318350352,watch2,85,68,17,17,playing,watch2,attack_challenge,,watch2,True,40,c,1785318349730,
1785318350352,watch3,89,69,20,20,playing,watch2,attack_challenge,,watch2,False,40,c,1785318349881,
1785318350352,watch4,88,68,20,20,playing,watch2,attack_challenge,,watch2,False,40,c,1785318349881,
1785318350634,watch1,88,70,18,18,playing,watch2,attack_challenge,,watch2,False,40,c,1785318349167,
1785318350634,watch2,85,68,17,17,playing,watch2,attack_challenge,,watch2,True,40,c,1785318349730,
1785318350634,watch3,89,69,20,20,playing,watch2,attack_challenge,,watch2,False,40,c,1785318349881,
1785318350634,watch4,88,68,20,20,playing,watch2,attack_challenge,,watch2,False,40,c,1785318349881,
1785318352087,watch1,86,70,16,16,playing,watch2,attack_challenge,,watch2,False,30,c,1785318351315,
1785318352087,watch2,82,68,14,14,playing,watch2,attack_challenge,,watch2,True,30,c,1785318351727,
1785318352087,watch3,85,69,16,16,playing,watch2,attack_challenge,,watch2,False,30,c,1785318351849,
1785318352087,watch4,84,68,16,16,playing,watch2,attack_challenge,,watch2,False,30,c,1785318350660,
1785318352901,watch1,86,70,16,16,playing,watch2,attack_challenge,,watch2,False,30,c,1785318352470,
1785318352901,watch2,82,68,14,14,playing,watch2,attack_challenge,,watch2,True,30,c,1785318351727,
1785318352901,watch3,85,69,16,16,playing,watch2,attack_challenge,,watch2,False,30,c,1785318351849,
1785318352901,watch4,84,68,16,16,playing,watch2,attack_challenge,,watch2,False,30,c,1785318352470,
1785318353466,watch1,82,70,12,12,playing,watch2,attack_challenge,,watch2,False,30,c,1785318353184,
1785318353466,watch2,82,68,14,14,playing,watch2,attack_challenge,,watch2,True,30,c,1785318351727,
1785318353466,watch3,85,69,16,16,playing,watch2,attack_challenge,,watch2,False,30,c,1785318351849,
1785318353466,watch4,84,68,16,16,playing,watch2,attack_challenge,,watch2,False,30,c,1785318352470,
1785318354473,watch1,82,70,12,12,playing,watch2,attack_challenge,,watch2,False,30,c,1785318353184,
1785318354473,watch2,81,68,13,13,playing,watch2,attack_challenge,,watch2,True,30,c,1785318353838,
1785318354473,watch3,84,69,15,15,playing,watch2,attack_challenge,,watch2,False,30,c,1785318353953,
1785318354473,watch4,84,68,16,16,playing,watch2,attack_challenge,,watch2,False,30,c,1785318353725,
1785318356120,watch1,82,70,12,12,playing,watch2,attack_challenge,,watch2,False,30,c,1785318355381,
1785318356120,watch2,79,68,11,11,playing,watch2,attack_challenge,,watch2,True,30,c,1785318355746,
1785318356120,watch3,83,69,14,14,playing,watch2,attack_challenge,,watch2,False,30,c,1785318355871,
1785318356120,watch4,82,68,14,14,playing,watch2,attack_challenge,,watch2,False,30,c,1785318354667,
1785318357158,watch1,82,70,12,12,playing,watch2,attack_challenge,,watch2,False,30,c,1785318356661,
1785318357158,watch2,79,68,11,11,playing,watch2,attack_challenge,,watch2,True,30,c,1785318355746,
1785318357158,watch3,83,69,14,14,playing,watch2,attack_challenge,,watch2,False,30,c,1785318355871,
1785318357158,watch4,82,68,14,14,playing,watch2,attack_challenge,,watch2,False,30,c,1785318356661,
1785318357436,watch1,80,70,10,10,playing,watch2,attack_challenge,,watch2,False,30,c,1785318357232,
1785318357436,watch2,79,68,11,11,playing,watch2,attack_challenge,,watch2,True,30,c,1785318355746,
1785318357436,watch3,83,69,14,14,playing,watch2,attack_challenge,,watch2,False,30,c,1785318355871,
1785318357436,watch4,82,68,14,14,playing,watch2,attack_challenge,,watch2,False,30,c,1785318356661,
1785318358880,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,30,c,1785318358356,
1785318358880,watch2,79,68,11,11,playing,watch2,attack_challenge,,watch2,True,30,c,1785318358035,
1785318358880,watch3,83,69,14,14,playing,watch2,attack_challenge,,watch2,False,30,c,1785318358035,
1785318358880,watch4,78,68,10,10,playing,watch2,attack_challenge,,watch2,False,30,c,1785318358707,
1785318359954,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,30,c,1785318359527,
1785318359954,watch2,77,68,9,9,playing,watch2,attack_challenge,,watch2,True,30,c,1785318359803,
1785318359954,watch3,83,69,14,14,playing,watch2,attack_challenge,,watch2,False,30,c,1785318359527,
1785318359954,watch4,78,68,10,10,playing,watch2,attack_challenge,,watch2,False,30,c,1785318358707,
1785318360200,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,30,c,1785318359527,
1785318360200,watch2,77,68,9,9,playing,watch2,attack_challenge,,watch2,True,30,c,1785318359803,
1785318360200,watch3,80,69,11,11,playing,watch2,attack_challenge,,watch2,False,30,c,1785318359926,
1785318360200,watch4,78,68,10,10,playing,watch2,attack_challenge,,watch2,False,30,c,1785318358707,
1785318361473,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,30,c,1785318360804,
1785318361473,watch2,77,68,9,9,playing,watch2,attack_challenge,,watch2,True,30,c,1785318359803,
1785318361473,watch3,79,69,10,10,playing,watch2,attack_challenge,,watch2,False,30,c,1785318361035,
1785318361473,watch4,77,68,9,9,playing,watch2,attack_challenge,,watch2,False,30,c,1785318360690,
1785318361556,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,30,c,1785318360804,
1785318361556,watch2,77,68,9,9,playing,watch2,attack_challenge,,watch2,True,30,c,1785318359803,
1785318361556,watch3,79,69,10,10,playing,watch2,attack_challenge,,watch2,False,30,c,1785318361035,
1785318361556,watch4,77,68,9,9,playing,watch2,attack_challenge,,watch2,False,30,c,1785318360690,
1785318364137,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,20,c,1785318363645,
1785318364137,watch2,75,68,7,7,playing,watch2,attack_challenge,,watch2,True,20,c,1785318363782,
1785318364137,watch3,74,69,5,5,playing,watch2,attack_challenge,,watch2,False,20,c,1785318363887,
1785318364137,watch4,75,68,7,7,playing,watch2,attack_challenge,,watch2,False,20,c,1785318362721,
1785318364219,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,20,c,1785318363645,
1785318364219,watch2,75,68,7,7,playing,watch2,attack_challenge,,watch2,True,20,c,1785318363782,
1785318364219,watch3,74,69,5,5,playing,watch2,attack_challenge,,watch2,False,20,c,1785318363887,
1785318364219,watch4,75,68,7,7,playing,watch2,attack_challenge,,watch2,False,20,c,1785318362721,
1785318365294,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,20,c,1785318364760,
1785318365294,watch2,75,68,7,7,playing,watch2,attack_challenge,,watch2,True,20,c,1785318363782,
1785318365294,watch3,74,69,5,5,playing,watch2,attack_challenge,,watch2,False,20,c,1785318363887,
1785318365294,watch4,75,68,7,7,playing,watch2,attack_challenge,,watch2,False,20,c,1785318364760,
1785318365427,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,20,c,1785318364760,
1785318365427,watch2,75,68,7,7,playing,watch2,attack_challenge,,watch2,True,20,c,1785318363782,
1785318365427,watch3,74,69,5,5,playing,watch2,attack_challenge,,watch2,False,20,c,1785318363887,
1785318365427,watch4,75,68,7,7,playing,watch2,attack_challenge,,watch2,False,20,c,1785318364760,
1785318366896,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,20,c,1785318366213,
1785318366896,watch2,73,68,5,5,playing,watch2,attack_challenge,,watch2,True,20,c,1785318365786,
1785318366896,watch3,74,69,5,5,playing,watch2,attack_challenge,,watch2,False,20,c,1785318366213,
1785318366896,watch4,72,68,4,4,playing,watch2,attack_challenge,,watch2,False,20,c,1785318366748,
1785318368273,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,20,c,1785318367604,
1785318368273,watch2,73,68,5,5,playing,watch2,attack_challenge,,watch2,True,20,c,1785318367604,
1785318368273,watch3,75,69,6,6,playing,watch2,attack_challenge,,watch2,False,20,c,1785318367979,
1785318368273,watch4,72,68,4,4,playing,watch2,attack_challenge,,watch2,False,20,c,1785318366748,
1785318368408,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,20,c,1785318367604,
1785318368408,watch2,73,68,5,5,playing,watch2,attack_challenge,,watch2,True,20,c,1785318367604,
1785318368408,watch3,75,69,6,6,playing,watch2,attack_challenge,,watch2,False,20,c,1785318367979,
1785318368408,watch4,72,68,4,4,playing,watch2,attack_challenge,,watch2,False,20,c,1785318366748,
1785318369527,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,20,c,1785318368981,
1785318369527,watch2,73,68,5,5,playing,watch2,attack_challenge,,watch2,True,20,c,1785318368981,
1785318369527,watch3,74,69,5,5,playing,watch2,attack_challenge,,watch2,False,20,c,1785318368933,
1785318369527,watch4,71,68,3,3,playing,watch2,attack_challenge,,watch2,False,20,c,1785318368729,
1785318369760,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,20,c,1785318368981,
1785318369760,watch2,73,68,5,5,playing,watch2,attack_challenge,,watch2,True,20,c,1785318368981,
1785318369760,watch3,74,69,5,5,playing,watch2,attack_challenge,,watch2,False,20,c,1785318368933,
1785318369760,watch4,71,68,3,3,playing,watch2,attack_challenge,,watch2,False,20,c,1785318368729,
1785318371221,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,20,c,1785318370345,
1785318371221,watch2,71,68,3,3,playing,watch2,attack_challenge,,watch2,True,20,c,1785318370933,
1785318371221,watch3,75,69,6,6,playing,watch2,attack_challenge,,watch2,False,20,c,1785318369939,
1785318371221,watch4,70,68,2,2,playing,watch2,attack_challenge,,watch2,False,20,c,1785318370762,
1785318372199,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,20,c,1785318371596,
1785318372199,watch2,71,68,3,3,playing,watch2,attack_challenge,,watch2,True,20,c,1785318370933,
1785318372199,watch3,74,69,5,5,playing,watch2,attack_challenge,,watch2,False,20,c,1785318371963,
1785318372199,watch4,70,68,2,2,playing,watch2,attack_challenge,,watch2,False,20,c,1785318370762,
1785318372457,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,20,c,1785318371596,
1785318372457,watch2,71,68,3,3,playing,watch2,attack_challenge,,watch2,True,20,c,1785318370933,
1785318372457,watch3,74,69,5,5,playing,watch2,attack_challenge,,watch2,False,20,c,1785318371963,
1785318372457,watch4,70,68,2,2,playing,watch2,attack_challenge,,watch2,False,20,c,1785318370762,
1785318373676,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,20,c,1785318372963,
1785318373676,watch2,71,68,3,3,playing,watch2,attack_challenge,,watch2,True,20,c,1785318372963,
1785318373676,watch3,72,69,3,3,playing,watch2,attack_challenge,,watch2,False,20,c,1785318372920,
1785318373676,watch4,70,68,2,2,playing,watch2,attack_challenge,,watch2,False,20,c,1785318372963,
1785318375016,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,10,c,1785318374492,
1785318375016,watch2,70,68,2,2,playing,watch2,attack_challenge,,watch2,True,10,c,1785318373904,
1785318375016,watch3,71,69,2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318374122,
1785318375016,watch4,69,68,1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318373764,
1785318375267,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,10,c,1785318374492,
1785318375267,watch2,70,68,2,2,playing,watch2,attack_challenge,,watch2,True,10,c,1785318373904,
1785318375267,watch3,71,69,2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318374122,
1785318375267,watch4,69,68,1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318373764,
1785318376296,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,10,c,1785318375630,
1785318376296,watch2,70,68,2,2,playing,watch2,attack_challenge,,watch2,True,10,c,1785318375630,
1785318376296,watch3,71,69,2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318375630,
1785318376296,watch4,69,68,1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318375630,
1785318376500,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,10,c,1785318375630,
1785318376500,watch2,70,68,2,2,playing,watch2,attack_challenge,,watch2,True,10,c,1785318375630,
1785318376500,watch3,71,69,2,2,playing,watch2,attack_challenge,,watch2,False,10,c,1785318375630,
1785318376500,watch4,69,68,1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318375630,
1785318377652,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,10,c,1785318377173,
1785318377652,watch2,69,68,1,1,playing,watch2,attack_challenge,,watch2,True,10,c,1785318376826,
1785318377652,watch3,70,69,1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318376979,
1785318377652,watch4,69,68,1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1785318377173,
1785318377858,watch1,79,70,9,9,playing,watch2,attack_challenge,,watch2,False,10,c,1785318377173,
