device_id,timestamp,heartbeat
watch1,1767595597910,75.0
watch1,1767595598910,75.0
watch1,1767595599910,75.0
watch1,1767595600910,75.0
watch1,1767595601910,75.0
watch1,1767595602910,75.0
watch1,1767595603910,75.0
watch1,1767595604910,75.0
watch1,1767595605910,75.0
watch1,1767595606910,75.0
watch1,1767595607910,75.0
watch1,1767595608910,75.0
watch1,1767595609910,75.0
watch1,1767595610910,75.0
watch1,1767595611910,75.0
watch1,1767595612910,75.0
watch1,1767595613910,75.0
watch1,1767595614910,75.0
watch1,1767595615910,75.0
watch1,1767595617985,73.0
watch1,1767595618985,73.0
watch1,1767595619985,73.0
watch1,1767595620985,73.0
watch1,1767595621985,73.0
watch1,1767595622985,73.0
watch1,1767595623985,73.0
watch1,1767595624985,73.0
watch1,1767595625985,73.0
watch1,1767595626985,73.0
watch1,1767595627985,73.0
watch1,1767595628985,73.0
watch1,1767595629985,73.0
watch1,1767595630985,73.0
watch1,1767595631985,73.0
watch1,1767595632985,73.0
watch1,1767595633985,73.0
watch1,1767595634985,73.0
watch1,1767595635985,73.0
watch1,1767595636985,73.0
watch1,1767595637985,73.0
watch1,1767595638985,73.0
watch1,1767595639985,73.0
watch1,1767595640985,73.0
watch1,1767595641985,73.0
watch1,1767595642985,73.0
watch1,1767595643985,73.0
watch1,1767595644985,73.0
watch1,1767595645985,73.0
watch1,1767595646985,73.0
watch1,1767595647985,73.0
watch1,1767595648985,73.0
watch1,1767595649985,73.0
watch1,1767595651694,87.0
watch1,1767595652694,87.0
watch1,1767595653694,87.0
watch1,1767595654694,87.0
watch1,1767595655694,87.0
watch1,1767595656311,82.0
watch1,1767595657311,82.0
watch1,1767595658311,82.0
watch1,1767595659311,82.0
watch1,1767595660311,82.0
watch1,1767595661311,82.0
watch1,1767595662311,82.0
watch1,1767595663311,82.0
watch1,1767595664311,82.0
watch1,1767595665311,82.0
watch1,1767595666311,82.0
watch1,1767595667311,82.0
watch1,1767595668311,82.0
watch1,1767595669311,82.0
watch1,1767595670311,82.0
watch1,1767595671311,82.0
watch1,1767595672311,82.0
watch1,1767595673311,82.0
watch1,1767595674311,82.0
watch1,1767595675311,82.0
watch1,1767595676311,82.0
watch1,1767595678068,75.0
watch1,1767595679068,75.0
watch1,1767595680068,75.0
watch1,1767595681068,75.0
watch1,1767595682068,75.0
watch1,1767595683068,75.0
watch1,1767595684068,75.0
watch1,1767595685068,75.0
watch1,1767595686068,75.0
watch1,1767595687068,75.0
watch1,1767595688068,75.0
watch1,1767595689068,75.0
watch1,1767595690068,75.0
watch1,1767595691068,75.0
watch1,1767595692068,75.0
watch1,1767595693068,75.0
watch1,1767595694068,75.0
watch1,1767595695068,75.0
watch1,1767595696068,75.0
watch1,1767595697068,75.0
watch1,1767595698068,75.0
watch1,1767595699068,75.0
watch1,1767595700068,75.0
watch1,1767595701068,75.0
watch1,1767595702068,75.0
watch1,1767595703068,75.0
watch1,1767595704068,75.0
watch1,1767595705068,75.0
watch1,1767595706068,75.0
watch1,1767595707068,75.0
watch1,1767595708068,75.0
watch1,1767595709068,75.0
watch1,1767595711117,78.0
watch1,1767595712139,77.0
watch1,1767595713174,76.0
watch1,1767595714174,76.0
watch1,1767595715174,76.0
watch1,1767595716174,76.0
watch1,1767595717174,76.0
watch1,1767595718174,76.0
watch1,1767595719174,76.0
watch1,1767595720174,76.0
watch1,1767595721174,76.0
watch1,1767595722174,76.0
watch1,1767595723174,76.0
watch1,1767595724174,76.0
watch1,1767595725174,76.0
watch1,1767595726174,76.0
watch1,1767595727174,76.0
watch1,1767595728174,76.0
watch1,1767595729174,76.0
watch1,1767595730174,76.0
watch1,1767595731715,77.0
watch1,1767595732367,79.0
watch1,1767595733367,79.0
watch1,1767595734390,80.0
watch1,1767595735390,80.0
watch1,1767595736390,80.0
watch1,1767595737390,80.0
watch1,1767595738390,80.0
watch1,1767595739463,79.0
watch1,1767595740463,79.0
watch1,1767595741463,79.0
watch1,1767595742476,80.0
watch1,1767595743468,81.0
watch1,1767595744480,83.0
watch1,1767595745480,83.0
watch1,1767595746530,84.0
watch1,1767595747534,86.0
watch1,1767595748557,87.0
watch1,1767595749557,87.0
watch1,1767595750557,87.0
watch1,1767595751558,88.0
watch1,1767595752558,88.0
watch1,1767595753558,88.0
watch1,1767595754558,88.0
watch1,1767595755597,89.0
watch1,1767595756633,90.0
watch1,1767595757657,93.0
watch1,1767595758699,96.0
watch1,1767595759699,96.0
watch1,1767595760694,97.0
watch1,1767595761694,97.0
watch1,1767595762694,97.0
watch1,1767595763694,97.0
watch1,1767595764694,97.0
watch1,1767595765694,97.0
watch1,1767595766694,97.0
watch1,1767595768240,93.0
watch1,1767595769330,92.0
watch1,1767595770209,91.0
watch1,1767595771209,91.0
watch1,1767595772228,90.0
watch1,1767595773228,90.0
watch1,1767595774263,89.0
watch1,1767595775263,89.0
watch1,1767595776263,89.0
watch1,1767595777301,88.0
watch1,1767595778307,87.0
watch1,1767595779316,85.0
watch1,1767595780320,84.0
watch1,1767595781320,84.0
watch1,1767595782361,83.0
watch1,1767595783389,82.0
watch1,1767595784402,81.0
watch1,1767595785407,79.0
watch1,1767595786407,79.0
watch1,1767595787407,79.0
watch1,1767595788447,78.0
watch1,1767595789438,77.0
watch1,1767595790464,76.0
watch1,1767595791464,76.0
watch1,1767595792498,75.0
watch1,1767595793515,74.0
watch1,1767595794538,73.0
watch1,1767595795538,73.0
watch1,1767595796538,73.0
watch1,1767595797568,72.0
watch1,1767595798638,70.0
watch1,1767595799638,70.0
watch1,1767595800638,70.0
watch1,1767595801638,70.0
watch1,1767595802950,69.0
watch1,1767595803950,69.0
watch1,1767595804950,69.0
watch1,1767595805950,69.0
watch1,1767595806556,68.0
watch1,1767595807595,69.0
watch1,1767595808595,69.0
watch1,1767595809595,69.0
watch1,1767595810595,69.0
watch1,1767595811595,69.0
watch1,1767595812595,69.0
watch1,1767595813595,69.0
watch1,1767595814595,69.0
watch1,1767595815595,69.0
watch1,1767595816614,71.0
watch1,1767595817614,71.0
watch1,1767595818624,73.0
watch1,1767595819624,73.0
watch1,1767595820651,75.0
watch1,1767595821681,77.0
watch1,1767595822681,77.0
watch1,1767595823691,81.0
watch1,1767595825794,83.0
watch1,1767595824691,81.0
watch1,1767595825691,83.0
watch1,1767595826691,83.0
watch1,1767595827691,83.0
watch1,1767595828691,83.0
watch1,1767595829691,83.0
watch1,1767595830691,83.0
watch1,1767595831691,83.0
watch1,1767595832691,83.0
watch1,1767595833691,83.0
watch1,1767595834691,83.0
watch1,1767595835691,83.0
watch1,1767595836691,83.0
watch1,1767595837691,83.0
watch1,1767595838691,83.0
watch1,1767595839691,83.0
watch1,1767595840691,83.0
watch1,1767595841691,83.0
watch1,1767595842691,83.0
watch1,1767595843691,83.0
watch1,1767595844691,83.0
watch1,1767595845691,83.0
watch1,1767595846691,83.0
watch1,1767595847691,83.0
watch1,1767595848691,83.0
watch1,1767595849691,83.0
watch1,1767595850691,83.0
watch1,1767595851691,83.0
watch1,1767595852691,83.0
watch1,1767595853691,83.0
watch1,1767595854691,83.0
watch1,1767595855691,83.0
watch1,1767595856691,83.0
watch1,1767595857691,83.0
watch1,1767595858691,83.0
watch1,1767595859691,83.0
watch1,1767595860691,83.0
watch1,1767595861691,83.0
watch1,1767595862691,83.0
watch1,1767595863691,83.0
watch1,1767595864691,83.0
watch1,1767595865691,83.0
watch1,1767595866691,83.0
watch1,1767595867691,83.0
watch1,1767595868691,83.0
watch1,1767595869691,83.0
watch1,1767595870691,83.0
watch1,1767595871691,83.0
watch1,1767595872691,83.0
watch1,1767595873691,83.0
watch1,1767595874691,83.0
watch1,1767595875691,83.0
watch1,1767595876691,83.0
watch1,1767595877691,83.0
watch1,1767595878691,83.0
watch1,1767595879691,83.0
watch1,1767595880691,83.0
watch1,1767595881691,83.0
watch1,1767595882691,83.0
watch1,1767595883691,83.0
watch1,1767595884691,83.0
watch1,1767595885691,83.0
watch1,1767595886691,83.0
watch1,1767595887691,83.0
watch1,1767595888691,83.0
watch1,1767595889691,83.0
watch1,1767595890691,83.0
watch1,1767595891691,83.0
watch1,1767595892691,83.0
watch1,1767595893691,83.0
watch1,1767595894691,83.0
watch1,1767595895691,83.0
watch1,1767595896691,83.0
watch1,1767595897691,83.0
watch1,1767595898691,83.0
watch1,1767595899691,83.0
watch1,1767595900691,83.0
watch1,1767595901691,83.0
watch1,1767595902691,83.0
watch1,1767595903691,83.0
watch1,1767595904691,83.0
watch1,1767595905691,83.0
watch1,1767595906691,83.0
watch1,1767595907691,83.0
watch1,1767595908691,83.0
watch1,1767595909691,83.0
watch1,1767595910691,83.0
watch1,1767595911691,83.0
watch1,1767595912691,83.0
watch1,1767595918196,79.0
watch1,1767595919196,79.0
watch1,1767595920196,79.0
watch1,1767595921196,79.0
watch1,1767595922196,79.0
watch1,1767595923196,79.0
watch1,1767595924196,79.0
watch1,1767595925196,79.0
watch1,1767595926196,79.0
watch1,1767595927196,79.0
watch1,1767595928196,79.0
watch1,1767595929196,79.0
watch1,1767595930196,79.0
watch1,1767595931196,79.0
watch1,1767595932196,79.0
watch1,1767595933196,79.0
watch1,1767595934196,79.0
watch1,1767595935196,79.0
watch1,1767595936196,79.0
watch1,1767595937196,79.0
watch1,1767595938196,79.0
watch1,1767595939196,79.0
watch1,1767595940196,79.0
watch1,1767595941196,79.0
watch1,1767595942196,79.0
watch1,1767595943196,79.0
watch1,1767595944196,79.0
watch1,1767595945196,79.0
watch1,1767595946196,79.0
watch1,1767595947196,79.0
watch1,1767595948196,79.0
watch1,1767595949196,79.0
watch1,1767595950196,79.0
watch1,1767595951196,79.0
watch1,1767595952196,79.0
watch1,1767595953196,79.0
watch1,1767595954196,79.0
watch1,1767595955196,79.0
watch1,1767595956196,79.0
watch1,1767595957196,79.0
watch1,1767595958196,79.0
watch1,1767595959196,79.0
watch1,1767595960196,79.0
watch1,1767595961196,79.0
watch1,1767595962196,79.0
watch1,1767595963196,79.0
watch1,1767595964196,79.0
watch1,1767595965196,79.0
watch1,1767595966196,79.0
watch1,1767595967196,79.0
watch1,1767595968196,79.0
watch1,1767847024205,85.0
watch1,1767847025205,85.0
watch1,1767847026205,85.0
watch1,1767847027182,84.0
watch1,1767847028196,83.0
watch1,1767847029196,83.0
watch1,1767847030218,82.0
watch1,1767847031246,80.0
watch1,1767847032265,79.0
watch1,1767847033284,78.0
watch1,1767847034529,77.0
watch1,1767847035529,77.0
watch1,1767847036529,77.0
watch1,1767847037529,77.0
watch1,1767847038529,77.0
watch1,1767847039529,77.0
watch1,1767847040529,77.0
watch1,1767847041529,77.0
watch1,1767847042529,77.0
watch1,1767847043529,77.0
watch1,1767847044529,77.0
watch1,1767847045529,77.0
watch1,1767847046529,77.0
watch1,1767847047529,77.0
watch1,1767847048529,77.0
watch1,1767847049529,77.0
watch1,1767847050529,77.0
watch1,1767847051529,77.0
watch1,1767847052529,77.0
watch1,1767847053529,77.0
watch1,1767847054529,77.0
watch1,1767847055529,77.0
watch1,1767847056529,77.0
watch1,1767847057529,77.0
watch1,1767847058529,77.0
watch1,1767847059529,77.0
watch1,1767847060529,77.0
watch1,1767847061529,77.0
watch1,1767847062529,77.0
watch1,1767847063529,77.0
watch1,1767847064529,77.0
watch1,1767847065529,77.0
watch1,1767847066529,77.0
watch1,1767847067529,77.0
watch1,1767847068529,77.0
watch1,1767847069529,77.0
watch1,1767847073916,84.0
watch1,1767847074916,84.0
watch1,1767847075961,85.0
watch1,1767847076974,86.0
watch1,1767847078011,87.0
watch1,1767847079011,87.0
watch1,1767847080011,87.0
watch1,1767847081011,87.0
watch1,1767847082011,87.0
watch1,1767847083011,87.0
watch1,1767847084011,87.0
watch1,1767847085011,87.0
watch1,1767847086011,87.0
watch1,1767847087011,87.0
watch1,1767847088011,87.0
watch1,1767847089011,87.0
watch1,1767847090011,87.0
watch1,1767847091011,87.0
watch1,1767847092011,87.0
watch1,1767847093011,87.0
watch1,1767847094011,87.0
watch1,1767847095011,87.0
watch1,1767847096011,87.0
watch1,1767847097011,87.0
watch1,1767847098011,87.0
watch1,1767847099011,87.0
watch1,1767847100011,87.0
watch1,1767847101011,87.0
watch1,1767847102011,87.0
watch1,1767847103011,87.0
watch1,1767847104011,87.0
watch1,1767847105011,87.0
watch1,1767847106011,87.0
watch1,1767847107011,87.0
watch1,1767847108011,87.0
watch1,1767847109011,87.0
watch1,1767847110011,87.0
watch1,1767847111011,87.0
watch1,1767847112011,87.0
watch1,1767847113011,87.0
watch1,1767847114011,87.0
watch1,1767847115011,87.0
watch1,1767847116011,87.0
watch1,1767847117011,87.0
watch1,1767847118011,87.0
watch1,1767847119011,87.0
watch1,1767847120011,87.0
watch1,1767847121011,87.0
watch1,1767847122011,87.0
watch1,1767847123011,87.0
watch1,1767847124011,87.0
watch1,1767847125011,87.0
watch1,1767847131954,86.0
watch1,1767847132954,86.0
watch1,1767847133841,85.0
watch1,1767847134841,85.0
watch1,1767847135841,85.0
watch1,1767847136841,85.0
watch1,1767847137841,85.0
watch1,1767847138841,85.0
watch1,1767847140821,84.0
watch1,1767847139841,85.0
watch1,1767847140841,84.0
watch1,1767847141841,84.0
watch1,1767847142841,84.0
watch1,1767847143841,84.0
watch1,1767847144841,84.0
watch1,1767847145841,84.0
watch1,1767847146841,84.0
watch1,1767847147841,84.0
watch1,1767847148841,84.0
watch1,1767847149841,84.0
watch1,1767847150841,84.0
watch1,1767847151841,84.0
watch1,1767847152841,84.0
watch1,1767847153841,84.0
watch1,1767847154841,84.0
watch1,1767847155841,84.0
watch1,1767847156841,84.0
watch1,1767847157841,84.0
watch1,1767847158841,84.0
watch1,1767847159841,84.0
watch1,1767847160841,84.0
watch1,1767847161841,84.0
watch1,1767847162841,84.0
watch1,1767847163841,84.0
watch1,1767847164841,84.0
watch1,1767847165841,84.0
watch1,1767847170884,73.0
watch1,1767847171884,73.0
watch1,1767847172884,73.0
watch1,1767847173884,73.0
watch1,1767847174884,73.0
watch1,1767847175884,73.0
watch1,1767847176884,73.0
watch1,1767847177884,73.0
watch1,1767847178884,73.0
watch1,1767847179884,73.0
watch1,1767847180884,73.0
watch1,1767847181884,73.0
watch1,1767847182884,73.0
watch1,1767847183884,73.0
watch1,1767847184884,73.0
watch1,1767847185884,73.0
watch1,1767847186884,73.0
watch1,1767847187884,73.0
watch1,1767847188884,73.0
watch1,1767847189884,73.0
watch1,1767847190884,73.0
watch1,1767847191884,73.0
watch1,1767847192884,73.0
watch1,1767847193884,73.0
watch1,1767847194884,73.0
watch1,1767847199905,80.0
watch1,1767847200905,80.0
watch1,1767847201912,79.0
watch1,1767847202912,79.0
watch1,1767847203912,79.0
watch1,1767847204912,79.0
watch1,1767847205912,79.0
watch1,1767847206912,79.0
watch1,1767847207912,79.0
watch1,1767847208912,79.0
watch1,1767847209912,79.0
watch1,1767847210912,79.0
watch1,1767847211912,79.0
watch1,1767847212912,79.0
watch1,1767847213912,79.0
watch1,1767847214912,79.0
watch1,1767847215912,79.0
watch1,1767847216912,79.0
watch1,1767847217912,79.0
watch1,1767847218912,79.0
watch1,1767847219912,79.0
watch1,1767847220912,79.0
watch1,1767847221912,79.0
watch1,1767847222912,79.0
watch1,1767847223912,79.0
watch1,1767847224912,79.0
watch1,1767847225912,79.0
watch1,1767847226912,79.0
watch1,1767847232125,80.0
watch1,1767847232775,79.0
watch1,1767847233775,79.0
watch1,1767847234775,79.0
watch1,1767847235832,78.0
watch1,1767847236860,79.0
watch1,1767847237895,78.0
watch1,1767847239791,79.0
watch1,1767847240791,79.0
watch1,1767847241791,79.0
watch1,1767847242791,79.0
watch1,1767847243791,79.0
watch1,1767847244791,79.0
watch1,1767847245791,79.0
watch1,1767847246791,79.0
watch1,1767847247791,79.0
watch1,1767847248791,79.0
watch1,1767847249791,79.0
watch1,1767847250791,79.0
watch1,1767847251791,79.0
watch1,1767847252791,79.0
watch1,1767847255309,76.0
watch1,1767847256309,76.0
watch1,1767847257309,76.0
watch1,1767847259111,75.0
watch1,1767847260111,75.0
watch1,1767847261133,76.0
watch1,1767847262133,76.0
watch1,1767847263133,76.0
watch1,1767847264133,76.0
watch1,1767847265175,75.0
watch1,1767847266151,74.0
watch1,1767847267151,74.0
watch1,1767847268151,74.0
watch1,1767847269183,75.0
watch1,1767847270204,74.0
watch1,1767847273914,75.0
watch1,1767847274539,74.0
watch1,1767847275238,73.0
watch1,1767847276284,75.0
watch1,1767847277287,74.0
watch1,1767847278287,74.0
watch1,1767847279287,74.0
watch1,1767847280330,73.0
watch1,1767847281342,72.0
watch1,1767847282342,72.0
watch1,1767847283342,72.0
watch1,1767847284342,72.0
watch1,1767847285434,73.0
watch1,1767847286434,73.0
watch1,1767847287434,73.0
watch1,1767847288434,73.0
watch1,1767847290413,74.0
watch1,1767847291413,74.0
watch1,1767847292413,74.0
watch1,1767847293413,74.0
watch1,1767847294413,74.0
watch1,1767847295413,74.0
watch1,1767847296413,74.0
watch1,1767847297413,74.0
watch1,1767847298413,74.0
watch1,1767847299413,74.0
watch1,1767847300413,74.0
watch1,1767847301413,74.0
watch1,1767847302413,74.0
watch1,1767847303413,74.0
watch1,1767847304413,74.0
watch1,1767847305413,74.0
watch1,1767847306413,74.0
watch1,1767847307413,74.0
watch1,1767847308413,74.0
watch1,1767847309413,74.0
watch1,1767847310413,74.0
watch1,1767847311413,74.0
watch1,1767847312413,74.0
watch1,1767847313413,74.0
watch1,1767847314413,74.0
watch1,1767847315413,74.0
watch1,1767847316413,74.0
watch1,1767847317413,74.0
watch1,1767847318413,74.0
watch1,1767847319413,74.0
watch1,1767847320413,74.0
watch1,1767847321413,74.0
watch1,1767847322413,74.0
watch1,1767847323413,74.0
watch1,1767847324413,74.0
watch1,1767847325413,74.0
watch1,1767847326413,74.0
watch1,1767847327413,74.0
watch1,1767847328413,74.0
watch1,1767847329413,74.0
watch1,1767847330413,74.0
watch1,1767847331413,74.0
watch1,1767847332413,74.0
watch1,1767847333413,74.0
watch1,1767847334413,74.0
watch1,1767847335413,74.0
watch1,1767847336413,74.0
watch1,1767847337413,74.0
watch1,1767847338413,74.0
watch1,1767847339413,74.0
watch1,1767847340413,74.0
watch1,1767847341413,74.0
watch1,1767847342413,74.0
watch1,1767847343413,74.0
watch1,1767847344413,74.0
watch1,1767847345413,74.0
watch1,1767847346413,74.0
watch1,1767847347413,74.0
watch1,1767847348413,74.0
watch1,1767847349413,74.0
watch1,1767847350413,74.0
watch1,1767847351413,74.0
watch1,1767847352413,74.0
watch1,1767847353413,74.0
watch1,1767847354413,74.0
watch1,1767847355413,74.0
watch1,1767847356413,74.0
watch1,1767847357413,74.0
watch1,1767847358413,74.0
watch1,1767847359413,74.0
watch1,1767847360413,74.0
watch1,1767847361413,74.0
watch1,1767847362413,74.0
watch1,1767847363413,74.0
watch1,1767847364413,74.0
watch1,1767847365413,74.0
watch1,1767847380288,72.0
watch1,1767847381288,72.0
watch1,1767847382288,72.0
watch1,1767847383288,72.0
watch1,1767847384288,72.0
watch1,1767847385928,73.0
watch1,1767847386928,73.0
watch1,1767847387928,73.0
watch1,1767847388928,73.0
watch1,1767847389928,73.0
watch1,1767847390928,73.0
watch1,1767847391928,73.0
watch1,1767847392928,73.0
watch1,1767847393928,73.0
watch1,1767847394928,73.0
watch1,1767847395928,73.0
watch1,1767847396928,73.0
watch1,1767847397928,73.0
watch1,1767847398928,73.0
watch1,1767847399928,73.0
watch1,1767847400928,73.0
watch1,1767847401928,73.0
watch1,1767847405854,83.0
watch1,1767847406854,83.0
watch1,1767847407854,83.0
watch1,1767847408854,83.0
watch1,1767847409854,83.0
watch1,1767847410854,83.0
watch1,1767847411854,83.0
watch1,1767847412854,83.0
watch1,1767847413854,83.0
watch1,1767847414854,83.0
watch1,1767847415854,83.0
watch1,1767847416854,83.0
watch1,1767847417854,83.0
watch1,1767847418854,83.0
watch1,1767847419854,83.0
watch1,1767847420854,83.0
watch1,1767847421854,83.0
watch1,1767847422854,83.0
watch1,1767847423854,83.0
watch1,1767847424854,83.0
watch1,1767847425854,83.0
watch1,1767847426854,83.0
watch1,1767847427854,83.0
watch1,1767847428854,83.0
watch1,1767847429854,83.0
watch1,1767847430854,83.0
watch1,1767847431854,83.0
watch1,1767847432854,83.0
watch1,1767847433854,83.0
watch1,1767847439810,78.0
watch1,1767847440810,78.0
watch1,1767847441810,78.0
watch1,1767847442810,78.0
watch1,1767847443810,78.0
watch1,1767847444810,78.0
watch1,1767847448010,77.0
watch1,1767847449010,77.0
watch1,1767847450010,77.0
watch1,1767847451010,77.0
watch1,1767847452010,77.0
watch1,1767847453010,77.0
watch1,1767847454010,77.0
watch1,1767847455010,77.0
watch1,1767847456010,77.0
watch1,1767847457010,77.0
watch1,1767847458010,77.0
watch1,1767847459010,77.0
watch1,1767847460010,77.0
watch1,1767847461010,77.0
watch1,1767847464836,75.0
watch1,1767847465836,75.0
watch1,1767847466836,75.0
watch1,1767847467836,75.0
watch1,1767847469885,77.0
watch1,1767847470911,76.0
watch1,1767847471911,76.0
watch1,1767847472911,76.0
watch1,1767847473911,76.0
watch1,1767847474911,76.0
watch1,1767847475911,76.0
watch1,1767847476911,76.0
watch1,1767847477911,76.0
watch1,1767847478911,76.0
watch1,1767847479911,76.0
watch1,1767847480911,76.0
watch1,1767847481911,76.0
watch1,1767847485181,80.0
watch1,1767847486267,83.0
watch1,1767847487276,84.0
watch1,1767847488279,86.0
watch1,1767847489279,86.0
watch1,1767847490326,85.0
watch1,1767847491309,84.0
watch1,1767847491326,85.0
watch1,1767847492280,82.0
watch1,1767847493335,80.0
watch1,1767847494335,80.0
watch1,1767847495347,79.0
watch1,1767847496347,79.0
watch1,1767847497372,78.0
watch1,1767847498372,78.0
watch1,1767847499372,78.0
watch1,1767847500372,78.0
watch1,1767847501372,78.0
watch1,1767847502372,78.0
watch1,1767847503372,78.0
watch1,1767847504372,78.0
watch1,1767847505372,78.0
watch1,1767847506372,78.0
watch1,1767847507372,78.0
watch1,1767847508372,78.0
watch1,1767847509372,78.0
watch1,1767847510372,78.0
watch1,1767847511372,78.0
watch1,1767847512372,78.0
watch1,1767847513372,78.0
watch1,1767847514372,78.0
watch1,1767847515372,78.0
watch1,1767847516372,78.0
watch1,1767847517372,78.0
watch1,1767847518372,78.0
watch1,1767847519372,78.0
watch1,1767847520372,78.0
watch1,1767847521372,78.0
watch1,1767847522372,78.0
watch1,1767847523372,78.0
watch1,1767847524372,78.0
watch1,1767847525372,78.0
watch1,1767847526372,78.0
watch1,1767847527372,78.0
watch1,1767847535035,73.0
watch1,1767847536058,74.0
watch1,1767847537176,75.0
watch1,1767847538176,75.0
watch1,1767847539176,75.0
watch1,1767847540176,75.0
watch1,1767847541176,75.0
watch1,1767847542176,75.0
watch1,1767847543176,75.0
watch1,1767847544176,75.0
watch1,1767847545176,75.0
watch1,1767847546176,75.0
watch1,1767847547176,75.0
watch1,1767847548176,75.0
watch1,1767847551680,71.0
watch1,1767847552455,70.0
watch1,1767847553476,71.0
watch1,1767847554476,71.0
watch1,1767847555476,71.0
watch1,1767847556476,71.0
watch1,1767847557476,71.0
watch1,1767847558476,71.0
watch1,1767847561723,72.0
watch1,1767847559476,71.0
watch1,1767847562581,74.0
watch1,1767847563581,74.0
watch1,1767847564581,74.0
watch1,1767847565581,74.0
