device_id,timestamp,heartbeat
watch1,1776064461437,83.0
watch1,1776064465475,84.0
watch1,1776064469520,85.0
watch1,1776064471564,86.0
watch1,1776064474584,87.0
watch1,1776064476623,88.0
watch1,1776064482682,87.0
watch1,1776064486707,86.0
watch1,1776064490746,85.0
watch1,1776064503841,84.0
watch1,1776064522970,83.0
watch1,1776064531050,84.0
watch1,1776064534078,85.0
watch1,1776064542173,84.0
watch1,1776064548203,85.0
watch1,1776064550239,84.0
watch1,1776064553297,83.0
watch1,1776064559326,84.0
watch1,1776064565380,83.0
watch1,1776064569422,82.0
watch1,1776064572459,83.0
watch1,1776064574485,84.0
watch1,1776064576508,85.0
watch1,1776064586610,84.0
watch1,1776064591641,83.0
watch1,1776064593678,84.0
watch1,1776064603737,85.0
watch1,1776064605767,86.0
watch1,1776064612832,85.0
watch1,1776064618880,87.0
watch1,1776064620904,90.0
watch1,1776064622927,93.0
watch1,1776064624066,93.0
watch1,1776064624961,95.0
watch1,1776064626155,95.0
watch1,1776064627013,96.0
watch1,1776064628229,96.0
watch1,1776064629005,94.0
watch1,1776064630027,92.0
watch1,1776064631342,92.0
watch1,1776064632046,91.0
watch1,1776064633458,91.0
watch1,1776064634505,91.0
watch1,1776064635581,91.0
watch1,1776064636086,92.0
watch1,1776064637634,92.0
watch1,1776064638113,94.0
watch1,1776064639727,94.0
watch1,1776064640146,95.0
watch1,1776064641805,95.0
watch1,1776064642162,94.0
watch1,1776064643902,94.0
watch1,1776064644180,92.0
watch1,1776064646043,92.0
watch1,1776064646208,91.0
watch1,1776064647234,92.0
watch1,1776064649194,92.0
watch1,1776064650272,92.0
watch1,1776064651263,91.0
watch1,1776064652368,91.0
watch1,1776064653284,92.0
watch1,1776064654441,92.0
watch1,1776064655302,96.0
watch1,1776064656578,96.0
watch1,1776064657316,97.0
watch1,1776064658680,97.0
watch1,1776064659504,96.0
watch1,1776064660795,96.0
watch1,1776064661378,93.0
watch1,1776064662889,93.0
watch1,1776064663936,93.0
watch1,1776064664980,93.0
watch1,1776064665416,92.0
watch1,1776064666432,94.0
watch1,1776064668217,94.0
watch1,1776064668461,95.0
watch1,1776064670296,95.0
watch1,1776064671371,95.0
watch1,1776064672412,95.0
watch1,1776064672514,90.0
watch1,1776064673542,90.0
watch1,1776064674563,90.0
watch1,1776064675640,90.0
watch1,1776064676523,86.0
watch1,1776064677773,86.0
watch1,1776064678553,88.0
watch1,1776064679887,88.0
watch1,1776064680563,92.0
watch1,1776064681993,92.0
watch1,1776064682659,95.0
watch1,1776064684150,95.0
watch1,1776064684623,97.0
watch1,1776064686240,97.0
watch1,1776064687374,97.0
watch1,1776064687661,96.0
watch1,1776064689513,96.0
watch1,1776064690586,96.0
watch1,1776064691608,96.0
watch1,1776064691689,97.0
watch1,1776064693697,97.0
watch1,1776064694885,98.0
watch1,1776064695753,97.0
watch1,1776064696986,97.0
watch1,1776064697771,95.0
watch1,1776064699092,95.0
watch1,1776064699803,94.0
watch1,1776064701290,94.0
watch1,1776064701842,92.0
watch1,1776064703379,92.0
watch1,1776064703854,91.0
watch1,1776064704866,92.0
watch1,1776064706589,92.0
watch1,1776064706912,90.0
watch1,1776064708777,90.0
watch1,1776064708933,89.0
watch1,1776064710893,89.0
watch1,1776064711983,89.0
watch1,1776064712979,90.0
watch1,1776064714158,90.0
watch1,1776064715001,91.0
watch1,1776064716275,91.0
watch1,1776064717365,91.0
watch1,1776064718466,91.0
watch1,1776064719030,90.0
watch1,1776064720594,90.0
watch1,1776064721068,89.0
watch1,1776064722686,89.0
watch1,1776064723894,89.0
watch1,1776064724086,90.0
watch1,1776064726055,90.0
watch1,1776064727151,90.0
watch1,1776064728127,89.0
watch1,1776064728232,90.0
watch1,1776064729368,89.0
watch1,1776064730143,88.0
watch1,1776064731488,88.0
watch1,1776064732578,88.0
watch1,1776064733630,88.0
watch1,1776064734185,90.0
watch1,1776064735950,90.0
watch1,1776064736223,91.0
watch1,1776064738069,91.0
watch1,1776064739152,91.0
watch1,1776064740205,91.0
watch1,1776064741465,90.0
watch1,1776064742279,89.0
watch1,1776064743575,89.0
watch1,1776064744655,89.0
watch1,1776064745302,90.0
watch1,1776064746835,90.0
watch1,1776064747335,91.0
watch1,1776064748959,91.0
watch1,1776064749373,92.0
watch1,1776064751093,92.0
watch1,1776064751380,93.0
watch1,1776064753289,93.0
watch1,1776064753427,92.0
watch1,1776064754427,92.0
watch1,1776064755421,91.0
watch1,1776064756562,91.0
watch1,1776064757698,91.0
watch1,1776064758801,91.0
watch1,1776064759965,91.0
watch1,1776064761077,91.0
watch1,1776064761491,92.0
watch1,1776064762483,93.0
watch1,1776064764241,93.0
watch1,1776064765297,93.0
watch1,1776064766368,93.0
watch1,1776064766530,91.0
watch1,1776064767530,91.0
watch1,1776064768556,91.0
watch1,1776064768586,89.0
watch1,1776064769615,89.0
watch1,1776064770670,89.0
watch1,1776064771796,89.0
watch1,1776064772625,87.0
watch1,1776064773948,87.0
watch1,1776064774973,87.0
watch1,1776064776080,87.0
watch1,1776064776648,86.0
watch1,1776064778195,86.0
watch1,1776064779233,86.0
watch1,1776064780294,86.0
watch1,1776064780684,87.0
watch1,1776064782388,87.0
watch1,1776064782753,86.0
watch1,1776064783726,85.0
watch1,1776064785532,85.0
watch1,1776064785745,84.0
watch1,1776064787667,84.0
watch1,1776064788812,84.0
watch1,1776064789847,84.0
watch1,1776064790947,84.0
watch1,1776064792012,84.0
watch1,1776064793079,84.0
watch1,1776064793825,85.0
watch1,1776064795269,85.0
watch1,1776064795844,83.0
watch1,1776064797335,83.0
watch1,1776064797861,80.0
watch1,1776064798885,81.0
watch1,1776064800577,81.0
watch1,1776064800922,85.0
watch1,1776064802671,85.0
watch1,1776064802949,90.0
watch1,1776064804745,90.0
watch1,1776064804954,93.0
watch1,1776064806940,93.0
watch1,1776064808003,93.0
watch1,1776064809005,92.0
watch1,1776064809034,93.0
watch1,1776064810157,92.0
watch1,1776064811039,91.0
watch1,1776064812263,91.0
watch1,1776064813049,90.0
watch1,1776064814366,90.0
watch1,1776064815073,89.0
watch1,1776064816447,89.0
watch1,1776064817104,88.0
watch1,1776064818613,88.0
watch1,1776064819117,85.0
watch1,1776064820849,85.0
watch1,1776064821946,85.0
watch1,1776064822143,86.0
watch1,1776064824087,86.0
watch1,1776064824212,88.0
watch1,1776064825269,88.0
watch1,1776064826306,88.0
watch1,1776064827377,88.0
watch1,1776064828200,85.0
watch1,1776064829584,85.0
watch1,1776064830246,83.0
watch1,1776064831697,83.0
watch1,1776064832262,84.0
watch1,1776064833882,84.0
watch1,1776064834281,86.0
watch1,1776064836120,86.0
watch1,1776064836301,88.0
watch1,1776064837312,89.0
watch1,1776064839318,89.0
watch1,1776064840490,90.0
watch1,1776064841557,90.0
watch1,1776064842705,90.0
watch1,1776064843365,92.0
watch1,1776064844766,92.0
watch1,1776064845396,93.0
watch1,1776064846877,93.0
watch1,1776064848022,93.0
watch1,1776064849096,93.0
watch1,1776064849422,91.0
watch1,1776064851199,91.0
watch1,1776064851443,88.0
watch1,1776064853483,88.0
watch1,1776064854545,88.0
watch1,1776064855538,91.0
watch1,1776064855609,88.0
watch1,1776064856495,92.0
watch1,1776064857738,92.0
watch1,1776064858806,92.0
watch1,1776064859876,92.0
watch1,1776064860534,89.0
watch1,1776064861968,89.0
watch1,1776064862585,86.0
watch1,1776064864128,86.0
watch1,1776064864588,85.0
watch1,1776064866268,85.0
watch1,1776064867371,85.0
watch1,1776064868477,85.0
watch1,1776064869690,85.0
watch1,1776064870638,87.0
watch1,1776064871764,87.0
watch1,1776064872653,89.0
watch1,1776064873869,89.0
watch1,1776064874691,90.0
watch1,1776064876109,90.0
watch1,1776064877237,90.0
watch1,1776064877718,86.0
watch1,1776064879367,86.0
watch1,1776064879738,81.0
watch1,1776064881545,81.0
watch1,1776064881764,82.0
watch1,1776064883699,82.0
watch1,1776064884794,82.0
watch1,1776064885785,86.0
watch1,1776064886960,86.0
watch1,1776064888029,86.0
watch1,1776064889114,86.0
watch1,1776064889839,95.0
watch1,1776064891241,95.0
watch1,1776064891857,94.0
watch1,1776064893367,94.0
watch1,1776064894414,94.0
watch1,1776064895489,94.0
watch1,1776064895878,96.0
watch1,1776064896887,98.0
watch1,1776064898730,98.0
watch1,1776064899038,99.0
watch1,1776064900848,99.0
watch1,1776064900961,97.0
watch1,1776064901961,97.0
watch1,1776064902980,95.0
watch1,1776064904168,95.0
watch1,1776064904980,93.0
watch1,1776064906277,93.0
watch1,1776064907351,93.0
watch1,1776064908473,93.0
watch1,1776064909022,92.0
watch1,1776064910611,92.0
watch1,1776064911039,91.0
watch1,1776064912696,91.0
watch1,1776064913780,91.0
watch1,1776064914854,91.0
watch1,1776064915940,91.0
watch1,1776064916071,92.0
watch1,1776064918023,92.0
watch1,1776064919194,95.0
watch1,1776064920173,99.0
watch1,1776064921324,99.0
watch1,1776064922132,100.0
watch1,1776064923503,100.0
watch1,1776064924626,100.0
watch1,1776064925665,100.0
watch1,1776064926140,105.0
watch1,1776064927742,105.0
watch1,1776064928152,103.0
watch1,1776064929953,103.0
watch1,1776064930182,106.0
watch1,1776064931993,106.0
watch1,1776064932197,108.0
watch1,1776064934154,108.0
watch1,1776064935240,112.0
watch1,1776064936429,112.0
watch1,1776064937258,115.0
watch1,1776064938583,115.0
watch1,1776064939276,116.0
watch1,1776064940819,116.0
watch1,1776064941331,118.0
watch1,1776064942965,118.0
watch1,1776064943317,119.0
watch1,1776064945104,119.0
watch1,1776064946219,119.0
watch1,1776064947306,119.0
watch1,1776064948451,118.0
watch1,1776064949499,118.0
watch1,1776064950581,118.0
watch1,1776064951375,114.0
watch1,1776064952680,114.0
watch1,1776064953401,110.0
watch1,1776064954764,110.0
watch1,1776064955467,113.0
watch1,1776064956431,108.0
watch1,1776064957970,108.0
watch1,1776064958450,103.0
watch1,1776064960083,103.0
watch1,1776064960486,98.0
watch1,1776064962158,98.0
watch1,1776064962483,96.0
watch1,1776064964273,96.0
watch1,1776064964513,94.0
watch1,1776064966452,94.0
watch1,1776064967622,95.0
watch1,1776064968548,94.0
watch1,1776064969735,94.0
watch1,1776064970564,93.0
watch1,1776064971907,93.0
watch1,1776064972584,92.0
watch1,1776064973587,90.0
watch1,1776064975102,90.0
watch1,1776064975617,91.0
watch1,1776064977415,91.0
watch1,1776064977639,90.0
watch1,1776064979550,90.0
watch1,1776064979679,89.0
watch1,1776064981686,87.0
watch1,1776064981709,89.0
watch1,1776064982885,87.0
watch1,1776064983977,87.0
watch1,1776064985072,87.0
watch1,1776064985722,88.0
watch1,1776064987244,88.0
watch1,1776064987737,87.0
watch1,1776064989410,87.0
watch1,1776064990496,87.0
watch1,1776064991628,87.0
watch1,1776064992679,87.0
watch1,1776064993761,87.0
watch1,1776064994780,84.0
watch1,1776064995885,84.0
watch1,1776064996818,81.0
watch1,1776064998044,81.0
watch1,1776064999131,81.0
watch1,1776065000262,81.0
watch1,1776065000839,80.0
watch1,1776065002396,80.0
watch1,1776065003470,80.0
watch1,1776065004507,80.0
watch1,1776065005639,80.0
watch1,1776065006775,80.0
watch1,1776065006884,81.0
watch1,1776065008874,81.0
watch1,1776065008920,82.0
watch1,1776065009965,82.0
watch1,1776065010960,87.0
watch1,1776065012044,87.0
watch1,1776065012959,90.0
watch1,1776065013958,88.0
watch1,1776065015248,88.0
watch1,1776065015979,91.0
watch1,1776065017381,91.0
watch1,1776065018021,93.0
watch1,1776065019520,93.0
watch1,1776065020029,94.0
watch1,1776065021666,94.0
watch1,1776065022045,87.0
watch1,1776065023854,87.0
watch1,1776065024078,85.0
watch1,1776065025975,85.0
watch1,1776065026105,87.0
watch1,1776065028127,88.0
watch1,1776065028138,87.0
watch1,1776065029311,88.0
watch1,1776065030125,90.0
watch1,1776065031509,90.0
watch1,1776065032158,89.0
watch1,1776065033687,89.0
watch1,1776065034185,88.0
watch1,1776065035929,88.0
watch1,1776065037015,88.0
watch1,1776065037198,89.0
watch1,1776065039191,89.0
watch1,1776065040315,90.0
watch1,1776065041228,89.0
watch1,1776065042506,89.0
watch1,1776065043251,90.0
watch1,1776065044666,90.0
watch1,1776065045753,90.0
watch1,1776065046889,90.0
watch1,1776065047324,89.0
watch1,1776065049036,89.0
watch1,1776065049310,88.0
watch1,1776065051212,88.0
watch1,1776065051362,89.0
watch1,1776065052337,92.0
watch1,1776065053502,92.0
watch1,1776065054357,96.0
watch1,1776065055624,96.0
watch1,1776065056391,95.0
watch1,1776065057780,95.0
watch1,1776065058400,88.0
watch1,1776065059899,88.0
watch1,1776065060415,87.0
watch1,1776065062061,87.0
watch1,1776065063242,87.0
watch1,1776065064324,87.0
watch1,1776065065413,87.0
watch1,1776065066500,87.0
watch1,1776065067579,87.0
watch1,1776065068470,88.0
watch1,1776065069661,88.0
watch1,1776065070528,89.0
watch1,1776065071898,89.0
watch1,1776065072704,88.0
watch1,1776065073752,87.0
watch1,1776065075109,87.0
watch1,1776065075525,86.0
watch1,1776065077233,86.0
watch1,1776065078321,86.0
watch1,1776065079409,86.0
watch1,1776065079568,87.0
watch1,1776065081582,87.0
watch1,1776065082722,87.0
watch1,1776065083606,88.0
watch1,1776065084859,88.0
watch1,1776065085628,89.0
watch1,1776065086994,89.0
watch1,1776065087670,91.0
watch1,1776065089077,91.0
watch1,1776065089673,92.0
watch1,1776065091205,92.0
watch1,1776065091687,93.0
watch1,1776065093332,93.0
watch1,1776065094474,93.0
watch1,1776065094720,92.0
watch1,1776065096562,92.0
watch1,1776065096724,93.0
watch1,1776065098649,93.0
watch1,1776065098748,92.0
watch1,1776065100741,92.0
watch1,1776065101924,93.0
watch1,1776065102793,94.0
watch1,1776065104065,94.0
watch1,1776065104814,96.0
watch1,1776065106249,96.0
watch1,1776065106824,98.0
watch1,1776065108384,98.0
watch1,1776065108851,97.0
watch1,1776065110567,97.0
watch1,1776065110848,100.0
watch1,1776065112667,100.0
watch1,1776065112878,101.0
watch1,1776065113913,103.0
watch1,1776065115908,103.0
watch1,1776065117155,105.0
watch1,1776065118201,105.0
watch1,1776065119341,105.0
watch1,1776065119950,104.0
watch1,1776065121523,104.0
watch1,1776065122642,104.0
watch1,1776065123686,104.0
watch1,1776065123971,105.0
watch1,1776065125815,105.0
watch1,1776065125990,106.0
watch1,1776065128021,107.0
watch1,1776065128046,106.0
watch1,1776065129166,107.0
watch1,1776065130252,107.0
watch1,1776065131295,107.0
watch1,1776065132049,105.0
watch1,1776065133055,104.0
watch1,1776065134525,104.0
watch1,1776065135096,103.0
watch1,1776065136664,103.0
watch1,1776065137708,103.0
watch1,1776065138795,103.0
watch1,1776065139886,103.0
watch1,1776065141018,103.0
watch1,1776065142103,103.0
watch1,1776065143166,106.0
watch1,1776065144354,106.0
watch1,1776065145168,111.0
watch1,1776065146407,111.0
watch1,1776065147168,116.0
watch1,1776065148656,116.0
watch1,1776065149197,113.0
watch1,1776065150807,113.0
watch1,1776065151204,114.0
watch1,1776065152223,115.0
watch1,1776065153997,115.0
watch1,1776065154227,114.0
watch1,1776065156232,114.0
watch1,1776065157323,114.0
watch1,1776065158263,117.0
watch1,1776065159534,117.0
watch1,1776065160294,118.0
watch1,1776065161790,118.0
watch1,1776065162314,113.0
watch1,1776065163936,113.0
watch1,1776065164336,119.0
watch1,1776065166197,119.0
watch1,1776065166350,118.0
watch1,1776065168368,119.0
watch1,1776065169498,119.0
watch1,1776065170692,119.0
watch1,1776065171402,120.0
watch1,1776065172963,120.0
watch1,1776065173422,122.0
watch1,1776065175182,122.0
watch1,1776065176238,122.0
watch1,1776065177332,122.0
watch1,1776065177465,120.0
watch1,1776065179466,116.0
watch1,1776065180569,116.0
watch1,1776065181481,114.0
watch1,1776065182662,114.0
watch1,1776065183520,109.0
watch1,1776065184755,109.0
watch1,1776065185541,110.0
watch1,1776065186849,110.0
watch1,1776065187550,108.0
watch1,1776065188988,108.0
watch1,1776065190081,108.0
watch1,1776065191127,108.0
watch1,1776065192269,108.0
watch1,1776065192609,113.0
watch1,1776065194453,113.0
watch1,1776065195560,113.0
watch1,1776065196616,112.0
watch1,1776065196653,113.0
watch1,1776065197760,112.0
watch1,1776065199016,112.0
watch1,1776065200178,112.0
watch1,1776065200662,107.0
watch1,1776065202281,107.0
watch1,1776065202667,104.0
watch1,1776065204483,104.0
watch1,1776065204688,105.0
watch1,1776065206577,105.0
watch1,1776065206704,106.0
watch1,1776065208726,107.0
watch1,1776065208784,106.0
watch1,1776065209968,107.0
watch1,1776065211068,107.0
watch1,1776065212127,107.0
watch1,1776065213309,107.0
watch1,1776065214467,107.0
watch1,1776065215620,107.0
watch1,1776065215780,106.0
watch1,1776065217806,105.0
watch1,1776065219070,105.0
watch1,1776065219842,108.0
watch1,1776065221290,108.0
watch1,1776065221837,105.0
watch1,1776065223612,105.0
watch1,1776065223859,107.0
watch1,1776065225860,107.0
watch1,1776065227090,107.0
watch1,1776065227942,109.0
watch1,1776065228886,111.0
watch1,1776065230400,111.0
watch1,1776065230921,115.0
watch1,1776065232557,115.0
watch1,1776065232907,113.0
watch1,1776065234661,113.0
watch1,1776065234943,112.0
watch1,1776065236806,112.0
watch1,1776065236958,107.0
watch1,1776065238943,107.0
watch1,1776065240092,112.0
watch1,1776065241006,113.0
watch1,1776065242285,113.0
watch1,1776065243381,113.0
watch1,1776065244434,113.0
watch1,1776065245578,113.0
watch1,1776065246730,113.0
watch1,1776065247878,113.0
watch1,1776065249116,113.0
watch1,1776065250282,113.0
watch1,1776065251469,113.0
watch1,1776065252612,113.0
watch1,1776065253803,113.0
watch1,1776065254950,113.0
watch1,1776065256103,113.0
watch1,1776065257256,113.0
watch1,1776065258415,113.0
watch1,1776065259224,102.0
watch1,1776065259285,109.0
watch1,1776065262186,101.0
watch1,1776065264196,103.0
watch1,1776065266216,104.0
watch1,1776065268200,103.0
watch1,1776065270234,100.0
watch5,1776064145127,72.0
watch5,1776064145986,71.0
watch5,1776064149043,72.0
watch5,1776064152061,73.0
watch5,1776064153072,74.0
watch5,1776064154116,76.0
watch5,1776064156117,78.0
watch5,1776064157162,80.0
watch5,1776064159145,81.0
watch5,1776064161173,80.0
watch5,1776064162181,81.0
watch5,1776064163191,82.0
watch5,1776064164206,81.0
watch5,1776064166210,82.0
watch5,1776064167246,83.0
watch5,1776064175272,82.0
watch5,1776064177296,80.0
watch5,1776064180299,79.0
watch5,1776064181326,78.0
watch5,1776064183338,77.0
watch5,1776064185355,76.0
watch5,1776064186373,75.0
watch5,1776064192394,76.0
watch5,1776064194400,78.0
watch5,1776064196420,77.0
watch5,1776064197470,78.0
watch5,1776064198696,78.0
watch5,1776064199459,77.0
watch5,1776064200747,77.0
watch5,1776064201463,86.0
watch5,1776064202809,86.0
watch5,1776064203492,85.0
watch5,1776064204503,83.0
watch5,1776064205520,85.0
watch5,1776064206537,83.0
watch5,1776064207909,83.0
watch5,1776064208554,80.0
watch5,1776064209569,79.0
watch5,1776064210599,78.0
watch5,1776064211618,77.0
watch5,1776064214620,76.0
watch5,1776064215979,76.0
watch5,1776064216631,75.0
watch5,1776064218031,75.0
watch5,1776064219047,75.0
watch5,1776064220074,75.0
watch5,1776064221087,75.0
watch5,1776064222110,75.0
watch5,1776064222678,76.0
watch5,1776064224154,76.0
watch5,1776064225182,76.0
watch5,1776064226236,76.0
watch5,1776064227269,76.0
watch5,1776064228690,77.0
watch5,1776064230691,76.0
watch5,1776064236729,75.0
watch5,1776064241761,76.0
watch5,1776064243376,76.0
watch5,1776064243780,75.0
watch5,1776064245432,75.0
watch5,1776064246452,75.0
watch5,1776064247485,75.0
watch5,1776064247806,74.0
watch5,1776064249528,74.0
watch5,1776064250546,74.0
watch5,1776064251577,74.0
watch5,1776064252603,74.0
watch5,1776064252831,75.0
watch5,1776064254640,75.0
watch5,1776064255656,75.0
watch5,1776064255849,74.0
watch5,1776064256878,75.0
watch5,1776064258732,75.0
watch5,1776064259748,75.0
watch5,1776064260798,75.0
watch5,1776064261825,75.0
watch5,1776064261894,74.0
watch5,1776064263868,74.0
watch5,1776064264893,74.0
watch5,1776064265910,74.0
watch5,1776064266929,74.0
watch5,1776064267947,74.0
watch5,1776064268817,74.0
watch5,1776064269991,74.0
watch5,1776064270837,75.0
watch5,1776064271840,76.0
watch5,1776064272855,77.0
watch5,1776064274074,77.0
watch5,1776064275151,77.0
watch5,1776064275871,78.0
watch5,1776064277220,78.0
watch5,1776064278270,78.0
watch5,1776064278892,79.0
watch5,1776064280298,79.0
watch5,1776064280925,81.0
watch5,1776064281922,84.0
watch5,1776064283370,84.0
watch5,1776064283923,85.0
watch5,1776064284947,88.0
watch5,1776064286957,91.0
watch5,1776064288558,91.0
watch5,1776064288976,92.0
watch5,1776064290750,92.0
watch5,1776064290986,93.0
watch5,1776064292911,93.0
watch5,1776064293994,94.0
watch5,1776064294003,93.0
watch5,1776064294995,93.0
watch5,1776064296146,93.0
watch5,1776064297249,93.0
watch5,1776064298040,91.0
watch5,1776064299405,91.0
watch5,1776064300491,91.0
watch5,1776064301034,90.0
watch5,1776064302675,90.0
watch5,1776064303738,90.0
watch5,1776064304812,90.0
watch5,1776064305892,90.0
watch5,1776064306928,90.0
watch5,1776064308044,90.0
watch5,1776064308079,89.0
watch5,1776064309095,88.0
watch5,1776064309108,89.0
watch5,1776064310163,88.0
watch5,1776064311190,88.0
watch5,1776064312113,89.0
watch5,1776064313290,89.0
watch5,1776064314133,90.0
watch5,1776064315319,90.0
watch5,1776064316360,90.0
watch5,1776064317149,91.0
watch5,1776064318433,91.0
watch5,1776064319168,90.0
watch5,1776064320517,90.0
watch5,1776064321570,90.0
watch5,1776064322192,89.0
watch5,1776064323656,89.0
watch5,1776064324688,89.0
watch5,1776064325736,89.0
watch5,1776064326768,89.0
watch5,1776064327212,88.0
watch5,1776064328221,87.0
watch5,1776064329917,87.0
watch5,1776064330943,87.0
watch5,1776064332019,87.0
watch5,1776064333057,87.0
watch5,1776064333252,86.0
watch5,1776064335172,86.0
watch5,1776064336197,86.0
watch5,1776064337275,86.0
watch5,1776064338303,86.0
watch5,1776064339258,87.0
watch5,1776064340397,87.0
watch5,1776064341427,87.0
watch5,1776064342288,88.0
