timestamp,device_id,heartbeat,baseline,diff,abs_diff,game_phase,current_turn,control_mode,random_extreme,target_watch,is_target,rpm,direction,source_timestamp,collapse
1785319969084,watch2,76,68,8,8,playing,watch2,attack_challenge,,watch2,True,30,c,1785319968991,
1785319969084,watch3,75,69,6,6,playing,watch2,attack_challenge,,watch2,False,30,c,1785319968688,
1785319969084,watch4,76,68,8,8,playing,watch2,attack_challenge,,watch2,False,30,c,1785319967972,
1785319969535,watch2,76,68,8,8,playing,watch2,attack_challenge,,watch2,True,30,c,1785319968991,
1785319969535,watch3,75,69,6,6,playing,watch2,attack_challenge,,watch2,False,30,c,1785319968688,
1785319969535,watch4,76,68,8,8,playing,watch2,attack_challenge,,watch2,False,30,c,1785319967972,
1785319970298,watch2,76,68,8,8,playing,watch2,attack_challenge,,watch2,True,30,c,1785319968991,
1785319970298,watch3,76,69,7,7,playing,watch2,attack_challenge,,watch2,False,30,c,1785319969747,
1785319970298,watch4,75,68,7,7,playing,watch2,attack_challenge,,watch2,False,30,c,1785319969994,
1785319970656,watch2,76,68,8,8,playing,watch2,attack_challenge,,watch2,True,30,c,1785319968991,
1785319970656,watch3,76,69,7,7,playing,watch2,attack_challenge,,watch2,False,30,c,1785319969747,
1785319970656,watch4,75,68,7,7,playing,watch2,attack_challenge,,watch2,False,30,c,1785319969994,
1785319971435,watch2,76,68,8,8,playing,watch2,attack_challenge,,watch2,True,30,c,1785319970875,
1785319971435,watch3,75,69,6,6,playing,watch2,attack_challenge,,watch2,False,30,c,1785319970753,
1785319971435,watch4,75,68,7,7,playing,watch2,attack_challenge,,watch2,False,30,c,1785319969994,
1785319971803,watch2,76,68,8,8,playing,watch2,attack_challenge,,watch2,True,30,c,1785319970875,
1785319971803,watch3,74,69,5,5,playing,watch2,attack_challenge,,watch2,False,30,c,1785319971750,
1785319971803,watch4,75,68,7,7,playing,watch2,attack_challenge,,watch2,False,30,c,1785319969994,
1785319972567,watch2,75,68,7,7,playing,watch2,attack_challenge,,watch2,True,20,c,1785319971983,
1785319972567,watch3,74,69,5,5,playing,watch2,attack_challenge,,watch2,False,20,c,1785319971750,
1785319972567,watch4,75,68,7,7,playing,watch2,attack_challenge,,watch2,False,20,c,1785319971905,
1785319972979,watch2,75,68,7,7,playing,watch2,attack_challenge,,watch2,True,20,c,1785319971983,
1785319972979,watch3,74,69,5,5,playing,watch2,attack_challenge,,watch2,False,20,c,1785319971750,
1785319972979,watch4,75,68,7,7,playing,watch2,attack_challenge,,watch2,False,20,c,1785319971905,
1785319973730,watch2,75,68,7,7,playing,watch2,attack_challenge,,watch2,True,20,c,1785319971983,
1785319973730,watch3,74,69,5,5,playing,watch2,attack_challenge,,watch2,False,20,c,1785319972978,
1785319973730,watch4,75,68,7,7,playing,watch2,attack_challenge,,watch2,False,20,c,1785319972978,
1785319974881,watch2,75,68,7,7,playing,watch2,attack_challenge,,watch2,True,20,c,1785319974067,
1785319974881,watch3,74,69,5,5,playing,watch2,attack_challenge,,watch2,False,20,c,1785319974067,
1785319974881,watch4,75,68,7,7,playing,watch2,attack_challenge,,watch2,False,20,c,1785319974067,
1785319975371,watch2,76,68,8,8,playing,watch2,attack_challenge,,watch2,True,30,c,1785319975023,
1785319975371,watch3,74,69,5,5,playing,watch2,attack_challenge,,watch2,False,30,c,1785319975282,
1785319975371,watch4,75,68,7,7,playing,watch2,attack_challenge,,watch2,False,30,c,1785319975282,
1785319976010,watch2,76,68,8,8,playing,watch2,attack_challenge,,watch2,True,30,c,1785319975023,
1785319976010,watch3,74,69,5,5,playing,watch2,attack_challenge,,watch2,False,30,c,1785319975282,
1785319976010,watch4,75,68,7,7,playing,watch2,attack_challenge,,watch2,False,30,c,1785319975282,
1785319976588,watch2,76,68,8,8,playing,watch2,attack_challenge,,watch2,True,30,c,1785319976382,
1785319976588,watch3,74,69,5,5,playing,watch2,attack_challenge,,watch2,False,30,c,1785319976382,
1785319976588,watch4,75,68,7,7,playing,watch2,attack_challenge,,watch2,False,30,c,1785319976382,
1785319977137,watch2,76,68,8,8,playing,watch2,attack_challenge,,watch2,True,30,c,1785319976382,
1785319977137,watch3,74,69,5,5,playing,watch2,attack_challenge,,watch2,False,30,c,1785319976382,
1785319977137,watch4,75,68,7,7,playing,watch2,attack_challenge,,watch2,False,30,c,1785319976382,
1785319977727,watch2,76,68,8,8,playing,watch2,attack_challenge,,watch2,True,30,c,1785319977504,
1785319977727,watch3,74,69,5,5,playing,watch2,attack_challenge,,watch2,False,30,c,1785319977504,
1785319977727,watch4,75,68,7,7,playing,watch2,attack_challenge,,watch2,False,30,c,1785319977504,
1785319978263,watch2,76,68,8,8,playing,watch2,attack_challenge,,watch2,True,30,c,1785319977504,
1785319978263,watch3,74,69,5,5,playing,watch2,attack_challenge,,watch2,False,30,c,1785319977504,
1785319978263,watch4,75,68,7,7,playing,watch2,attack_challenge,,watch2,False,30,c,1785319977504,
1785319978936,watch2,76,68,8,8,playing,watch2,attack_challenge,,watch2,True,30,c,1785319978614,
1785319978936,watch3,75,69,6,6,playing,watch2,attack_challenge,,watch2,False,30,c,1785319978774,
1785319978936,watch4,75,68,7,7,playing,watch2,attack_challenge,,watch2,False,30,c,1785319978614,
1785319979395,watch2,76,68,8,8,playing,watch2,attack_challenge,,watch2,True,30,c,1785319978614,
1785319979395,watch3,75,69,6,6,playing,watch2,attack_challenge,,watch2,False,30,c,1785319978774,
1785319979395,watch4,76,68,8,8,playing,watch2,attack_challenge,,watch2,False,30,c,1785319979003,
1785319980092,watch2,76,68,8,8,playing,watch2,attack_challenge,,watch2,True,30,c,1785319979761,
1785319980092,watch3,75,69,6,6,playing,watch2,attack_challenge,,watch2,False,30,c,1785319978774,
1785319980092,watch4,76,68,8,8,playing,watch2,attack_challenge,,watch2,False,30,c,1785319979003,
1785319980528,watch2,76,68,8,8,playing,watch2,attack_challenge,,watch2,True,30,c,1785319979761,
1785319980528,watch3,75,69,6,6,playing,watch2,attack_challenge,,watch2,False,30,c,1785319978774,
1785319980528,watch4,76,68,8,8,playing,watch2,attack_challenge,,watch2,False,30,c,1785319979003,
1785319981268,watch2,76,68,8,8,playing,watch2,attack_challenge,,watch2,True,30,c,1785319980798,
1785319981268,watch3,75,69,6,6,playing,watch2,attack_challenge,,watch2,False,30,c,1785319980798,
1785319981268,watch4,76,68,8,8,playing,watch2,attack_challenge,,watch2,False,30,c,1785319980798,
1785319981669,watch2,76,68,8,8,playing,watch2,attack_challenge,,watch2,True,30,c,1785319980798,
1785319981669,watch3,75,69,6,6,playing,watch2,attack_challenge,,watch2,False,30,c,1785319980798,
1785319981669,watch4,76,68,8,8,playing,watch2,attack_challenge,,watch2,False,30,c,1785319980798,
1785319982445,watch2,76,68,8,8,playing,watch2,attack_challenge,,watch2,True,30,c,1785319981981,
1785319982445,watch3,75,69,6,6,playing,watch2,attack_challenge,,watch2,False,30,c,1785319981788,
1785319982445,watch4,76,68,8,8,playing,watch2,attack_challenge,,watch2,False,30,c,1785319981981,
1785319984090,watch2,76,68,8,8,playing,watch2,attack_challenge,,watch2,True,30,c,1785319981981,
1785319984090,watch3,75,69,6,6,playing,watch2,attack_challenge,,watch2,False,30,c,1785319983056,
1785319984090,watch4,76,68,8,8,playing,watch2,attack_challenge,,watch2,False,30,c,1785319981981,
1785319984456,watch2,76,68,8,8,playing,watch3,attack_challenge,,watch2,True,30,c,1785319981981,
1785319984456,watch3,74,69,5,5,playing,watch3,attack_challenge,,watch2,False,30,c,1785319984081,
1785319984456,watch4,76,68,8,8,playing,watch3,attack_challenge,,watch2,False,30,c,1785319983056,
1785319985374,watch2,76,68,8,8,playing,watch4,attack_challenge,,watch3,False,20,c,1785319985275,
1785319985374,watch3,75,69,6,6,playing,watch4,attack_challenge,,watch3,True,20,c,1785319984796,
1785319985374,watch4,75,68,7,7,playing,watch4,attack_challenge,,watch3,False,20,c,1785319985048,
1785319985578,watch2,76,68,8,8,playing,watch4,attack_challenge,,watch4,False,20,c,1785319985275,
1785319985578,watch3,75,69,6,6,playing,watch4,attack_challenge,,watch4,False,20,c,1785319984796,
1785319985578,watch4,75,68,7,7,playing,watch4,attack_challenge,,watch4,True,20,c,1785319985048,
1785319986484,watch2,76,68,8,8,playing,watch4,attack_challenge,,watch4,False,20,c,1785319986317,
1785319986484,watch3,76,69,7,7,playing,watch4,attack_challenge,,watch4,False,20,c,1785319985812,
1785319986484,watch4,75,68,7,7,playing,watch4,attack_challenge,,watch4,True,20,c,1785319986317,
1785319986694,watch2,76,68,8,8,playing,watch4,attack_challenge,,watch4,False,20,c,1785319986317,
1785319986694,watch3,76,69,7,7,playing,watch4,attack_challenge,,watch4,False,20,c,1785319985812,
1785319986694,watch4,75,68,7,7,playing,watch4,attack_challenge,,watch4,True,20,c,1785319986317,
1785319987609,watch2,76,68,8,8,playing,watch4,attack_challenge,,watch4,False,20,c,1785319987385,
1785319987609,watch3,76,69,7,7,playing,watch4,attack_challenge,,watch4,False,20,c,1785319987385,
1785319987609,watch4,75,68,7,7,playing,watch4,attack_challenge,,watch4,True,20,c,1785319987385,
1785319987819,watch2,76,68,8,8,playing,watch4,attack_challenge,,watch4,False,20,c,1785319987385,
1785319987819,watch3,76,69,7,7,playing,watch4,attack_challenge,,watch4,False,20,c,1785319987385,
1785319987819,watch4,75,68,7,7,playing,watch4,attack_challenge,,watch4,True,20,c,1785319987385,
