device_id,timestamp,heartbeat
watch1,1775122759961,78.0
watch1,1775122761468,78.0
watch1,1775122762489,78.0
watch1,1775122763524,78.0
watch1,1775122764565,78.0
watch1,1775122765608,78.0
watch1,1775122766643,78.0
watch1,1775122767665,78.0
watch1,1775122768676,78.0
watch1,1775122769703,78.0
watch1,1775122769921,79.0
watch1,1775122771726,79.0
watch1,1775122771928,80.0
watch1,1775122772767,81.0
watch1,1775122773767,81.0
watch1,1775122774791,81.0
watch1,1775122774900,82.0
watch1,1775122776853,82.0
watch1,1775122776920,80.0
watch1,1775122778891,80.0
watch1,1775122778922,79.0
watch1,1775122779922,79.0
watch1,1775122780954,79.0
watch1,1775122781969,79.0
watch1,1775122782994,79.0
watch1,1775122784038,79.0
watch1,1775122785069,79.0
watch1,1775122786102,79.0
watch1,1775122787157,79.0
watch1,1775122787391,80.0
watch1,1775122789197,80.0
watch1,1775122790222,80.0
watch1,1775122791255,80.0
watch1,1775122791384,79.0
watch1,1775122793285,79.0
watch1,1775122793377,80.0
watch1,1775122795336,80.0
watch1,1775122796347,80.0
watch1,1775122796365,83.0
watch1,1775122797377,83.0
watch1,1775122798418,83.0
watch1,1775122799431,83.0
watch1,1775122800449,83.0
watch1,1775122801490,83.0
watch1,1775122802348,82.0
watch1,1775122803533,82.0
watch1,1775122804341,80.0
watch1,1775122805573,80.0
watch1,1775122806601,80.0
watch1,1775122807642,80.0
watch1,1775122808316,79.0
watch1,1775122809670,79.0
watch1,1775122810728,79.0
watch1,1775122811346,80.0
watch1,1775122812790,80.0
watch1,1775122813310,81.0
watch1,1775122814819,81.0
watch1,1775122815308,82.0
watch1,1775122816906,82.0
watch1,1775122817936,82.0
watch1,1775122818963,82.0
watch1,1775122819313,83.0
watch1,1775122820990,83.0
watch1,1775122821316,84.0
watch1,1775122823017,84.0
watch1,1775122823295,85.0
watch1,1775122825097,85.0
watch1,1775122825291,86.0
watch1,1775122827164,86.0
watch1,1775122828180,86.0
watch1,1775122829194,86.0
watch1,1775122830208,86.0
watch1,1775122830771,84.0
watch1,1775122832358,84.0
watch1,1775122832782,85.0
watch1,1775122834440,85.0
watch1,1775122835490,85.0
watch1,1775122836510,85.0
watch1,1775122836761,87.0
watch1,1775122838541,87.0
watch1,1775122838756,88.0
watch1,1775122840585,88.0
watch1,1775122841614,88.0
watch1,1775122842628,88.0
watch1,1775122842756,87.0
watch1,1775122844668,87.0
watch1,1775122844736,86.0
watch1,1775122846714,86.0
watch1,1775122846748,85.0
watch1,1775122847748,85.0
watch1,1775122848738,84.0
watch1,1775122849812,84.0
watch1,1775122850838,84.0
watch1,1775122851707,83.0
watch1,1775122852887,83.0
watch1,1775122853919,83.0
watch1,1775122854952,83.0
watch1,1775122855712,84.0
watch1,1775122856986,84.0
watch1,1775122858040,84.0
watch1,1775122859095,84.0
watch1,1775122860127,84.0
watch1,1775122861157,84.0
watch1,1775122861688,83.0
watch1,1775122863190,83.0
watch1,1775122863688,82.0
watch1,1775122865227,82.0
watch1,1775122866260,82.0
watch1,1775122867379,82.0
watch1,1775122868435,82.0
watch1,1775122869466,82.0
watch1,1775122870494,82.0
watch1,1775122871556,82.0
watch1,1775122872575,82.0
watch1,1775122872664,81.0
watch1,1775122874619,81.0
watch1,1775122875652,81.0
watch1,1775122876660,80.0
watch1,1775122877738,80.0
watch1,1775122878667,81.0
watch1,1775122879782,81.0
watch1,1775122880830,81.0
watch1,1775122881891,81.0
watch1,1775122882963,81.0
watch1,1775122884023,81.0
watch1,1775122885084,81.0
watch1,1775122885166,82.0
watch1,1775122886166,82.0
watch1,1775122887229,82.0
watch1,1775122888263,82.0
watch1,1775122889328,82.0
watch1,1775122890392,82.0
watch1,1775122891124,81.0
watch1,1775122892496,81.0
watch1,1775122893126,82.0
watch1,1775122894612,82.0
watch1,1775122895673,82.0
watch1,1775122896719,82.0
watch1,1775122897739,82.0
watch1,1775122898099,83.0
watch1,1775122899830,83.0
watch1,1775122900871,83.0
watch1,1775122901940,83.0
watch1,1775122903008,83.0
watch1,1775122904083,83.0
watch1,1775122904123,84.0
watch1,1775122905195,84.0
watch1,1775122906261,84.0
watch1,1775122907281,84.0
watch1,1775122908089,83.0
watch1,1775122909333,83.0
watch1,1775122910077,82.0
watch1,1775122911405,82.0
watch1,1775122912082,81.0
watch1,1775122913475,81.0
watch1,1775122914491,81.0
watch1,1775122915532,81.0
watch1,1775122916569,81.0
watch1,1775122917584,81.0
watch1,1775122918627,81.0
watch1,1775122919693,81.0
watch1,1775122920773,81.0
watch1,1775122921811,81.0
watch1,1775122922849,81.0
watch1,1775122923037,80.0
watch1,1775122924934,80.0
watch1,1775122925046,81.0
watch1,1775122926959,81.0
watch1,1775122928005,81.0
watch1,1775122929065,81.0
watch1,1775122930091,81.0
watch1,1775122931035,80.0
watch1,1775122932172,80.0
watch1,1775122933026,79.0
watch1,1775122934214,79.0
watch1,1775122935026,78.0
watch1,1775122936257,78.0
watch1,1775122937331,78.0
watch1,1775122938373,78.0
watch1,1775122938527,79.0
watch1,1775122940447,79.0
watch1,1775122940500,81.0
watch1,1775122942486,81.0
watch1,1775122943565,80.0
watch1,1775122944640,80.0
watch1,1775122945686,80.0
watch1,1775122946709,80.0
watch1,1775122947732,80.0
watch1,1775122948774,80.0
watch1,1775122949853,80.0
watch1,1775122950882,80.0
watch1,1775122951924,80.0
watch1,1775122952942,80.0
watch1,1775122953987,80.0
watch1,1775122955057,80.0
watch1,1775122956125,80.0
watch1,1775122956462,79.0
watch1,1775122958202,79.0
watch1,1775122959253,79.0
watch1,1775122960297,79.0
watch1,1775122961343,79.0
watch1,1775122962423,79.0
watch1,1775122963446,79.0
watch1,1775122964463,79.0
watch1,1775122965438,80.0
watch1,1775122966481,80.0
watch1,1775122967549,80.0
watch1,1775122968592,80.0
watch1,1775122969434,81.0
watch1,1775122970633,81.0
watch1,1775122971429,79.0
watch1,1775122972687,79.0
watch1,1775122973748,79.0
watch1,1775122974811,79.0
watch1,1775122975408,80.0
watch1,1775122976862,80.0
watch1,1775122977880,80.0
watch1,1775122978908,80.0
watch1,1775122979955,80.0
watch1,1775122980994,80.0
watch1,1775122982061,80.0
watch1,1775122982389,79.0
watch1,1775122984167,79.0
watch1,1775122985207,79.0
watch1,1775122986242,79.0
watch1,1775122986419,80.0
watch1,1775122988320,80.0
watch1,1775122988376,77.0
watch1,1775122990362,77.0
watch1,1775122990875,79.0
watch1,1775122992423,79.0
watch1,1775122993441,79.0
watch1,1775122994514,79.0
watch1,1775122994850,80.0
watch1,1775122996600,80.0
watch1,1775122997638,80.0
watch1,1775122998657,80.0
watch1,1775122998862,79.0
watch1,1775122999411,78.0
watch1,1775123000724,78.0
watch1,1775123001768,78.0
watch1,1775123002811,78.0
watch1,1775123003840,79.0
watch1,1775123003858,78.0
watch1,1775123004913,79.0
watch1,1775123005842,80.0
watch1,1775123006931,80.0
watch1,1775123007951,80.0
watch1,1775123008987,80.0
watch1,1775123010021,80.0
watch1,1775123011055,80.0
watch1,1775123012133,80.0
watch1,1775123013170,80.0
watch1,1775123013816,79.0
watch1,1775123015222,79.0
watch1,1775123016239,79.0
watch1,1775123017274,79.0
watch1,1775123017798,77.0
watch1,1775123019332,77.0
watch1,1775123020373,77.0
watch1,1775123020795,78.0
watch1,1775123022426,78.0
watch1,1775123023443,78.0
watch1,1775123024489,78.0
watch1,1775123024791,79.0
watch1,1775123026589,79.0
watch1,1775123027679,79.0
watch1,1775123028723,79.0
watch1,1775123029761,79.0
watch1,1775123030804,79.0
watch1,1775123031846,79.0
watch1,1775123032771,78.0
watch1,1775123033935,78.0
watch1,1775123034760,77.0
watch1,1775123035976,77.0
watch1,1775123037066,77.0
watch1,1775123038108,77.0
watch1,1775123038748,76.0
watch1,1775123040182,76.0
watch1,1775123041229,76.0
watch1,1775123042307,76.0
watch1,1775123043403,76.0
watch1,1775123044235,75.0
watch1,1775123045470,75.0
watch1,1775123046514,75.0
watch1,1775123047565,75.0
watch1,1775123048242,76.0
watch1,1775123049711,76.0
watch1,1775123050231,77.0
watch1,1775123051790,77.0
watch1,1775123052223,79.0
watch1,1775123053898,79.0
watch1,1775123054221,80.0
watch1,1775123055997,80.0
watch1,1775123056218,81.0
watch1,1775123058109,81.0
watch1,1775123058233,82.0
watch1,1775123060230,82.0
watch1,1775123061300,82.0
watch1,1775123062398,82.0
watch1,1775123063202,83.0
watch1,1775123064428,83.0
watch1,1775123065449,83.0
watch1,1775123066547,83.0
watch1,1775123067183,82.0
watch1,1775123068688,82.0
watch1,1775123069739,82.0
watch1,1775123070825,82.0
watch1,1775123071867,82.0
watch1,1775123072925,82.0
watch1,1775123073189,84.0
watch1,1775123074957,84.0
watch1,1775123075163,85.0
watch1,1775123077049,85.0
watch1,1775123077170,84.0
watch1,1775123079098,84.0
watch1,1775123080148,84.0
watch1,1775123081154,85.0
watch1,1775123081199,84.0
watch1,1775123081999,87.0
watch1,1775123083262,87.0
watch1,1775123084147,88.0
watch1,1775123085412,88.0
watch1,1775123086499,88.0
watch1,1775123087529,88.0
watch1,1775123088153,86.0
watch1,1775123089588,86.0
watch1,1775123090117,88.0
watch1,1775123091740,88.0
watch1,1775123092615,87.0
watch1,1775123093853,87.0
watch1,1775123094604,85.0
watch1,1775123095922,85.0
watch1,1775123096611,84.0
watch1,1775123097136,83.0
watch1,1775123099063,83.0
watch1,1775123099607,82.0
watch1,1775123101146,82.0
watch1,1775123101586,81.0
watch1,1775123103200,81.0
watch1,1775123103608,79.0
watch1,1775123105258,79.0
watch1,1775123105591,77.0
watch1,1775123107284,77.0
watch1,1775123107575,78.0
watch1,1775123109402,78.0
watch1,1775123109589,76.0
watch1,1775123111433,76.0
watch1,1775123111585,75.0
watch1,1775123113552,73.0
watch1,1775123113581,75.0
watch1,1775123114715,73.0
watch1,1775123115563,72.0
watch1,1775123116773,72.0
watch1,1775123117529,71.0
watch1,1775123118333,72.0
watch1,1775123120519,71.0
watch2,1775122597003,72.0
watch2,1775122598884,71.0
watch2,1775122599901,69.0
watch2,1775122603922,70.0
watch2,1775122607941,71.0
watch2,1775122608957,70.0
watch2,1775122613983,71.0
watch2,1775122614997,72.0
watch2,1775122617017,71.0
watch2,1775122618032,72.0
