timestamp,device_id,heartbeat,baseline,diff,abs_diff,game_phase,current_turn,control_mode,random_extreme,target_watch,is_target,rpm,direction,source_timestamp,collapse,attackers,attack_count,attack_mode,challenge_direction,score,score_change,score_reason,series_id,game_number
1788170273141,watch1,94,74,20,20,playing,watch4,attack_challenge,,watch1,True,10,c,1788170273141,,,0,attack_challenge,down,0,,,,
1788170273754,watch4,96,89,7,7,playing,watch1,attack_challenge,,watch4,True,10,c,1788170273754,,watch1,1,attack_challenge,down,2,,,,
1788170273750,watch3,90,82,8,8,playing,watch1,attack_challenge,,watch3,True,10,c,1788170273750,,,0,,,1,,,,
1788170274977,watch2,85,79,6,6,playing,watch1,attack_challenge,,watch2,True,10,c,1788170274977,,,0,attack_challenge,down,1,,,,
1788170275300,watch1,96,74,22,22,playing,watch1,attack_challenge,,watch1,True,10,c,1788170275300,,,0,attack_challenge,down,0,,,,
1788170276243,watch1,94,74,20,20,playing,watch1,attack_challenge,,watch2,False,10,c,1788170275120,,,0,attack_challenge,down,0,,,20260831_185316,2
1788170276243,watch2,85,79,6,6,playing,watch1,attack_challenge,,watch2,True,10,c,1788170274977,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170276243,watch3,90,82,8,8,playing,watch1,attack_challenge,,watch2,False,10,c,1788170275120,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170276243,watch4,96,89,7,7,playing,watch1,attack_challenge,,watch2,False,10,c,1788170275120,,,0,attack_challenge,down,2,,,20260831_185316,2
1788170276526,watch3,89,82,7,7,playing,watch1,attack_challenge,,watch3,True,10,c,1788170276526,,,0,,,1,,,,
1788170276985,watch2,84,79,5,5,playing,watch1,attack_challenge,,watch2,True,10,c,1788170276985,,,0,attack_challenge,down,1,,,,
1788170277289,watch1,94,74,20,20,playing,watch1,attack_challenge,,watch1,True,10,c,1788170277289,,,0,attack_challenge,down,0,,,,
1788170277782,watch1,94,74,20,20,playing,watch1,attack_challenge,,watch2,False,10,c,1788170277289,,,0,attack_challenge,down,0,,,20260831_185316,2
1788170277782,watch2,85,79,6,6,playing,watch1,attack_challenge,,watch2,True,10,c,1788170276730,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170277782,watch3,88,82,6,6,playing,watch1,attack_challenge,,watch2,False,10,c,1788170277559,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170277782,watch4,96,89,7,7,playing,watch1,attack_challenge,,watch2,False,10,c,1788170276730,,,0,attack_challenge,down,2,,,20260831_185316,2
1788170278537,watch3,87,82,5,5,playing,watch1,attack_challenge,,watch3,True,10,c,1788170278537,,,0,,,1,,,,
1788170278988,watch2,83,79,4,4,playing,watch1,attack_challenge,,watch2,True,10,c,1788170278988,,,0,attack_challenge,down,1,,,,
1788170279221,watch1,89,74,15,15,playing,watch1,attack_challenge,,watch1,True,10,c,1788170279221,,,0,attack_challenge,down,0,,,,
1788170280566,watch3,88,82,6,6,playing,watch1,attack_challenge,,watch3,True,10,c,1788170280566,,,0,,,1,,,,
1788170281025,watch2,82,79,3,3,playing,watch1,attack_challenge,,watch2,True,10,c,1788170281025,,,0,attack_challenge,down,1,,,,
1788170281356,watch1,86,74,12,12,playing,watch1,attack_challenge,,watch1,True,10,c,1788170281356,,,0,attack_challenge,down,0,,,,
1788170281579,watch3,87,82,5,5,playing,watch1,attack_challenge,,watch3,True,10,c,1788170281579,,,0,,,1,,,,
1788170282187,watch1,84,74,10,10,playing,watch1,attack_challenge,,watch1,True,10,c,1788170282187,,,0,attack_challenge,down,0,,,,
1788170282565,watch3,88,82,6,6,playing,watch1,attack_challenge,,watch3,True,10,c,1788170282565,,,0,,,1,,,,
1788170283011,watch2,84,79,5,5,playing,watch1,attack_challenge,,watch2,True,10,c,1788170283011,,,0,attack_challenge,down,1,,,,
1788170283565,watch3,89,82,7,7,playing,watch1,attack_challenge,,watch3,True,10,c,1788170283565,,,0,,,1,,,,
1788170283961,watch1,84,74,10,10,playing,watch1,attack_challenge,,watch2,False,10,c,1788170282187,,,0,attack_challenge,down,0,,,20260831_185316,2
1788170283961,watch2,82,79,3,3,playing,watch1,attack_challenge,,watch2,True,10,c,1788170282799,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170283961,watch3,89,82,7,7,playing,watch1,attack_challenge,,watch2,False,10,c,1788170283565,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170283961,watch4,97,89,8,8,playing,watch1,attack_challenge,,watch2,False,10,c,1788170283814,,,0,attack_challenge,down,2,,,20260831_185316,2
1788170284212,watch1,83,74,9,9,playing,watch1,attack_challenge,,watch1,True,10,c,1788170284212,,,0,attack_challenge,down,0,,,,
1788170284705,watch4,98,89,9,9,playing,watch1,attack_challenge,,watch4,True,10,c,1788170284705,,watch1,1,attack_challenge,down,2,,,,
1788170285020,watch2,86,79,7,7,playing,watch1,attack_challenge,,watch2,True,10,c,1788170285020,,,0,attack_challenge,down,1,,,,
1788170285334,watch1,84,74,10,10,playing,watch1,attack_challenge,,watch2,False,10,c,1788170284162,,,0,attack_challenge,down,0,,,20260831_185316,2
1788170285334,watch2,86,79,7,7,playing,watch1,attack_challenge,,watch2,True,10,c,1788170285020,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170285334,watch3,89,82,7,7,playing,watch1,attack_challenge,,watch2,False,10,c,1788170283565,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170285334,watch4,98,89,9,9,playing,watch1,attack_challenge,,watch2,False,10,c,1788170284705,,,0,attack_challenge,down,2,,,20260831_185316,2
1788170285962,watch1,,,,,set_end,watch1,,,,,,,,倒壊,,,,,1,0,SET 2 終了,20260831_185316,2
1788170354714,,,,,,game_start,,,,,,,,,,,,,,,,ジェンガ第3ゲーム開始,20260831_185316,3
1788170355442,watch2,82,79,3,3,playing,watch1,attack_challenge,,,False,,,1788170355442,,,,,,2,,,,
1788170355771,watch1,77,74,3,3,playing,watch1,attack_challenge,,watch2,False,10,c,1788170354714,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170355771,watch2,82,79,3,3,playing,watch1,attack_challenge,,watch2,True,10,c,1788170355442,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170355771,watch3,86,82,4,4,playing,watch1,attack_challenge,,watch2,False,10,c,1788170354714,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170355771,watch4,97,89,8,8,playing,watch1,attack_challenge,,watch2,False,10,c,1788170353988,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170355808,watch3,87,82,5,5,playing,watch1,attack_challenge,,,False,,,1788170355808,,,,,,2,,,,
1788170357100,watch1,77,74,3,3,playing,watch1,attack_challenge,,watch2,False,10,c,1788170355981,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170357100,watch2,82,79,3,3,playing,watch1,attack_challenge,,watch2,True,10,c,1788170355442,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170357100,watch3,87,82,5,5,playing,watch1,attack_challenge,,watch2,False,10,c,1788170355981,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170357100,watch4,97,89,8,8,playing,watch1,attack_challenge,,watch2,False,10,c,1788170355981,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170357507,watch2,81,79,2,2,playing,watch1,attack_challenge,,watch2,True,10,c,1788170357507,,,0,attack_challenge,down,2,,,,
1788170357877,watch3,86,82,4,4,playing,watch1,attack_challenge,,,False,,,1788170357877,,,,,,2,,,,
1788170358160,watch4,104,89,15,15,playing,watch1,attack_challenge,,,False,,,1788170358160,,,,,,3,,,,
1788170358787,watch1,77,74,3,3,playing,watch1,attack_challenge,,watch2,False,10,c,1788170357465,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170358787,watch2,82,79,3,3,playing,watch1,attack_challenge,,watch2,True,10,c,1788170357465,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170358787,watch3,86,82,4,4,playing,watch1,attack_challenge,,watch2,False,10,c,1788170357877,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170358787,watch4,104,89,15,15,playing,watch1,attack_challenge,,watch2,False,10,c,1788170358160,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170359012,watch4,106,89,17,17,playing,watch1,attack_challenge,,,False,,,1788170359012,,,,,,3,,,,
1788170360240,watch1,77,74,3,3,playing,watch1,attack_challenge,,watch2,False,10,c,1788170358918,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170360240,watch2,81,79,2,2,playing,watch1,attack_challenge,,watch2,True,10,c,1788170358918,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170360240,watch3,86,82,4,4,playing,watch1,attack_challenge,,watch2,False,10,c,1788170358918,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170360240,watch4,111,89,22,22,playing,watch1,attack_challenge,,watch2,False,10,c,1788170359994,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170360805,watch3,87,82,5,5,playing,watch1,attack_challenge,,,False,,,1788170360805,,,,,,2,,,,
1788170361037,watch4,112,89,23,23,playing,watch1,attack_challenge,,,False,,,1788170361037,,,,,,3,,,,
1788170361490,watch2,83,79,4,4,playing,watch1,attack_challenge,,watch2,True,10,c,1788170361490,,,0,attack_challenge,down,2,,,,
1788170361872,watch3,86,82,4,4,playing,watch1,attack_challenge,,,False,,,1788170361872,,,,,,2,,,,
1788170362812,watch3,87,82,5,5,playing,watch1,attack_challenge,,,False,,,1788170362812,,,,,,2,,,,
1788170363307,watch1,77,74,3,3,playing,watch1,attack_challenge,,watch2,False,10,c,1788170362931,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170363307,watch2,83,79,4,4,playing,watch1,attack_challenge,,watch2,True,10,c,1788170362931,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170363307,watch3,87,82,5,5,playing,watch1,attack_challenge,,watch2,False,10,c,1788170362812,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170363307,watch4,112,89,23,23,playing,watch1,attack_challenge,,watch2,False,10,c,1788170362931,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170363497,watch2,84,79,5,5,playing,watch1,attack_challenge,,watch2,True,10,c,1788170363497,,,0,attack_challenge,down,2,,,,
1788170363774,watch1,78,74,4,4,playing,watch1,attack_challenge,,,False,,,1788170363774,,,,,,1,,,,
1788170364621,watch1,78,74,4,4,playing,watch1,attack_challenge,,watch2,False,10,c,1788170363774,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170364621,watch2,84,79,5,5,playing,watch1,attack_challenge,,watch2,True,10,c,1788170363497,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170364621,watch3,87,82,5,5,playing,watch1,attack_challenge,,watch2,False,10,c,1788170364252,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170364621,watch4,112,89,23,23,playing,watch1,attack_challenge,,watch2,False,10,c,1788170364252,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170364819,watch3,88,82,6,6,playing,watch1,attack_challenge,,,False,,,1788170364819,,,,,,2,,,,
1788170365649,watch1,76,74,2,2,playing,watch1,attack_challenge,,,False,,,1788170365649,,,,,,1,,,,
1788170365971,watch1,76,74,2,2,playing,watch1,attack_challenge,,watch2,False,10,c,1788170365649,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170365971,watch2,84,79,5,5,playing,watch1,attack_challenge,,watch2,True,10,c,1788170365335,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170365971,watch3,88,82,6,6,playing,watch1,attack_challenge,,watch2,False,10,c,1788170364819,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170365971,watch4,112,89,23,23,playing,watch1,attack_challenge,,watch2,False,10,c,1788170365335,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170366833,watch3,90,82,8,8,playing,watch1,attack_challenge,,,False,,,1788170366833,,,,,,2,,,,
1788170367301,watch1,76,74,2,2,playing,watch1,attack_challenge,,watch2,False,10,c,1788170365649,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170367301,watch2,84,79,5,5,playing,watch1,attack_challenge,,watch2,True,10,c,1788170366538,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170367301,watch3,90,82,8,8,playing,watch1,attack_challenge,,watch2,False,10,c,1788170366833,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170367301,watch4,112,89,23,23,playing,watch1,attack_challenge,,watch2,False,10,c,1788170366538,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170367528,watch2,82,79,3,3,playing,watch1,attack_challenge,,watch2,True,10,c,1788170367528,,,0,attack_challenge,down,2,,,,
1788170368045,watch4,111,89,22,22,playing,watch1,attack_challenge,,,False,,,1788170368045,,,,,,3,,,,
1788170368669,watch1,75,74,1,1,playing,watch2,attack_challenge,,,False,,,1788170368669,,,,,,1,,,,
1788170369023,watch4,109,89,20,20,playing,watch2,attack_challenge,,,False,,,1788170369023,,,,,,3,,,,
1788170369529,watch2,81,79,2,2,playing,watch2,attack_challenge,,watch2,True,10,c,1788170369529,,,0,attack_challenge,down,2,,,,
1788170369841,watch3,92,82,10,10,playing,watch2,attack_challenge,,,False,,,1788170369841,,,,,,2,,,,
1788170370134,watch4,107,89,18,18,playing,watch2,attack_challenge,,,False,,,1788170370134,,,,,,3,,,,
1788170371030,watch4,100,89,11,11,playing,watch2,attack_challenge,,,False,,,1788170371030,,,,,,3,,,,
1788170371416,watch1,75,74,1,1,playing,watch2,attack_challenge,,watch3,False,10,c,1788170370379,,,0,attack_challenge,up,1,,,20260831_185316,3
1788170371416,watch2,81,79,2,2,playing,watch2,attack_challenge,,watch3,False,10,c,1788170369529,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170371416,watch3,92,82,10,10,playing,watch2,attack_challenge,,watch3,True,10,c,1788170369841,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170371416,watch4,100,89,11,11,playing,watch2,attack_challenge,,watch3,False,10,c,1788170371030,,,0,attack_challenge,up,3,,,20260831_185316,3
1788170371570,watch2,79,79,0,0,playing,watch2,attack_challenge,,watch2,True,10,c,1788170371570,,,0,attack_challenge,down,2,,,,
1788170371969,watch3,93,82,11,11,playing,watch2,attack_challenge,,watch3,True,10,c,1788170371969,,,0,attack_challenge,up,2,,,,
1788170372246,watch4,97,89,8,8,playing,watch2,attack_challenge,,,False,,,1788170372246,,,,,,3,,,,
1788170373204,watch1,74,74,0,0,playing,watch2,attack_challenge,,watch3,False,10,c,1788170372919,,,0,attack_challenge,up,1,,,20260831_185316,3
1788170373204,watch2,79,79,0,0,playing,watch2,attack_challenge,,watch3,False,10,c,1788170372793,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170373204,watch3,93,82,11,11,playing,watch2,attack_challenge,,watch3,True,10,c,1788170371969,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170373204,watch4,97,89,8,8,playing,watch2,attack_challenge,,watch3,False,10,c,1788170372246,,,0,attack_challenge,up,3,,,20260831_185316,3
1788170373172,watch4,95,89,6,6,playing,watch2,attack_challenge,,,False,,,1788170373172,,,,,,3,,,,
1788170374047,watch4,93,89,4,4,playing,watch2,attack_challenge,,,False,,,1788170374047,,,,,,3,,,,
1788170374733,watch1,75,74,1,1,playing,watch2,attack_challenge,,,False,,,1788170374733,,,,,,1,,,,
1788170375056,watch3,96,82,14,14,playing,watch2,attack_challenge,,watch3,True,10,c,1788170375056,,,0,attack_challenge,up,2,,,,
1788170375095,watch4,92,89,3,3,playing,watch2,attack_challenge,,,False,,,1788170375095,,,,,,3,,,,
1788170375860,watch3,97,82,15,15,playing,watch2,attack_challenge,,watch3,True,10,c,1788170375860,,,0,attack_challenge,up,2,,,,
1788170376222,watch1,75,74,1,1,playing,watch2,attack_challenge,,watch3,False,10,c,1788170374733,,,0,attack_challenge,up,1,,,20260831_185316,3
1788170376222,watch2,79,79,0,0,playing,watch2,attack_challenge,,watch3,False,10,c,1788170375528,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170376222,watch3,97,82,15,15,playing,watch2,attack_challenge,,watch3,True,10,c,1788170375860,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170376222,watch4,93,89,4,4,playing,watch2,attack_challenge,,watch3,False,10,c,1788170375528,,,0,attack_challenge,up,3,,,20260831_185316,3
1788170376545,watch2,80,79,1,1,playing,watch2,attack_challenge,,watch2,True,10,c,1788170376545,,,0,attack_challenge,down,2,,,,
1788170376799,watch1,74,74,0,0,playing,watch2,attack_challenge,,,False,,,1788170376799,,,,,,1,,,,
1788170376915,watch3,98,82,16,16,playing,watch2,attack_challenge,,watch3,True,10,c,1788170376915,,,0,attack_challenge,up,2,,,,
1788170377254,watch4,91,89,2,2,playing,watch2,attack_challenge,,,False,,,1788170377254,,,,,,3,,,,
1788170377825,watch1,74,74,0,0,playing,watch2,attack_challenge,,watch3,False,10,c,1788170376799,,,0,attack_challenge,up,1,,,20260831_185316,3
1788170377825,watch2,80,79,1,1,playing,watch2,attack_challenge,,watch3,False,10,c,1788170376545,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170377825,watch3,98,82,16,16,playing,watch2,attack_challenge,,watch3,True,10,c,1788170376915,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170377825,watch4,91,89,2,2,playing,watch2,attack_challenge,,watch3,False,10,c,1788170377254,,,0,attack_challenge,up,3,,,20260831_185316,3
1788170378130,watch4,90,89,1,1,playing,watch2,attack_challenge,,,False,,,1788170378130,,,,,,3,,,,
1788170378561,watch2,79,79,0,0,playing,watch2,attack_challenge,,watch2,True,10,c,1788170378561,,,0,attack_challenge,down,2,,,,
1788170378870,watch3,100,82,18,18,playing,watch2,attack_challenge,,watch3,True,10,c,1788170378870,,,0,attack_challenge,up,2,,,,
1788170379874,watch3,102,82,20,20,playing,watch2,attack_challenge,,watch3,True,10,c,1788170379874,,,0,attack_challenge,up,2,,,,
1788170380471,watch1,74,74,0,0,playing,watch2,attack_challenge,,watch3,False,10,c,1788170380324,,,0,attack_challenge,up,1,,,20260831_185316,3
1788170380471,watch2,79,79,0,0,playing,watch2,attack_challenge,,watch3,False,10,c,1788170380324,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170380471,watch3,102,82,20,20,playing,watch2,attack_challenge,,watch3,True,10,c,1788170379874,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170380471,watch4,90,89,1,1,playing,watch2,attack_challenge,,watch3,False,10,c,1788170380324,,,0,attack_challenge,up,3,,,20260831_185316,3
1788170380620,watch2,77,79,-2,2,playing,watch2,attack_challenge,,watch2,True,10,c,1788170380620,,,0,attack_challenge,down,2,,,,
1788170380955,watch3,104,82,22,22,playing,watch2,attack_challenge,,watch3,True,10,c,1788170380955,,,0,attack_challenge,up,2,,,,
1788170381843,watch1,74,74,0,0,playing,watch2,attack_challenge,,watch3,False,10,c,1788170381471,,,0,attack_challenge,up,1,,,20260831_185316,3
1788170381843,watch2,77,79,-2,2,playing,watch2,attack_challenge,,watch3,False,10,c,1788170380620,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170381843,watch3,104,82,22,22,playing,watch2,attack_challenge,,watch3,True,10,c,1788170380955,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170381843,watch4,90,89,1,1,playing,watch2,attack_challenge,,watch3,False,10,c,1788170381471,,,0,attack_challenge,up,3,,,20260831_185316,3
1788170382601,watch2,75,79,-4,4,playing,watch3,attack_challenge,,watch2,True,10,c,1788170382601,,,0,attack_challenge,down,2,,,,
1788170383293,watch1,74,74,0,0,playing,watch3,attack_challenge,,watch4,False,10,c,1788170382558,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170383293,watch2,77,79,-2,2,playing,watch3,attack_challenge,,watch4,False,10,c,1788170382558,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170383293,watch3,104,82,22,22,playing,watch3,attack_challenge,,watch4,False,10,c,1788170382558,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170383293,watch4,90,89,1,1,playing,watch3,attack_challenge,,watch4,True,10,c,1788170382558,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170383903,watch3,108,82,26,26,playing,watch3,attack_challenge,,watch3,True,10,c,1788170383903,,,0,attack_challenge,up,2,,,,
1788170384701,watch1,74,74,0,0,playing,watch3,attack_challenge,,watch4,False,10,c,1788170384181,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170384701,watch2,75,79,-4,4,playing,watch3,attack_challenge,,watch4,False,10,c,1788170384181,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170384701,watch3,108,82,26,26,playing,watch3,attack_challenge,,watch4,False,10,c,1788170383903,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170384701,watch4,90,89,1,1,playing,watch3,attack_challenge,,watch4,True,10,c,1788170384181,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170384903,watch3,105,82,23,23,playing,watch3,attack_challenge,,watch3,True,10,c,1788170384903,,,0,attack_challenge,up,2,,,,
1788170385909,watch3,104,82,22,22,playing,watch3,attack_challenge,,watch3,True,10,c,1788170385909,,,0,attack_challenge,up,2,,,,
1788170386306,watch1,74,74,0,0,playing,watch3,attack_challenge,,watch4,False,10,c,1788170385348,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170386306,watch2,75,79,-4,4,playing,watch3,attack_challenge,,watch4,False,10,c,1788170385348,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170386306,watch3,104,82,22,22,playing,watch3,attack_challenge,,watch4,False,10,c,1788170385909,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170386306,watch4,90,89,1,1,playing,watch3,attack_challenge,,watch4,True,10,c,1788170385348,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170386656,watch2,76,79,-3,3,playing,watch3,attack_challenge,,watch2,True,10,c,1788170386656,,,0,attack_challenge,down,2,,,,
1788170387115,watch4,87,89,-2,2,playing,watch3,attack_challenge,,watch4,True,10,c,1788170387115,,,0,attack_challenge,down,3,,,,
1788170387679,watch1,74,74,0,0,playing,watch3,attack_challenge,,watch4,False,10,c,1788170386517,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170387679,watch2,75,79,-4,4,playing,watch3,attack_challenge,,watch4,False,10,c,1788170386517,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170387679,watch3,104,82,22,22,playing,watch3,attack_challenge,,watch4,False,10,c,1788170385909,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170387679,watch4,87,89,-2,2,playing,watch3,attack_challenge,,watch4,True,10,c,1788170387115,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170387974,watch3,103,82,21,21,playing,watch3,attack_challenge,,watch3,True,10,c,1788170387974,,,0,attack_challenge,up,2,,,,
1788170388293,watch4,85,89,-4,4,playing,watch3,attack_challenge,,watch4,True,10,c,1788170388293,,,0,attack_challenge,down,3,,,,
1788170388648,watch2,78,79,-1,1,playing,watch3,attack_challenge,,watch2,True,10,c,1788170388648,,,0,attack_challenge,down,2,,,,
1788170389113,watch1,74,74,0,0,playing,watch3,attack_challenge,,watch4,False,10,c,1788170388973,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170389113,watch2,78,79,-1,1,playing,watch3,attack_challenge,,watch4,False,10,c,1788170388648,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170389113,watch3,103,82,21,21,playing,watch3,attack_challenge,,watch4,False,10,c,1788170387974,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170389113,watch4,85,89,-4,4,playing,watch3,attack_challenge,,watch4,True,10,c,1788170388293,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170389788,watch1,76,74,2,2,playing,watch3,attack_challenge,,,False,,,1788170389788,,,,,,1,,,,
1788170390229,watch4,86,89,-3,3,playing,watch3,attack_challenge,,watch4,True,10,c,1788170390229,,,0,attack_challenge,down,3,,,,
1788170389998,watch3,102,82,20,20,playing,watch3,attack_challenge,,watch3,True,10,c,1788170389998,,,0,attack_challenge,up,2,,,,
1788170391113,watch3,99,82,17,17,playing,watch3,attack_challenge,,watch3,True,10,c,1788170391113,,,0,attack_challenge,up,2,,,,
1788170391168,watch4,91,89,2,2,playing,watch3,attack_challenge,,watch4,True,10,c,1788170391168,,,0,attack_challenge,down,3,,,,
1788170390793,watch2,80,79,1,1,playing,watch3,attack_challenge,,watch2,True,10,c,1788170390793,,,0,attack_challenge,down,2,,,,
1788170392261,watch1,76,74,2,2,playing,watch3,attack_challenge,,watch4,False,10,c,1788170391511,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170392261,watch2,80,79,1,1,playing,watch3,attack_challenge,,watch4,False,10,c,1788170391511,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170392261,watch3,99,82,17,17,playing,watch3,attack_challenge,,watch4,False,10,c,1788170391113,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170392261,watch4,94,89,5,5,playing,watch3,attack_challenge,,watch4,True,10,c,1788170392123,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170392928,watch3,92,82,10,10,playing,watch3,attack_challenge,,watch3,True,10,c,1788170392928,,,0,attack_challenge,up,2,,,,
1788170393690,watch1,76,74,2,2,playing,watch3,attack_challenge,,watch4,False,10,c,1788170393104,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170393690,watch2,80,79,1,1,playing,watch3,attack_challenge,,watch4,False,10,c,1788170393104,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170393690,watch3,92,82,10,10,playing,watch3,attack_challenge,,watch4,False,10,c,1788170392928,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170393690,watch4,94,89,5,5,playing,watch3,attack_challenge,,watch4,True,10,c,1788170392123,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170393833,watch1,83,74,9,9,playing,watch3,attack_challenge,,,False,,,1788170393833,,,,,,1,,,,
1788170394209,watch4,92,89,3,3,playing,watch3,attack_challenge,,watch4,True,10,c,1788170394209,,,0,attack_challenge,down,3,,,,
1788170393956,watch3,90,82,8,8,playing,watch3,attack_challenge,,watch3,True,10,c,1788170393956,,,0,attack_challenge,up,2,,,,
1788170394943,watch3,89,82,7,7,playing,watch3,attack_challenge,,watch3,True,10,c,1788170394943,,,0,attack_challenge,up,2,,,,
1788170395298,watch4,89,89,0,0,playing,watch3,attack_challenge,,watch4,True,10,c,1788170395298,,,0,attack_challenge,down,3,,,,
1788170395679,watch2,81,79,2,2,playing,watch3,attack_challenge,,watch2,True,10,c,1788170395679,,,0,attack_challenge,down,2,,,,
1788170395973,watch1,81,74,7,7,playing,watch3,attack_challenge,,,False,,,1788170395973,,,,,,1,,,,
1788170396700,watch1,81,74,7,7,playing,watch3,attack_challenge,,watch4,False,10,c,1788170395973,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170396700,watch2,81,79,2,2,playing,watch3,attack_challenge,,watch4,False,10,c,1788170395679,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170396700,watch3,89,82,7,7,playing,watch3,attack_challenge,,watch4,False,10,c,1788170394943,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170396700,watch4,89,89,0,0,playing,watch3,attack_challenge,,watch4,True,10,c,1788170395298,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170396950,watch3,87,82,5,5,playing,watch3,attack_challenge,,watch3,True,10,c,1788170396950,,,0,attack_challenge,up,2,,,,
1788170397668,watch2,82,79,3,3,playing,watch3,attack_challenge,,watch2,True,10,c,1788170397668,,,0,attack_challenge,down,2,,,,
1788170398133,watch1,88,74,14,14,playing,watch3,attack_challenge,,watch4,False,10,c,1788170397956,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170398133,watch2,82,79,3,3,playing,watch3,attack_challenge,,watch4,False,10,c,1788170397668,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170398133,watch3,87,82,5,5,playing,watch3,attack_challenge,,watch4,False,10,c,1788170397015,,,0,attack_challenge,down,2,,,20260831_185316,3
