device_id,timestamp,heartbeat
watch2,1768547995365,125.0
watch2,1768547998351,126.0
watch2,1768547999354,125.0
watch2,1768548000357,124.0
watch2,1768548002370,123.0
watch2,1768548003364,120.0
watch2,1768548004368,116.0
watch2,1768548005382,115.0
watch2,1768548007389,114.0
watch2,1768548008381,113.0
watch2,1768548009392,114.0
watch2,1768548011396,121.0
watch2,1768548012426,120.0
watch2,1768548013431,121.0
watch2,1768548014440,117.0
watch2,1768548015414,115.0
watch2,1768548017416,113.0
watch2,1768548021418,114.0
watch2,1768548022423,115.0
watch2,1768548026429,116.0
watch2,1768548028499,117.0
watch2,1768548030437,127.0
watch2,1768548031447,132.0
watch2,1768548032438,131.0
watch2,1768548035445,129.0
watch2,1768548036452,126.0
watch2,1768548037452,125.0
watch2,1768548038460,126.0
watch2,1768548040463,127.0
watch2,1768548042483,126.0
watch2,1768548045480,124.0
watch2,1768548046498,122.0
watch2,1768548047483,121.0
watch2,1768548049497,120.0
watch2,1768548050499,118.0
watch2,1768548051529,117.0
watch2,1768548054508,116.0
watch2,1768548055525,127.0
watch2,1768548056510,131.0
watch2,1768548058520,132.0
watch2,1768548059523,135.0
watch2,1768548060574,137.0
watch2,1768548062585,133.0
watch2,1768548064536,130.0
watch2,1768548065549,132.0
watch2,1768548067544,133.0
watch2,1768548069547,132.0
watch2,1768548070562,131.0
watch2,1768548072548,130.0
watch2,1768548073550,128.0
watch2,1768548076563,127.0
watch2,1768548077567,128.0
watch2,1768548078571,130.0
watch2,1768548079575,128.0
watch2,1768548081574,129.0
watch2,1768548084372,131.0
watch2,1768548086657,129.0
watch2,1768548087603,130.0
watch2,1768548088606,131.0
watch2,1768548091615,130.0
watch2,1768548092618,129.0
watch2,1768548093636,121.0
watch2,1768548095635,117.0
watch2,1768548096639,114.0
watch2,1768548097728,113.0
watch2,1768548099651,116.0
watch2,1768548100645,114.0
watch2,1768548101646,116.0
watch2,1768548102655,117.0
watch2,1768548104670,118.0
watch2,1768548110669,116.0
watch2,1768548111675,112.0
watch2,1768548113679,110.0
watch2,1768548114687,108.0
watch2,1768548116688,109.0
watch2,1768548118707,110.0
watch2,1768548119692,112.0
watch2,1768548120701,113.0
watch2,1768548123714,109.0
watch2,1768548124710,108.0
watch2,1768548125711,107.0
watch2,1768548129727,110.0
watch2,1768548132727,112.0
watch2,1768548133726,113.0
watch2,1768548134733,112.0
watch2,1768548137737,111.0
watch2,1768548138780,109.0
watch2,1768548139750,108.0
watch2,1768548141748,107.0
watch2,1768548142761,110.0
watch2,1768548143763,111.0
watch2,1768548145773,112.0
watch2,1768548146832,113.0
watch2,1768548148777,114.0
watch2,1768548148788,115.0
watch2,1768548150789,117.0
watch2,1768548151842,120.0
watch2,1768548152794,122.0
watch2,1768548153828,125.0
watch2,1768548155798,126.0
watch2,1768548156806,127.0
watch2,1768548158868,128.0
watch2,1768548160827,126.0
watch2,1768548161849,127.0
watch2,1768548162857,128.0
watch2,1768548164867,126.0
watch2,1768548165864,125.0
watch2,1768548166854,127.0
watch2,1768548167848,124.0
watch2,1768548169863,128.0
watch2,1768548170910,127.0
watch2,1768548171868,126.0
watch2,1768548173863,127.0
watch2,1768548174899,126.0
watch2,1768548175896,124.0
watch2,1768548177893,125.0
watch2,1768548178947,135.0
watch2,1768548179943,145.0
watch2,1768548180942,147.0
watch2,1768548181946,144.0
watch2,1768548183944,143.0
watch2,1768548184978,144.0
watch2,1768548185946,142.0
watch2,1768548187902,140.0
watch2,1768548188901,144.0
watch2,1768548190606,142.0
watch2,1768548193941,141.0
watch2,1768548197924,155.0
watch2,1768548198948,163.0
watch2,1768548201932,165.0
watch2,1768548202937,163.0
watch2,1768548203940,161.0
watch2,1768548206949,156.0
watch2,1768548207956,158.0
watch2,1768548208998,162.0
watch2,1768548210967,161.0
watch2,1768548214003,158.0
watch2,1768548216056,156.0
watch2,1768548216976,155.0
watch2,1768548218082,151.0
watch2,1768548218985,153.0
watch2,1768548221990,151.0
watch2,1768548222997,156.0
watch2,1768548225001,154.0
watch2,1768548227014,155.0
watch2,1768548228009,147.0
watch2,1768548230011,145.0
watch2,1768548231025,147.0
watch2,1768548232019,148.0
watch2,1768548234022,146.0
watch2,1768548235026,149.0
watch2,1768548236029,148.0
watch2,1768548237041,143.0
watch2,1768548239044,141.0
watch2,1768548241059,145.0
watch2,1768548242057,143.0
watch2,1768548244059,141.0
watch2,1768548245118,136.0
watch2,1768548246065,134.0
watch2,1768548247068,131.0
watch2,1768548249074,129.0
watch2,1768548250100,130.0
watch2,1768548251189,128.0
watch2,1768548253081,131.0
watch2,1768548254093,132.0
watch2,1768548255140,131.0
watch2,1768548256089,132.0
watch2,1768548260112,134.0
watch2,1768548262117,132.0
watch2,1768548263116,133.0
watch2,1768548264121,132.0
watch2,1768548265129,131.0
watch2,1768548267126,130.0
watch2,1768548268135,129.0
watch2,1768548269140,128.0
watch2,1768548273145,127.0
watch2,1768548274164,126.0
watch2,1768548276148,125.0
watch2,1768548278147,124.0
watch2,1768548279159,125.0
watch2,1768548282164,124.0
watch3,1768547411545,79.0
watch3,1768547401415,74.0
watch3,1768547412545,79.0
watch3,1768547413545,83.0
watch3,1768547414545,83.0
watch3,1768547415545,83.0
watch3,1768547416545,83.0
watch3,1768547417567,81.0
watch3,1768547418567,81.0
watch3,1768547419651,80.0
watch3,1768547420651,80.0
watch3,1768547421651,80.0
watch3,1768547423638,79.0
watch3,1768547424638,79.0
watch3,1768547425650,76.0
watch3,1768547426650,76.0
watch3,1768547427650,76.0
watch3,1768547428650,76.0
watch3,1768547429650,76.0
watch3,1768547430712,75.0
watch3,1768547431712,75.0
watch3,1768547432712,75.0
watch3,1768547434730,74.0
watch3,1768547435730,74.0
watch3,1768547436750,73.0
watch3,1768547437750,73.0
watch3,1768547438750,73.0
watch3,1768547439750,73.0
watch3,1768547440750,73.0
watch3,1768547444810,74.0
watch3,1768547445810,74.0
watch3,1768547446824,75.0
watch3,1768547449867,80.0
watch3,1768547450867,80.0
watch3,1768547451867,80.0
watch3,1768547452867,80.0
watch3,1768547453914,81.0
watch3,1768547455935,80.0
watch3,1768547552774,76.0
watch3,1768547553874,78.0
watch3,1768547555751,77.0
watch3,1768547559799,76.0
watch3,1768547627278,83.0
watch3,1768547629285,82.0
watch3,1768547630307,85.0
watch3,1768547632316,86.0
watch3,1768547640378,87.0
watch3,1768547642424,86.0
watch3,1768547644404,85.0
watch3,1768547646440,86.0
watch3,1768547648467,88.0
watch3,1768547649504,89.0
watch3,1768547651502,90.0
watch3,1768547653506,91.0
watch3,1768547657544,90.0
watch3,1768547659562,89.0
watch3,1768547661574,86.0
watch3,1768547663581,84.0
watch3,1768547665611,83.0
watch3,1768547667623,87.0
watch3,1768547668634,88.0
watch3,1768547672663,86.0
watch3,1768547674707,87.0
watch3,1768547678693,88.0
watch3,1768547680737,89.0
watch3,1768547682755,91.0
watch3,1768547684780,92.0
watch3,1768547686810,91.0
watch3,1768547688815,89.0
watch3,1768547689856,87.0
watch3,1768547693845,89.0
watch3,1768547695909,88.0
watch3,1768547699916,87.0
watch3,1768547701932,88.0
watch3,1768547703958,90.0
watch3,1768547705951,92.0
watch3,1768547707978,93.0
watch3,1768547709992,92.0
watch3,1768547711009,91.0
watch3,1768547713018,90.0
watch3,1768547715036,88.0
watch3,1768547717168,87.0
watch3,1768547727106,86.0
watch3,1768547732149,87.0
watch3,1768547734174,89.0
watch3,1768547738191,87.0
watch3,1768547740219,86.0
watch3,1768547744237,85.0
watch3,1768547746276,84.0
watch3,1768547748278,85.0
watch3,1768547749284,86.0
watch3,1768547751303,90.0
watch3,1768547753331,91.0
watch3,1768547755349,90.0
watch3,1768547757370,86.0
watch3,1768547759379,80.0
watch3,1768547761399,78.0
watch3,1768547763426,79.0
watch3,1768547767463,82.0
watch3,1768547768496,84.0
watch3,1768547770477,87.0
watch3,1768547772497,89.0
watch3,1768547774519,91.0
watch3,1768547776525,89.0
watch3,1768547778543,90.0
watch3,1768547780523,82.0
watch3,1768547782564,79.0
watch3,1768547784585,78.0
watch3,1768547786612,79.0
watch3,1768547793712,80.0
watch3,1768547795665,82.0
watch3,1768547799724,83.0
watch3,1768547801704,82.0
watch3,1768547803738,83.0
watch3,1768547807753,82.0
watch3,1768547809768,80.0
watch3,1768547810782,78.0
watch3,1768547812793,79.0
watch3,1768547816821,77.0
watch3,1768547818844,75.0
watch3,1768547820851,74.0
watch3,1768547822878,73.0
watch3,1768547824930,74.0
watch3,1768547826907,75.0
watch3,1768547831928,74.0
watch3,1768547833937,73.0
watch3,1768547837996,72.0
watch3,1768547842015,74.0
watch3,1768547844059,76.0
watch3,1768547846063,78.0
watch3,1768547848083,79.0
watch3,1768547849092,78.0
watch3,1768547851100,77.0
watch3,1768547853127,76.0
watch3,1768547859162,75.0
watch3,1768547861203,74.0
watch3,1768547863245,75.0
watch3,1768547865260,74.0
watch3,1768547867261,72.0
watch3,1768547869262,71.0
watch3,1768547870275,70.0
watch3,1768547872314,71.0
watch3,1768547874305,72.0
watch3,1768547876331,73.0
watch3,1768547890042,74.0
watch3,1768547899779,74.0
watch3,1768547902416,73.0
watch3,1768547931897,76.0
watch3,1768547932138,73.0
watch3,1768547930842,76.0
watch3,1768547933551,75.0
watch3,1768547943789,74.0
watch3,1768547946121,77.0
watch3,1768547948207,78.0
watch3,1768547949839,76.0
watch3,1768547950868,75.0
watch3,1768547952876,73.0
watch3,1768547954999,76.0
watch3,1768547956903,77.0
watch3,1768547960927,76.0
watch3,1768547962956,75.0
watch3,1768547964969,74.0
watch3,1768547966986,73.0
watch3,1768547969013,74.0
watch3,1768547972037,76.0
watch3,1768547974044,77.0
watch3,1768547976059,78.0
watch3,1768547978101,79.0
watch3,1768547982124,78.0
watch3,1768547984166,76.0
watch3,1768547990179,74.0
watch3,1768547992227,73.0
watch3,1768547993201,72.0
watch3,1768547995215,71.0
watch3,1768548001245,70.0
watch3,1768548003274,71.0
watch3,1768548005295,74.0
watch3,1768548007295,80.0
watch3,1768548009335,78.0
watch3,1768548011342,82.0
watch3,1768548012350,87.0
watch3,1768548014374,90.0
watch3,1768548016395,95.0
watch3,1768548020415,96.0
watch3,1768548024444,93.0
watch3,1768548026495,81.0
watch3,1768548030531,86.0
watch3,1768548033516,84.0
watch3,1768548035549,79.0
watch3,1768548037545,80.0
watch3,1768548039564,79.0
watch3,1768548041578,81.0
watch3,1768548043598,79.0
watch3,1768548045609,77.0
watch3,1768548047648,76.0
watch3,1768548049655,74.0
watch3,1768548051692,75.0
watch3,1768548052677,79.0
watch3,1768548054725,82.0
watch3,1768548058701,81.0
watch3,1768548060726,77.0
watch3,1768548062757,81.0
watch3,1768548064767,85.0
watch3,1768548066781,90.0
watch3,1768548068804,93.0
watch3,1768548070827,95.0
watch3,1768548072868,100.0
watch3,1768548073868,102.0
watch3,1768548077877,100.0
watch3,1768548079907,98.0
watch3,1768548084213,97.0
watch3,1768548084344,95.0
watch3,1768548086080,97.0
watch3,1768548087962,99.0
watch3,1768548089980,104.0
watch3,1768548091999,102.0
watch3,1768548093020,100.0
watch3,1768548095020,101.0
watch3,1768548097047,103.0
watch3,1768548099068,104.0
watch3,1768548101084,103.0
watch3,1768548103109,101.0
watch3,1768548105115,98.0
watch3,1768548107129,97.0
watch3,1768548109152,96.0
watch3,1768548112158,98.0
watch3,1768548116192,99.0
watch3,1768548120228,97.0
watch3,1768548122234,94.0
watch3,1768548124251,95.0
watch3,1768548126272,93.0
watch3,1768548128307,90.0
watch3,1768548130309,89.0
watch3,1768548132324,91.0
watch3,1768548133335,93.0
watch3,1768548135328,92.0
watch3,1768548137362,91.0
watch3,1768548139384,90.0
watch3,1768548141426,86.0
watch3,1768548145428,81.0
watch3,1768548151442,78.0
watch3,1768548152456,77.0
watch3,1768548156490,83.0
watch3,1768548158513,86.0
watch3,1768548160512,88.0
watch3,1768548166537,86.0
watch3,1768548168568,84.0
watch3,1768548170590,83.0
watch3,1768548172596,86.0
watch3,1768548174621,88.0
watch3,1768548179664,91.0
watch3,1768548181679,93.0
watch3,1768548187743,94.0
watch3,1768548189741,103.0
watch3,1768548191751,102.0
watch3,1768548193771,106.0
watch3,1768548195199,111.0
watch3,1768548196791,115.0
watch3,1768548198802,118.0
watch3,1768548206870,119.0
watch3,1768548208867,120.0
watch3,1768548210895,122.0
watch3,1768548213918,120.0
watch3,1768548215936,116.0
watch3,1768548217951,115.0
watch3,1768548219973,118.0
watch3,1768548222069,120.0
watch3,1768548223995,117.0
watch3,1768548226018,114.0
watch3,1768548228106,108.0
watch3,1768548230101,103.0
watch3,1768548232149,100.0
watch3,1768548234108,99.0
watch3,1768548237121,102.0
watch3,1768548239148,104.0
watch3,1768548241226,101.0
watch3,1768548243148,97.0
watch3,1768548249241,90.0
watch3,1768548251304,87.0
watch3,1768548253268,83.0
watch3,1768548255278,81.0
watch3,1768548256280,80.0
watch3,1768548258301,79.0
watch3,1768548260308,78.0
watch3,1768548262348,77.0
watch3,1768548266346,79.0
watch3,1768548270367,78.0
watch3,1768548275397,80.0
watch3,1768548277411,81.0
watch3,1768548281456,82.0
