timestamp,device_id,heartbeat,baseline,diff,abs_diff,game_phase,current_turn,control_mode,random_extreme,target_watch,is_target,rpm,direction,source_timestamp,collapse
1784881815072,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881814555,
1784881815072,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881814555,
1784881816285,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881815730,
1784881816285,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881815730,
1784881817495,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881816915,
1784881817495,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881816915,
1784881818702,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881818081,
1784881818702,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881818081,
1784881819930,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881819297,
1784881819930,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881819297,
1784881821135,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881820464,
1784881821135,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881820464,
1784881822572,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881821622,
1784881822572,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881822296,
1784881823924,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,10,a,1784881823166,
1784881823924,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,a,1784881823807,
1784881825149,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,10,a,1784881824946,
1784881825149,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,a,1784881824946,
1784881826486,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,10,c,1784881826099,
1784881826486,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881826099,
1784881827688,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,10,c,1784881827272,
1784881827688,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881827272,
1784881828958,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,10,c,1784881828429,
1784881828958,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881828429,
1784881830191,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,10,c,1784881829583,
1784881830191,watch2,77,72,5,5,playing,watch1,random_diff,下降,watch1,False,10,c,1784881829312,
1784881831400,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,10,c,1784881830664,
1784881831400,watch2,77,72,5,5,playing,watch1,random_diff,下降,watch1,False,10,c,1784881830664,
1784881832607,watch1,78,71,7,7,playing,watch1,random_diff,下降,watch1,True,10,c,1784881832220,
1784881832607,watch2,78,72,6,6,playing,watch1,random_diff,下降,watch1,False,10,c,1784881832332,
1784881833822,watch1,78,71,7,7,playing,watch1,random_diff,下降,watch1,True,10,c,1784881832220,
1784881833822,watch2,78,72,6,6,playing,watch1,random_diff,下降,watch1,False,10,c,1784881832332,
1784881835052,watch1,79,71,8,8,playing,watch1,random_diff,下降,watch1,True,10,c,1784881834265,
1784881835052,watch2,78,72,6,6,playing,watch1,random_diff,下降,watch1,False,10,c,1784881833999,
1784881836266,watch1,79,71,8,8,playing,watch1,random_diff,下降,watch1,True,10,c,1784881834265,
1784881836266,watch2,78,72,6,6,playing,watch1,random_diff,下降,watch1,False,10,c,1784881835222,
1784881837637,watch1,79,71,8,8,playing,watch1,random_diff,下降,watch1,True,10,c,1784881834265,
1784881837637,watch2,79,72,7,7,playing,watch1,random_diff,下降,watch1,False,10,c,1784881837546,
1784881839001,watch1,79,71,8,8,playing,watch1,random_diff,下降,watch1,True,10,c,1784881838779,
1784881839001,watch2,79,72,7,7,playing,watch1,random_diff,下降,watch1,False,10,c,1784881838779,
1784881840238,watch1,79,71,8,8,playing,watch1,random_diff,下降,watch1,True,10,c,1784881839946,
1784881840238,watch2,79,72,7,7,playing,watch1,random_diff,下降,watch1,False,10,c,1784881839946,
1784881841523,watch1,79,71,8,8,playing,watch1,random_diff,下降,watch1,True,10,c,1784881841171,
1784881841523,watch2,80,72,8,8,playing,watch1,random_diff,下降,watch1,False,10,c,1784881841383,
1784881842745,watch1,79,71,8,8,playing,watch1,random_diff,下降,watch1,True,10,c,1784881842339,
1784881842745,watch2,80,72,8,8,playing,watch1,random_diff,下降,watch1,False,10,c,1784881841383,
1784881843957,watch1,80,71,9,9,playing,watch1,random_diff,下降,watch1,True,10,a,1784881843488,
1784881843957,watch2,79,72,7,7,playing,watch1,random_diff,下降,watch1,False,10,a,1784881843378,
1784881845206,watch1,80,71,9,9,playing,watch1,random_diff,下降,watch1,True,10,a,1784881844569,
1784881845206,watch2,80,72,8,8,playing,watch1,random_diff,下降,watch1,False,10,a,1784881844386,
1784881846451,watch1,80,71,9,9,playing,watch1,random_diff,下降,watch1,True,10,c,1784881845652,
1784881846451,watch2,80,72,8,8,playing,watch1,random_diff,下降,watch1,False,10,c,1784881845652,
1784881847664,watch1,79,71,8,8,playing,watch1,random_diff,下降,watch1,True,10,a,1784881847338,
1784881847664,watch2,80,72,8,8,playing,watch1,random_diff,下降,watch1,False,10,a,1784881846834,
1784881849025,watch1,79,71,8,8,playing,watch1,random_diff,下降,watch1,True,10,c,1784881847338,
1784881849025,watch2,79,72,7,7,playing,watch1,random_diff,下降,watch1,False,10,c,1784881848406,
1784881850463,watch1,79,71,8,8,playing,watch1,random_diff,下降,watch1,True,10,c,1784881850198,
1784881850463,watch2,79,72,7,7,playing,watch1,random_diff,下降,watch1,False,10,c,1784881850198,
1784881851718,watch1,79,71,8,8,playing,watch1,random_diff,下降,watch1,True,10,c,1784881851423,
1784881851718,watch2,79,72,7,7,playing,watch1,random_diff,下降,watch1,False,10,c,1784881851423,
1784881852949,watch1,79,71,8,8,playing,watch1,random_diff,下降,watch1,True,10,c,1784881852669,
1784881852949,watch2,80,72,8,8,playing,watch1,random_diff,下降,watch1,False,10,c,1784881852669,
1784881854158,watch1,80,71,9,9,playing,watch1,random_diff,下降,watch1,True,10,a,1784881853383,
1784881854158,watch2,80,72,8,8,playing,watch1,random_diff,下降,watch1,False,10,a,1784881853849,
1784881855376,watch1,80,71,9,9,playing,watch1,random_diff,下降,watch1,True,10,a,1784881854936,
1784881855376,watch2,81,72,9,9,playing,watch1,random_diff,下降,watch1,False,10,a,1784881854426,
1784881856701,watch1,82,71,11,11,playing,watch1,random_diff,下降,watch1,True,10,a,1784881855433,
1784881856701,watch2,81,72,9,9,playing,watch1,random_diff,下降,watch1,False,10,a,1784881856021,
1784881857930,watch1,82,71,11,11,playing,watch1,random_diff,下降,watch1,True,10,a,1784881857106,
1784881857930,watch2,82,72,10,10,playing,watch1,random_diff,下降,watch1,False,10,a,1784881857441,
1784881859137,watch1,82,71,11,11,playing,watch1,random_diff,下降,watch1,True,10,c,1784881858266,
1784881859137,watch2,81,72,9,9,playing,watch1,random_diff,下降,watch1,False,10,c,1784881858445,
1784881860346,watch1,81,71,10,10,playing,watch1,random_diff,下降,watch1,True,10,a,1784881859466,
1784881860346,watch2,81,72,9,9,playing,watch1,random_diff,下降,watch1,False,10,a,1784881858445,
1784881861915,watch1,81,71,10,10,playing,watch1,random_diff,下降,watch1,True,10,c,1784881861601,
1784881861915,watch2,81,72,9,9,playing,watch1,random_diff,下降,watch1,False,10,c,1784881861601,
1784881863131,watch1,81,71,10,10,playing,watch1,random_diff,下降,watch1,True,10,c,1784881862874,
1784881863131,watch2,80,72,8,8,playing,watch1,random_diff,下降,watch1,False,10,c,1784881862462,
1784881864355,watch1,81,71,10,10,playing,watch1,random_diff,下降,watch1,True,10,c,1784881863957,
1784881864355,watch2,80,72,8,8,playing,watch1,random_diff,下降,watch1,False,10,c,1784881863957,
1784881865652,watch1,82,71,11,11,playing,watch1,random_diff,下降,watch1,True,10,a,1784881865504,
1784881865652,watch2,81,72,9,9,playing,watch1,random_diff,下降,watch1,False,10,a,1784881864482,
1784881866934,watch1,82,71,11,11,playing,watch1,random_diff,下降,watch1,True,10,a,1784881865504,
1784881866934,watch2,81,72,9,9,playing,watch1,random_diff,下降,watch1,False,10,a,1784881866192,
1784881868169,watch1,82,71,11,11,playing,watch1,random_diff,下降,watch1,True,10,a,1784881867276,
1784881868169,watch2,81,72,9,9,playing,watch1,random_diff,下降,watch1,False,10,a,1784881867276,
1784881869378,watch1,81,71,10,10,playing,watch1,random_diff,下降,watch1,True,10,c,1784881868681,
1784881869378,watch2,81,72,9,9,playing,watch1,random_diff,下降,watch1,False,10,c,1784881868435,
1784881871688,watch1,80,71,9,9,playing,watch1,random_diff,下降,watch1,True,10,c,1784881870573,
1784881871688,watch2,79,72,7,7,playing,watch1,random_diff,下降,watch1,False,10,c,1784881871504,
1784881872924,watch1,79,71,8,8,playing,watch1,random_diff,下降,watch1,True,10,c,1784881872589,
1784881872924,watch2,79,72,7,7,playing,watch1,random_diff,下降,watch1,False,10,c,1784881871504,
1784881874136,watch1,79,71,8,8,playing,watch1,random_diff,下降,watch1,True,10,c,1784881872589,
1784881874136,watch2,78,72,6,6,playing,watch1,random_diff,下降,watch1,False,10,c,1784881873508,
1784881875347,watch1,78,71,7,7,playing,watch1,random_diff,下降,watch1,True,10,c,1784881874612,
1784881875347,watch2,78,72,6,6,playing,watch1,random_diff,下降,watch1,False,10,c,1784881873508,
1784881876672,watch1,78,71,7,7,playing,watch1,random_diff,下降,watch1,True,10,c,1784881874612,
1784881876672,watch2,78,72,6,6,playing,watch1,random_diff,下降,watch1,False,10,c,1784881876578,
1784881878263,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,10,c,1784881877968,
1784881878263,watch2,78,72,6,6,playing,watch1,random_diff,下降,watch1,False,10,c,1784881877968,
1784881879474,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,10,c,1784881879209,
1784881879474,watch2,77,72,5,5,playing,watch1,random_diff,下降,watch1,False,10,c,1784881878529,
1784881880698,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,10,c,1784881880300,
1784881880698,watch2,77,72,5,5,playing,watch1,random_diff,下降,watch1,False,10,c,1784881880300,
1784881881935,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,10,c,1784881881464,
1784881881935,watch2,77,72,5,5,playing,watch1,random_diff,下降,watch1,False,10,c,1784881881464,
1784881883185,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,10,c,1784881882706,
1784881883185,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881882706,
1784881884414,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,10,c,1784881883895,
1784881884414,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881883895,
1784881885625,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,10,c,1784881885056,
1784881885625,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881885056,
1784881886853,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,10,c,1784881886217,
1784881886853,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881886217,
1784881888076,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,a,1784881887721,
1784881888076,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,a,1784881887384,
1784881889292,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,a,1784881887721,
1784881889292,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,a,1784881888552,
1784881890499,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881889673,
1784881890499,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881889673,
1784881891836,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881890844,
1784881891836,watch2,75,72,3,3,playing,watch1,random_diff,下降,watch1,False,10,c,1784881891550,
1784881893073,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881892000,
1784881893073,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881892560,
1784881894488,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881894207,
1784881894488,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881894207,
1784881895791,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881895448,
1784881895791,watch2,77,72,5,5,playing,watch1,random_diff,下降,watch1,False,10,c,1784881895610,
1784881897079,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,10,c,1784881895782,
1784881897079,watch2,77,72,5,5,playing,watch1,random_diff,下降,watch1,False,10,c,1784881896611,
1784881898301,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,10,c,1784881897769,
1784881898301,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881897769,
1784881899576,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,10,c,1784881898934,
1784881899576,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881898934,
1784881900823,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,10,c,1784881900103,
1784881900823,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881900103,
1784881902046,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881901834,
1784881902046,watch2,77,72,5,5,playing,watch1,random_diff,下降,watch1,False,10,c,1784881901622,
1784881903273,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881901834,
1784881903273,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881902624,
1784881904488,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881903437,
1784881904488,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881902624,
1784881906077,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881905863,
1784881906077,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881905863,
1784881907327,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881907104,
1784881907327,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881907104,
1784881908540,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881908265,
1784881908540,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881908265,
1784881909792,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881909428,
1784881909792,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881909428,
1784881911037,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881910590,
1784881911037,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881910590,
1784881912256,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881911765,
1784881912256,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881911765,
1784881913474,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881912944,
1784881913474,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881912944,
1784881914918,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881914104,
1784881914918,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881914104,
1784881916156,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881915274,
1784881916156,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881915274,
1784881917376,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881916441,
1784881917376,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881916441,
1784881918586,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,10,c,1784881917610,
1784881918586,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881917610,
1784881919886,watch1,75,71,4,4,playing,watch1,random_diff,下降,watch1,True,10,c,1784881918945,
1784881919886,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881918770,
1784881921226,watch1,75,71,4,4,playing,watch1,random_diff,下降,watch1,True,10,c,1784881920026,
1784881921226,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881920678,
1784881922643,watch1,75,71,4,4,playing,watch1,random_diff,下降,watch1,True,10,c,1784881922430,
1784881922643,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,c,1784881922430,
1784881923928,watch1,75,71,4,4,playing,watch1,random_diff,下降,watch1,True,10,c,1784881923601,
1784882973260,watch1,78,71,7,7,playing,watch1,random_diff,下降,watch1,True,20,a,1784882972918,
1784882973260,watch2,83,72,11,11,playing,watch1,random_diff,下降,watch1,False,20,a,1784882972918,
1784882974525,watch1,78,71,7,7,playing,watch1,random_diff,下降,watch1,True,20,a,1784882974224,
1784882974525,watch2,83,72,11,11,playing,watch1,random_diff,下降,watch1,False,20,a,1784882974224,
1784882975826,watch1,80,71,9,9,playing,watch1,random_diff,下降,watch1,True,30,a,1784882974771,
1784882975826,watch2,83,72,11,11,playing,watch1,random_diff,下降,watch1,False,30,a,1784882975456,
1784882977057,watch1,80,71,9,9,playing,watch1,random_diff,下降,watch1,True,30,a,1784882976731,
1784882977057,watch2,82,72,10,10,playing,watch1,random_diff,下降,watch1,False,30,a,1784882976438,
1784882978300,watch1,80,71,9,9,playing,watch1,random_diff,下降,watch1,True,30,a,1784882977841,
1784882978300,watch2,82,72,10,10,playing,watch1,random_diff,下降,watch1,False,30,a,1784882977841,
1784882979719,watch1,81,71,10,10,playing,watch1,random_diff,下降,watch1,True,30,a,1784882978804,
1784882979719,watch2,83,72,11,11,playing,watch1,random_diff,下降,watch1,False,30,a,1784882979448,
1784882981551,watch1,82,71,11,11,playing,watch1,random_diff,下降,watch1,True,30,a,1784882980832,
1784882981551,watch2,84,72,12,12,playing,watch1,random_diff,下降,watch1,False,30,a,1784882980450,
1784882983044,watch1,81,71,10,10,playing,watch1,random_diff,下降,watch1,True,30,a,1784882982898,
1784882983044,watch2,84,72,12,12,playing,watch1,random_diff,下降,watch1,False,30,a,1784882982513,
1784882984275,watch1,81,71,10,10,playing,watch1,random_diff,下降,watch1,True,30,a,1784882982898,
1784882984275,watch2,83,72,11,11,playing,watch1,random_diff,下降,watch1,False,30,a,1784882983883,
1784882986724,watch1,79,71,8,8,playing,watch1,random_diff,下降,watch1,True,30,a,1784882986209,
1784882986724,watch2,83,72,11,11,playing,watch1,random_diff,下降,watch1,False,30,a,1784882985509,
1784882988007,watch1,78,71,7,7,playing,watch1,random_diff,下降,watch1,True,20,a,1784882986908,
1784882988007,watch2,82,72,10,10,playing,watch1,random_diff,下降,watch1,False,20,a,1784882987502,
1784882989212,watch1,78,71,7,7,playing,watch1,random_diff,下降,watch1,True,20,a,1784882988483,
1784882989212,watch2,81,72,9,9,playing,watch1,random_diff,下降,watch1,False,20,a,1784882988614,
1784882990416,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,20,a,1784882989928,
1784882990416,watch2,84,72,12,12,playing,watch1,random_diff,下降,watch1,False,20,a,1784882989515,
1784882991640,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,20,a,1784882989928,
1784882991640,watch2,84,72,12,12,playing,watch1,random_diff,下降,watch1,False,20,a,1784882990786,
1784882992841,watch1,75,71,4,4,playing,watch1,random_diff,下降,watch1,True,20,a,1784882991941,
1784882992841,watch2,84,72,12,12,playing,watch1,random_diff,下降,watch1,False,20,a,1784882991980,
1784882994054,watch1,75,71,4,4,playing,watch1,random_diff,下降,watch1,True,20,a,1784882993293,
1784882994054,watch2,84,72,12,12,playing,watch1,random_diff,下降,watch1,False,20,a,1784882993293,
1784882995256,watch1,75,71,4,4,playing,watch1,random_diff,下降,watch1,True,20,a,1784882994917,
1784882995256,watch2,84,72,12,12,playing,watch1,random_diff,下降,watch1,False,20,a,1784882994520,
1784882996459,watch1,75,71,4,4,playing,watch1,random_diff,下降,watch1,True,20,a,1784882996038,
1784882996459,watch2,84,72,12,12,playing,watch1,random_diff,下降,watch1,False,20,a,1784882996038,
1784882997820,watch1,75,71,4,4,playing,watch1,random_diff,下降,watch1,True,20,a,1784882997272,
1784882997820,watch2,83,72,11,11,playing,watch1,random_diff,下降,watch1,False,20,a,1784882996528,
1784882999082,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,20,a,1784882997958,
1784882999082,watch2,79,72,7,7,playing,watch1,random_diff,下降,watch1,False,20,a,1784882998552,
1784883000349,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,20,a,1784882999970,
1784883000349,watch2,79,72,7,7,playing,watch1,random_diff,下降,watch1,False,20,a,1784882999553,
1784883001565,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch1,True,20,a,1784882999970,
1784883001565,watch2,79,72,7,7,playing,watch1,random_diff,下降,watch1,False,20,a,1784883000810,
1784883002872,watch1,79,71,8,8,playing,watch1,random_diff,下降,watch2,False,20,a,1784883001986,
1784883002872,watch2,77,72,5,5,playing,watch1,random_diff,下降,watch2,True,20,a,1784883002568,
1784883004103,watch1,79,71,8,8,playing,watch1,random_diff,下降,watch2,False,20,a,1784883003180,
1784883004103,watch2,79,72,7,7,playing,watch1,random_diff,下降,watch2,True,20,a,1784883003578,
1784883005337,watch1,79,71,8,8,playing,watch1,random_diff,下降,watch2,False,20,a,1784883004301,
1784883005337,watch2,78,72,6,6,playing,watch1,random_diff,下降,watch2,True,20,a,1784883004583,
1784883006788,watch1,78,71,7,7,playing,watch1,random_diff,下降,watch2,False,20,a,1784883006028,
1784883006788,watch2,75,72,3,3,playing,watch1,random_diff,下降,watch2,True,20,a,1784883006610,
1784883008126,watch1,77,71,6,6,playing,watch1,random_diff,下降,watch2,False,20,a,1784883007156,
1784883008126,watch2,77,72,5,5,playing,watch1,random_diff,下降,watch2,True,20,a,1784883007598,
1784883009412,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,20,a,1784883009144,
1784883009412,watch2,78,72,6,6,playing,watch1,random_diff,下降,watch1,False,20,a,1784883008599,
1784883010756,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,20,a,1784883010144,
1784883010756,watch2,77,72,5,5,playing,watch1,random_diff,下降,watch1,False,20,a,1784883010622,
1784883012081,watch1,76,71,5,5,playing,watch1,random_diff,下降,watch1,True,20,a,1784883011415,
1784883012081,watch2,79,72,7,7,playing,watch1,random_diff,下降,watch1,False,20,a,1784883011618,
1784883013348,watch1,75,71,4,4,playing,watch1,random_diff,下降,watch1,True,20,a,1784883013068,
1784883013348,watch2,82,72,10,10,playing,watch1,random_diff,下降,watch1,False,20,a,1784883012726,
1784883014623,watch1,75,71,4,4,playing,watch1,random_diff,下降,watch1,True,20,a,1784883013068,
1784883014623,watch2,82,72,10,10,playing,watch1,random_diff,下降,watch1,False,20,a,1784883013727,
1784883015895,watch1,75,71,4,4,playing,watch1,random_diff,下降,watch1,True,20,a,1784883014914,
1784883015895,watch2,80,72,8,8,playing,watch1,random_diff,下降,watch1,False,20,a,1784883014914,
1784883017409,watch1,74,71,3,3,playing,watch1,random_diff,下降,watch1,True,10,a,1784883017100,
1784883017409,watch2,78,72,6,6,playing,watch1,random_diff,下降,watch1,False,10,a,1784883016648,
1784883018698,watch1,74,71,3,3,playing,watch1,random_diff,下降,watch1,True,10,a,1784883018516,
1784883018698,watch2,77,72,5,5,playing,watch1,random_diff,下降,watch1,False,10,a,1784883017656,
1784883019987,watch1,73,71,2,2,playing,watch1,random_diff,下降,watch1,True,10,a,1784883019124,
1784883019987,watch2,77,72,5,5,playing,watch1,random_diff,下降,watch1,False,10,a,1784883019641,
1784883021254,watch1,73,71,2,2,playing,watch1,random_diff,下降,watch1,True,10,a,1784883020760,
1784883021254,watch2,77,72,5,5,playing,watch1,random_diff,下降,watch1,False,10,a,1784883020760,
1784883022487,watch1,73,71,2,2,playing,watch1,random_diff,下降,watch1,True,10,a,1784883022132,
1784883022487,watch2,76,72,4,4,playing,watch1,random_diff,下降,watch1,False,10,a,1784883021684,
1784883023783,watch1,73,71,2,2,playing,watch1,random_diff,下降,watch1,True,10,a,1784883023294,
1784883023783,watch2,75,72,3,3,playing,watch1,random_diff,下降,watch1,False,10,a,1784883022689,
1784883025068,watch1,73,71,2,2,playing,watch1,random_diff,下降,watch1,True,10,a,1784883024521,
1784883025068,watch2,80,72,8,8,playing,watch1,random_diff,下降,watch1,False,10,a,1784883024793,
1784883026443,watch1,72,71,1,1,playing,watch1,random_diff,下降,watch1,True,10,a,1784883025161,
1784883026443,watch2,80,72,8,8,playing,watch1,random_diff,下降,watch1,False,10,a,1784883025793,
1784883028884,watch1,72,71,1,1,playing,watch1,random_diff,下降,watch1,True,10,a,1784883028123,
1784883028884,watch2,82,72,10,10,playing,watch1,random_diff,下降,watch1,False,10,a,1784883027722,
1784883030145,watch1,72,71,1,1,playing,watch1,random_diff,下降,watch1,True,10,a,1784883029238,
1784883030145,watch2,79,72,7,7,playing,watch1,random_diff,下降,watch1,False,10,a,1784883029731,
1784883031376,watch1,72,71,1,1,playing,watch1,random_diff,下降,watch1,True,10,a,1784883030495,
1784883031376,watch2,80,72,8,8,playing,watch1,random_diff,下降,watch1,False,10,a,1784883030723,
1784883032612,watch1,73,71,2,2,playing,watch1,random_diff,下降,watch1,True,10,a,1784883032201,
1784883032612,watch2,79,72,7,7,playing,watch1,random_diff,下降,watch1,False,10,a,1784883031746,
1784883033941,watch1,73,71,2,2,playing,watch1,random_diff,下降,watch1,True,10,a,1784883033747,
1784883033941,watch2,78,72,6,6,playing,watch1,random_diff,下降,watch1,False,10,a,1784883032750,
1784883035173,watch1,74,71,3,3,playing,watch1,random_diff,下降,watch1,True,10,a,1784883034216,
1784883035173,watch2,79,72,7,7,playing,watch1,random_diff,下降,watch1,False,10,a,1784883034756,
1784883036418,watch1,73,71,2,2,playing,watch1,random_diff,下降,watch1,True,10,a,1784883036243,
1784883036418,watch2,79,72,7,7,playing,watch1,random_diff,下降,watch1,False,10,a,1784883035879,
1784883037648,watch1,73,71,2,2,playing,watch1,random_diff,下降,watch1,True,10,a,1784883036243,
1784883037648,watch2,79,72,7,7,playing,watch1,random_diff,下降,watch1,False,10,a,1784883036789,
1784883038984,watch1,73,71,2,2,playing,watch1,random_diff,下降,watch1,True,10,a,1784883038161,
1784883038984,watch2,80,72,8,8,playing,watch1,random_diff,下降,watch1,False,10,a,1784883038791,
1784883040219,watch1,74,71,3,3,playing,watch1,random_diff,下降,watch1,True,10,a,1784883039564,
1784883040219,watch2,80,72,8,8,playing,watch1,random_diff,下降,watch1,False,10,a,1784883038791,
1784883041560,watch1,73,71,2,2,playing,watch1,random_diff,下降,watch1,True,10,a,1784883040261,
1784883041560,watch2,77,72,5,5,playing,watch1,random_diff,下降,watch1,False,10,a,1784883040804,
1784883042999,watch1,73,71,2,2,playing,watch1,random_diff,下降,watch1,True,10,a,1784883040261,
1784883042999,watch2,78,72,6,6,playing,watch1,random_diff,下降,watch1,False,10,a,1784883041928,
1784883046063,watch1,73,71,2,2,playing,watch1,random_diff,下降,watch1,True,10,a,1784883043097,
