device_id,timestamp,heartbeat
watch1,1768546264388,77.0
watch1,1768546265388,77.0
watch1,1768546266388,77.0
watch1,1768546267388,77.0
watch1,1768546268388,77.0
watch1,1768546269388,77.0
watch1,1768546270388,77.0
watch1,1768546271388,77.0
watch1,1768546272388,77.0
watch1,1768546273388,77.0
watch1,1768546274388,77.0
watch1,1768546275388,77.0
watch1,1768546276388,77.0
watch1,1768546277388,77.0
watch1,1768546278388,77.0
watch1,1768546279388,77.0
watch1,1768546280388,77.0
watch1,1768546281388,77.0
watch1,1768546282388,77.0
watch1,1768546283388,77.0
watch1,1768546284388,77.0
watch1,1768546285388,77.0
watch1,1768546286388,77.0
watch1,1768546287388,77.0
watch1,1768546288388,77.0
watch1,1768546289388,77.0
watch1,1768546290388,77.0
watch1,1768546291388,77.0
watch1,1768546292388,77.0
watch1,1768546293388,77.0
watch1,1768546294388,77.0
watch1,1768546295388,77.0
watch1,1768546296388,77.0
watch1,1768546297388,77.0
watch1,1768546298388,77.0
watch1,1768546301742,85.0
watch1,1768546302435,84.0
watch1,1768546303426,81.0
watch1,1768546304426,81.0
watch1,1768546305461,80.0
watch1,1768546306459,78.0
watch1,1768546307459,78.0
watch1,1768546308465,77.0
watch1,1768546309465,77.0
watch1,1768546310465,77.0
watch1,1768546311465,77.0
watch1,1768546312465,77.0
watch1,1768546313465,77.0
watch1,1768546314465,77.0
watch1,1768546315465,77.0
watch1,1768546316465,77.0
watch1,1768546317684,78.0
watch1,1768546318684,78.0
watch1,1768546319684,78.0
watch1,1768546320684,78.0
watch1,1768546321684,78.0
watch1,1768546322684,78.0
watch1,1768546323684,78.0
watch1,1768546324684,78.0
watch1,1768546325684,78.0
watch1,1768546326684,78.0
watch1,1768546327684,78.0
watch1,1768546328684,78.0
watch1,1768546329684,78.0
watch1,1768546330684,78.0
watch1,1768546331684,78.0
watch1,1768546332684,78.0
watch1,1768546333684,78.0
watch1,1768546334684,78.0
watch1,1768546337220,87.0
watch1,1768546339137,88.0
watch1,1768546338220,87.0
watch1,1768546339220,88.0
watch1,1768546341203,86.0
watch1,1768546342203,86.0
watch1,1768546343203,86.0
watch1,1768546344168,87.0
watch1,1768546345168,87.0
watch1,1768546346168,87.0
watch1,1768546347168,87.0
watch1,1768546348168,87.0
watch1,1768546349168,87.0
watch1,1768546350168,87.0
watch1,1768546351168,87.0
watch1,1768546352168,87.0
watch1,1768546353168,87.0
watch1,1768546354168,87.0
watch1,1768546355168,87.0
watch1,1768546356168,87.0
watch1,1768546357168,87.0
watch1,1768546358168,87.0
watch1,1768546359168,87.0
watch1,1768546360168,87.0
watch1,1768546361168,87.0
watch1,1768546362168,87.0
watch1,1768546363168,87.0
watch1,1768546364168,87.0
watch1,1768546365168,87.0
watch1,1768546367896,87.0
watch1,1768546368009,85.0
watch1,1768546368835,85.0
watch1,1768546369843,84.0
watch1,1768546370843,84.0
watch1,1768546371865,83.0
watch1,1768546372881,81.0
watch1,1768546373881,83.0
watch1,1768546374895,82.0
watch1,1768546375895,82.0
watch1,1768546377928,80.0
watch1,1768546378928,80.0
watch1,1768546379928,80.0
watch1,1768546380928,80.0
watch1,1768546381928,80.0
watch1,1768546382928,80.0
watch1,1768546383928,80.0
watch1,1768546384928,80.0
watch1,1768546385928,80.0
watch1,1768546386928,80.0
watch1,1768546387928,80.0
watch1,1768546388928,80.0
watch2,1768546075827,112.0
watch2,1768546076839,111.0
watch2,1768546077887,109.0
watch2,1768546078887,109.0
watch2,1768546079869,110.0
watch2,1768546080879,109.0
watch2,1768546081876,110.0
watch2,1768546082889,109.0
watch2,1768546083889,109.0
watch2,1768546084901,108.0
watch2,1768546085901,108.0
watch2,1768546086898,107.0
watch2,1768546087898,107.0
watch2,1768546088898,107.0
watch2,1768546089898,107.0
watch2,1768546090898,107.0
watch2,1768546091898,107.0
watch2,1768546092898,107.0
watch2,1768546094907,108.0
watch2,1768546095923,111.0
watch2,1768546096923,111.0
watch2,1768546097943,113.0
watch2,1768546098937,116.0
watch2,1768546099947,115.0
watch2,1768546100955,114.0
watch2,1768546101955,114.0
watch2,1768546102968,113.0
watch2,1768546103979,111.0
watch2,1768546104979,111.0
watch2,1768546105976,109.0
watch2,1768546106976,109.0
watch2,1768546107976,109.0
watch2,1768546108975,108.0
watch2,1768546109975,108.0
watch2,1768546110975,108.0
watch2,1768546111995,111.0
watch2,1768546113009,110.0
watch2,1768546114024,113.0
watch2,1768546115019,115.0
watch2,1768546116019,115.0
watch2,1768546117019,115.0
watch2,1768546118019,115.0
watch2,1768546119036,116.0
watch2,1768546120036,116.0
watch2,1768546121036,116.0
watch2,1768546122036,116.0
watch2,1768546123036,116.0
watch2,1768546124056,117.0
watch2,1768546125056,117.0
watch2,1768546126056,117.0
watch2,1768546127050,115.0
watch2,1768546128055,114.0
watch2,1768546129066,109.0
watch2,1768546130066,109.0
watch2,1768546131066,109.0
watch2,1768546132073,110.0
watch2,1768546133079,112.0
watch2,1768546134088,113.0
watch2,1768546136097,114.0
watch2,1768546137093,115.0
watch2,1768546138093,115.0
watch2,1768546139093,115.0
watch2,1768546140093,115.0
watch2,1768546141093,115.0
watch2,1768546142111,114.0
watch2,1768546143111,114.0
watch2,1768546144111,114.0
watch2,1768546145118,115.0
watch2,1768546146126,114.0
watch2,1768546147132,115.0
watch2,1768546148132,115.0
watch2,1768546149147,116.0
watch2,1768546150147,116.0
watch2,1768546151150,120.0
watch2,1768546152151,122.0
watch2,1768546153151,122.0
watch2,1768546154151,122.0
watch2,1768546155151,122.0
watch2,1768546156151,122.0
watch2,1768546157163,121.0
watch2,1768546158163,121.0
watch2,1768546159163,121.0
watch2,1768546160163,121.0
watch2,1768546161181,120.0
watch2,1768546163207,117.0
watch2,1768546164194,114.0
watch2,1768546165194,112.0
watch2,1768546166203,111.0
watch2,1768546167203,111.0
watch2,1768546168215,110.0
watch2,1768546169216,112.0
watch2,1768546170242,111.0
watch2,1768546171242,111.0
watch2,1768546172232,112.0
watch2,1768546173232,112.0
watch2,1768546174232,112.0
watch2,1768546175232,112.0
watch2,1768546176232,112.0
watch2,1768546177232,112.0
watch2,1768546178242,113.0
watch2,1768546179250,111.0
watch2,1768546180250,111.0
watch2,1768546181250,111.0
watch2,1768546182261,110.0
watch2,1768546183261,110.0
watch2,1768546184261,110.0
watch2,1768546185261,110.0
watch2,1768546187269,111.0
watch2,1768546188274,110.0
watch2,1768546189285,108.0
watch2,1768546190285,108.0
watch2,1768546191298,106.0
watch2,1768546192310,107.0
watch2,1768546193307,108.0
watch2,1768546194405,107.0
watch2,1768546195405,107.0
watch2,1768546196321,106.0
watch2,1768546197321,106.0
watch2,1768546198321,106.0
watch2,1768546199321,106.0
watch2,1768546200321,106.0
watch2,1768546201321,106.0
watch2,1768546202338,108.0
watch2,1768546203340,109.0
watch2,1768546204340,109.0
watch2,1768546205359,110.0
watch2,1768546206359,110.0
watch2,1768546207356,111.0
watch2,1768546208356,111.0
watch2,1768546209356,111.0
watch2,1768546210382,110.0
watch2,1768546211369,109.0
watch2,1768546212369,109.0
watch2,1768546213369,109.0
watch2,1768546214369,109.0
watch2,1768546215369,109.0
watch2,1768546217392,111.0
watch2,1768546218392,111.0
watch2,1768546219392,111.0
watch2,1768546220392,111.0
watch2,1768546221396,112.0
watch2,1768546222396,112.0
watch2,1768546223396,112.0
watch2,1768546224396,112.0
watch2,1768546225396,112.0
watch2,1768546226396,112.0
watch2,1768546227396,112.0
watch2,1768546228396,112.0
watch2,1768546229430,111.0
watch2,1768546230430,111.0
watch2,1768546231430,111.0
watch2,1768546232431,110.0
watch2,1768546233431,110.0
watch2,1768546234431,110.0
watch2,1768546235431,110.0
watch2,1768546236431,110.0
watch2,1768546238437,109.0
watch2,1768546239446,106.0
watch2,1768546240443,104.0
watch2,1768546241443,104.0
watch2,1768546242443,102.0
watch2,1768546243457,100.0
watch2,1768546244457,100.0
watch2,1768546245464,102.0
watch2,1768546246464,102.0
watch2,1768546247478,104.0
watch2,1768546248489,106.0
watch2,1768546249489,106.0
watch2,1768546250489,106.0
watch2,1768546251489,106.0
watch2,1768546252489,106.0
watch2,1768546254496,105.0
watch2,1768546255496,105.0
watch2,1768546256500,106.0
watch2,1768546257505,107.0
watch2,1768546258512,109.0
watch2,1768546259512,109.0
watch2,1768546260512,109.0
watch2,1768546261525,110.0
watch2,1768546262525,110.0
watch2,1768546263525,110.0
watch2,1768546264525,110.0
watch2,1768546265525,110.0
watch2,1768546266532,107.0
watch2,1768546267577,105.0
watch2,1768546268556,102.0
watch2,1768546270552,98.0
watch2,1768546271570,93.0
watch2,1768546272562,92.0
watch2,1768546273562,92.0
watch2,1768546274577,91.0
watch2,1768546275577,91.0
watch2,1768546276694,92.0
watch2,1768546277694,92.0
watch2,1768546278694,92.0
watch2,1768546279611,95.0
watch2,1768546280611,95.0
watch2,1768546281585,96.0
watch2,1768546282585,96.0
watch2,1768546283585,96.0
watch2,1768546284592,97.0
watch2,1768546285597,98.0
watch2,1768546286597,98.0
watch2,1768546288686,101.0
watch2,1768546289642,103.0
watch2,1768546290708,106.0
watch2,1768546291622,111.0
watch2,1768546292622,111.0
watch2,1768546293655,112.0
watch2,1768546294641,114.0
watch2,1768546295639,115.0
watch2,1768546296639,115.0
watch2,1768546297639,115.0
watch2,1768546298639,115.0
watch2,1768546299639,115.0
watch2,1768546300639,115.0
watch2,1768546302665,116.0
watch2,1768546301639,115.0
watch2,1768546303693,118.0
watch2,1768546304674,117.0
watch2,1768546304693,118.0
watch2,1768546305686,115.0
watch2,1768546306686,115.0
watch2,1768546307686,115.0
watch2,1768546308711,114.0
watch2,1768546309702,113.0
watch2,1768546310697,114.0
watch2,1768546311697,114.0
watch2,1768546312697,114.0
watch2,1768546313739,115.0
watch2,1768546314725,116.0
watch2,1768546315725,116.0
watch2,1768546316725,116.0
watch2,1768546317725,116.0
watch2,1768546318725,116.0
watch2,1768546319725,116.0
watch2,1768546321719,115.0
watch2,1768546322724,116.0
watch2,1768546323724,116.0
watch2,1768546324724,116.0
watch2,1768546325742,114.0
watch2,1768546326744,111.0
watch2,1768546327744,111.0
watch2,1768546328749,108.0
watch2,1768546329749,108.0
watch2,1768546330746,110.0
watch2,1768546332796,107.0
watch2,1768546333796,107.0
watch2,1768546334796,107.0
watch2,1768546335757,108.0
watch2,1768546336761,107.0
watch2,1768546337767,108.0
watch2,1768546338767,108.0
watch2,1768546339774,110.0
watch2,1768546340801,113.0
watch2,1768546341784,114.0
watch2,1768546342789,115.0
watch2,1768546343789,115.0
watch2,1768546344789,115.0
watch2,1768546345800,114.0
watch2,1768546346803,113.0
watch2,1768546347803,113.0
watch2,1768546348803,113.0
watch2,1768546350819,116.0
watch2,1768546351827,117.0
watch2,1768546352827,117.0
watch2,1768546353827,117.0
watch2,1768546354840,118.0
watch2,1768546355865,117.0
watch2,1768546356845,116.0
watch2,1768546357845,116.0
watch2,1768546358861,115.0
watch2,1768546359856,113.0
watch2,1768546360875,112.0
watch2,1768546361867,113.0
watch2,1768546363872,115.0
watch2,1768546364872,115.0
watch2,1768546365872,115.0
watch2,1768546366872,115.0
watch2,1768546368951,112.0
watch2,1768546369951,112.0
watch2,1768546370904,111.0
watch2,1768546371904,111.0
watch2,1768546372904,111.0
watch2,1768546373904,111.0
watch2,1768546374904,111.0
watch2,1768546376973,109.0
watch2,1768546377973,109.0
watch2,1768546378922,109.0
watch2,1768546378991,108.0
watch2,1768546379991,108.0
watch2,1768546380991,108.0
watch2,1768546381991,108.0
watch2,1768546382936,110.0
watch2,1768546383948,111.0
watch2,1768546384948,111.0
watch2,1768546385948,111.0
watch2,1768546386960,113.0
watch2,1768546387960,113.0
watch2,1768546388961,114.0
watch2,1768546389990,116.0
